0:(0,0);(0,0);(0,0);(0,0)
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-6.01437e-05,0.000390113),(-3.92461e-05,0.000410747),(-2.94694e-05,0.000409114),(-4.65135e-05,0.00039343),(-5.48151e-05,0.000391532),(-5.43697e-05,0.00039562),(-5.04174e-05,0.000403859),(-5.39182e-05,0.000393137),(-5.25308e-05,0.000393009),(-4.53364e-05,0.000405595),(-4.98618e-05,0.000397706),(-5.45346e-05,0.000391306),(-5.28491e-05,0.000391282),(-5.39854e-05,0.000391114),(-4.4267e-05,0.000389706),(-5.09208e-05,0.000394381),(-4.87599e-05,0.00039012),(-3.39309e-05,0.00039342),(-4.46823e-05,0.000399066),(-5.09835e-05,0.000388034),(-3.58684e-05,0.000397513),(-4.80138e-05,0.000399651),(-5.12039e-05,0.000394363),(-3.8743e-05,0.000397532),(-5.07474e-05,0.000403326),(-4.78667e-05,0.000388764),(0,0),(-4.74956e-05,0.000399121),(-4.25151e-05,0.000396914),(-5.78744e-05,0.000409741),(-4.20646e-05,0.000405979),(-4.49649e-05,0.000394636),(-5.15601e-05,0.000391167),(-6.33245e-05,0.000399312),(-4.92064e-05,0.000394287),(-4.15441e-05,0.000394968),(-3.93926e-05,0.00038044),(-4.529e-05,0.000394691),(-4.74411e-05,0.00039924),(-6.79576e-05,0.000384599),(-4.69114e-05,0.000394975),(-4.25169e-05,0.000401473),(-2.99539e-05,0.000387757),(-5.51898e-05,0.00039384),(-5.14873e-05,0.000404442),(-4.37367e-05,0.000396539).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000347053,0.000185004),(0.000366443,0.000181181),(0.000360237,0.000190618),(0.000343415,0.00018372),(0.000342097,0.000198081),(0.000352513,0.000178511),(0.000352445,0.000182405),(0.000334612,0.000185966),(0.000360167,0.000181675),(0.000344985,0.000185016),(0.000367626,0.000178877),(0.000353458,0.000194754),(0.000362688,0.000185602),(0.000352062,0.000191082),(0.000364088,0.000171767),(0.000354971,0.000178277),(0.000359941,0.000178549),(0.000340997,0.000202793),(0.000350877,0.000173857),(0.000363362,0.000183493),(0.000357616,0.00019139),(0.000361278,0.000178398),(0.000363859,0.000195466),(0.000351164,0.000187596),(0.000360279,0.00017771),(0.00036093,0.000186046),(0,0),(0.000353453,0.000185276),(0.000376471,0.000184002),(0.00034727,0.000183713),(0.000351966,0.000186644),(0.000349049,0.000171374),(0.000355632,0.000191601),(0.000340916,0.000168156),(0.000363393,0.000189693),(0.000358019,0.000170827),(0.000370403,0.00018971),(0.000350308,0.00018131),(0.000353756,0.000190798),(0.000342119,0.000183211),(0.00036634,0.000184439),(0.000342954,0.000188408),(0.000337287,0.000174081),(0.000338589,0.000193736),(0.000372333,0.000187015),(0.000364479,0.000191925).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000280419,-0.000285724),(0.0002844,-0.000297683),(0.000285962,-0.000289573),(0.000275293,-0.000287222),(0.000257201,-0.0002894),(0.000268089,-0.000291087),(0.000282862,-0.000290984),(0.0002555,-0.000294972),(0.000269029,-0.000275357),(0.000275167,-0.000280389),(0.000271434,-0.00029976),(0.000267379,-0.000280497),(0.000265451,-0.000298996),(0.000276601,-0.000276201),(0.00026676,-0.00028897),(0.000271754,-0.000291435),(0.000272069,-0.000290462),(0.000270576,-0.000281687),(0.000276486,-0.000295003),(0.000276244,-0.000302291),(0.000277974,-0.000288301),(0.000271144,-0.000296989),(0.000276808,-0.000288217),(0.000284199,-0.000291122),(0.000279727,-0.000300687),(0.000270524,-0.000291095),(0,0),(0.000276059,-0.000297676),(0.00027547,-0.00028473),(0.000273435,-0.000298427),(0.000275151,-0.000297725),(0.000277023,-0.000293733),(0.000282551,-0.000275582),(0.000274795,-0.000288784),(0.000269588,-0.000283557),(0.000269775,-0.000298241),(0.000271681,-0.000281808),(0.000280213,-0.000283734),(0.000296146,-0.000285381),(0.000276797,-0.000289099),(0.000271108,-0.000288732),(0.000291393,-0.00029131),(0.000291854,-0.000305316),(0.000270077,-0.000280906),(0.000280426,-0.000282037),(0.000283126,-0.00029359).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000131947,-0.00038173),(-0.000126236,-0.000366546),(-0.0001358,-0.00036688),(-0.000139318,-0.000365409),(-0.000147739,-0.000372048),(-0.000146374,-0.000374248),(-0.000135502,-0.000373883),(-0.000159541,-0.000385627),(-0.000123054,-0.000370474),(-0.000143388,-0.000367132),(-0.00013106,-0.00037167),(-0.000138934,-0.000368918),(-0.000150502,-0.000368687),(-0.000134437,-0.000364324),(-0.000150624,-0.000366215),(-0.000136922,-0.000365497),(-0.000143495,-0.000355724),(-0.000138862,-0.00037561),(-0.000135578,-0.000380578),(-0.000136334,-0.000378417),(-0.000135466,-0.000362957),(-0.000149146,-0.000370931),(-0.000135671,-0.000367075),(-0.00012974,-0.000367968),(-0.000140516,-0.00036158),(-0.000135089,-0.000358993),(0,0),(-0.000141599,-0.000381672),(-0.000138192,-0.000376575),(-0.000145336,-0.000380006),(-0.000128827,-0.000361265),(-0.000141386,-0.000372181),(-0.000144009,-0.000375603),(-0.000135179,-0.000371595),(-0.000140827,-0.000376656),(-0.000137572,-0.000361508),(-0.000137252,-0.000380472),(-0.000129547,-0.000370207),(-0.000139057,-0.00037737),(-0.000138018,-0.000357208),(-0.000125304,-0.000378251),(-0.000137155,-0.000358543),(-0.000144648,-0.0003682),(-0.000140904,-0.000379728),(-0.000142963,-0.000369851),(-0.000133759,-0.000374815).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000405432,2.59908e-05),(-0.000400512,1.07572e-05),(-0.000400348,1.60617e-05),(-0.000399206,1.478e-05),(-0.000402363,1.46723e-05),(-0.000393815,6.52936e-06),(-0.000394612,8.46969e-06),(-0.000399942,1.84288e-05),(-0.000398324,4.89858e-06),(-0.000405452,1.86305e-05),(-0.000396941,1.05378e-05),(-0.000391878,9.32589e-06),(-0.000401836,1.73942e-05),(-0.000396657,2.67029e-05),(-0.000396199,1.75903e-05),(-0.000399093,2.04602e-05),(-0.000400727,1.20405e-05),(-0.000399081,1.40966e-05),(-0.000403062,6.15348e-06),(-0.000386627,4.66395e-06),(-0.000401529,1.29293e-05),(-0.000395034,2.0896e-05),(-0.000399762,1.60468e-05),(-0.000384592,9.95245e-06),(-0.000409649,1.04003e-05),(-0.000380036,8.64688e-06),(0,0),(-0.000398974,7.56873e-06),(-0.000396262,2.39331e-05),(-0.000393889,1.62683e-05),(-0.000393883,1.1361e-05),(-0.00039797,1.30967e-06),(-0.00039806,2.21338e-05),(-0.000405346,1.49028e-05),(-0.000397207,1.43591e-05),(-0.000397317,1.87272e-05),(-0.000415838,1.36226e-05),(-0.000391186,1.37092e-05),(-0.000399567,1.24562e-05),(-0.000391092,3.21469e-06),(-0.000415018,1.89645e-05),(-0.000396339,2.27479e-05),(-0.000397117,1.55211e-05),(-0.000394527,8.09722e-06),(-0.000398673,1.05714e-05),(-0.000399297,1.39865e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000115073,0.000388067),(-0.00011343,0.000386767),(-0.000116099,0.000384136),(-0.000105663,0.000378437),(-9.64234e-05,0.000384709),(-9.61335e-05,0.000379437),(-0.000109601,0.000375974),(-8.97291e-05,0.000382175),(-0.000104906,0.000396889),(-9.59759e-05,0.0003806),(-0.00011813,0.000383638),(-0.000109354,0.000377135),(-0.000107824,0.000378199),(-0.000107559,0.000381614),(-0.000102115,0.000391855),(-9.55635e-05,0.000386051),(-0.000109828,0.000395383),(-0.000104492,0.000393845),(-0.00011188,0.000382263),(-0.000110326,0.000382977),(-9.76092e-05,0.000379119),(-0.000100689,0.000378185),(-9.78422e-05,0.000387315),(-0.000100564,0.000379207),(-0.000111624,0.000381568),(-0.00010577,0.000388925),(0,0),(-0.000113027,0.000380659),(-0.000117224,0.000377847),(-0.000110101,0.000380015),(-0.000123446,0.000380609),(-0.000108183,0.000383369),(-0.000111498,0.000395412),(-0.000111044,0.00037171),(-0.000118584,0.00038722),(-0.000108828,0.000375519),(-0.000113596,0.000383632),(-0.000112565,0.000383306),(-0.000113416,0.000385915),(-0.000117551,0.000390559),(-0.000102151,0.000396015),(-0.000115315,0.000383876),(-0.000110434,0.000384137),(-0.00012892,0.000373461),(-0.000106396,0.00039359),(-0.000114261,0.000387359).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000330114,0.000227122),(0.000334089,0.000229928),(0.000332656,0.000210433),(0.00032692,0.000223703),(0.000335443,0.000199367),(0.000329023,0.000220236),(0.000335103,0.000225212),(0.00034536,0.000217872),(0.000330658,0.000212507),(0.000321235,0.000227245),(0.000342519,0.00022787),(0.00033888,0.000219939),(0.000330255,0.000216652),(0.000330594,0.000222094),(0.00032599,0.000218169),(0.00033828,0.00022791),(0.000337376,0.000210664),(0.000333689,0.000208405),(0.000337157,0.000224493),(0.00033272,0.00021292),(0.000317152,0.000225233),(0.000338171,0.000226573),(0.000327515,0.000228125),(0.000331203,0.000231145),(0.000338176,0.000223324),(0.000336532,0.00023166),(0,0),(0.000325531,0.000228168),(0.000329419,0.000215424),(0.000329409,0.000215181),(0.000333473,0.000228797),(0.000338098,0.000218125),(0.0003377,0.000219653),(0.000343681,0.00022504),(0.000335274,0.00023466),(0.000331211,0.000216318),(0.000329669,0.000213367),(0.000331665,0.000229891),(0.000336933,0.000224672),(0.000328417,0.000216764),(0.000326572,0.000234261),(0.000327271,0.000221197),(0.000333026,0.00022166),(0.000327561,0.000228688),(0.000340249,0.000223155),(0.000336222,0.000227232).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000335585,-0.000218129),(0.000329648,-0.000217313),(0.000325804,-0.000206678),(0.000344677,-0.000207112),(0.000337128,-0.000212796),(0.000337922,-0.000218858),(0.000329192,-0.000217658),(0.000323617,-0.000221153),(0.000342275,-0.000211087),(0.000333146,-0.000210771),(0.00033405,-0.00021843),(0.000340325,-0.000219016),(0.00032105,-0.000224308),(0.000328276,-0.000226011),(0.000326422,-0.00021985),(0.000329782,-0.000213242),(0.000336596,-0.000209248),(0.000343468,-0.000223693),(0.000327956,-0.000221117),(0.000332684,-0.000212411),(0.000336924,-0.000210478),(0.000313395,-0.000205428),(0.000330468,-0.000216626),(0.000350572,-0.00021582),(0.000330555,-0.000213325),(0.000334224,-0.00021056),(0,0),(0.00033319,-0.00021364),(0.000330854,-0.000215181),(0.000334665,-0.00021544),(0.000331274,-0.000224266),(0.000323135,-0.00021632),(0.000333023,-0.000200879),(0.000322072,-0.000205818),(0.000338692,-0.000215636),(0.000331053,-0.000206856),(0.000338477,-0.000203246),(0.000325108,-0.000210687),(0.000330476,-0.000203909),(0.000331619,-0.000224894),(0.000328682,-0.00021408),(0.000344212,-0.000218068),(0.000345062,-0.000213268),(0.000334403,-0.000221079),(0.000328279,-0.00021136),(0.000328581,-0.000223329).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000106145,-0.000379122),(-0.000101451,-0.000379692),(-9.62752e-05,-0.000389402),(-0.000102029,-0.000388357),(-9.23909e-05,-0.000384763),(-8.96009e-05,-0.000394968),(-9.70033e-05,-0.000381625),(-9.6753e-05,-0.000387913),(-9.19654e-05,-0.000393554),(-8.86145e-05,-0.000380905),(-0.000108639,-0.000385579),(-9.50765e-05,-0.000385468),(-0.000108005,-0.00038364),(-0.000106345,-0.000391639),(-0.000106766,-0.000385179),(-0.000107479,-0.000391167),(-0.000104934,-0.000375601),(-0.000100162,-0.000381689),(-0.000113277,-0.000404244),(-0.000103696,-0.000377885),(-9.92912e-05,-0.000390894),(-0.000104112,-0.000387325),(-0.000103324,-0.000383773),(-9.35134e-05,-0.000375314),(-9.63359e-05,-0.000390146),(-9.02591e-05,-0.00039397),(0,0),(-0.000111743,-0.000388516),(-8.93522e-05,-0.000394874),(-9.7452e-05,-0.000386651),(-0.000101251,-0.000388439),(-0.000103809,-0.000387682),(-9.67206e-05,-0.000378137),(-0.000103927,-0.000371775),(-0.000103974,-0.000380051),(-0.000110293,-0.000385801),(-9.33401e-05,-0.000385673),(-9.25422e-05,-0.000381602),(-9.22581e-05,-0.00037994),(-0.000106788,-0.000392101),(-9.12782e-05,-0.000387186),(-9.8382e-05,-0.000373464),(-0.000105798,-0.000386789),(-0.000106306,-0.000381859),(-9.95364e-05,-0.000401197),(-9.66941e-05,-0.000390924).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000389877,-1.96235e-05),(-0.000404635,-1.38044e-05),(-0.000394236,-2.75718e-05),(-0.00040249,-2.1844e-05),(-0.000391182,-1.61226e-05),(-0.000391548,-2.00717e-05),(-0.00039965,-1.86615e-05),(-0.000415974,-1.48936e-05),(-0.000398726,-1.67649e-05),(-0.000402492,-2.10425e-05),(-0.000406003,-1.76267e-05),(-0.000396217,-1.18867e-05),(-0.000408771,-3.63805e-05),(-0.000397769,-3.07747e-05),(-0.000391402,-3.31438e-05),(-0.000404119,-8.62326e-06),(-0.000390594,-2.38504e-05),(-0.000396327,-2.75113e-05),(-0.000404548,-4.12939e-05),(-0.00039155,-2.73932e-05),(-0.000404461,-2.58941e-05),(-0.000405037,-2.05198e-05),(-0.000411173,-3.4901e-05),(-0.000395691,-2.40614e-05),(-0.000388693,-1.70207e-05),(-0.000400626,-2.29136e-05),(0,0),(-0.000393774,-2.31129e-05),(-0.000393613,-2.31701e-05),(-0.000402784,-2.54201e-05),(-0.000395121,-2.84891e-05),(-0.000384986,-1.21765e-05),(-0.000386517,-2.36656e-05),(-0.000389623,-2.16979e-05),(-0.000398092,-2.33011e-05),(-0.000400741,-2.24313e-05),(-0.000410952,-2.58536e-05),(-0.000400393,-2.54491e-05),(-0.000386266,-2.64224e-05),(-0.000406666,-2.75862e-05),(-0.000397235,-2.22567e-05),(-0.000398541,-2.48137e-05),(-0.000402946,-3.29278e-05),(-0.000404194,-2.83067e-05),(-0.000389257,-3.11517e-05),(-0.00039144,-1.54648e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000163296,0.000374737),(-0.00016196,0.000372056),(-0.000163023,0.000352673),(-0.000159069,0.000362037),(-0.000147143,0.000367579),(-0.00015915,0.000370077),(-0.000164026,0.000363756),(-0.000166301,0.00036264),(-0.000166014,0.000352118),(-0.000178478,0.000365827),(-0.000171928,0.000362593),(-0.000151853,0.000355889),(-0.000164295,0.000364464),(-0.000162574,0.000369226),(-0.000161122,0.000355733),(-0.00016608,0.000354045),(-0.000155429,0.000359742),(-0.00015307,0.000366449),(-0.000170559,0.000353181),(-0.000174346,0.000365618),(-0.000172624,0.000361946),(-0.000170569,0.000370831),(-0.000167682,0.000361904),(-0.000161559,0.000358675),(-0.00016218,0.000371355),(-0.000166503,0.000357982),(0,0),(-0.000170464,0.00036529),(-0.000160502,0.000360476),(-0.000169301,0.000367153),(-0.000161069,0.000361766),(-0.000164401,0.000367863),(-0.000166522,0.000370535),(-0.000159296,0.00035725),(-0.000168379,0.000374601),(-0.000164548,0.00036406),(-0.000169687,0.000369502),(-0.000175628,0.000368242),(-0.000151759,0.000347568),(-0.000165909,0.00036757),(-0.000179076,0.000356125),(-0.000167379,0.000363086),(-0.000157147,0.000371835),(-0.000165469,0.000358717),(-0.000174255,0.000367547),(-0.000178824,0.000352688).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000278306,0.000280159),(0.000272474,0.000286383),(0.000268359,0.00028809),(0.000275783,0.000272423),(0.000266068,0.000283318),(0.000273517,0.000284955),(0.000274424,0.000284596),(0.000279686,0.000290219),(0.000279085,0.00028844),(0.000287477,0.000280278),(0.000272319,0.000286826),(0.000280767,0.00028466),(0.000284411,0.000286858),(0.000283239,0.000294202),(0.000264265,0.000290529),(0.000282261,0.000282206),(0.000275615,0.000291217),(0.000287316,0.000281702),(0.000276266,0.000279085),(0.000280102,0.00027575),(0.000284192,0.000295261),(0.000275922,0.000286658),(0.000272587,0.000283886),(0.00027853,0.000277678),(0.000282376,0.000284745),(0.000281508,0.000291404),(0,0),(0.000267492,0.000288808),(0.000276243,0.000285167),(0.000290194,0.000288183),(0.000267475,0.000281776),(0.00028654,0.000273889),(0.000271598,0.000289861),(0.000264193,0.000283289),(0.000275931,0.000294524),(0.000281673,0.00028735),(0.000280869,0.000296636),(0.000276415,0.000287197),(0.00026561,0.000285729),(0.000283399,0.000273712),(0.000275351,0.000278226),(0.000268346,0.000287307),(0.000279931,0.000295541),(0.000270351,0.000286853),(0.00026936,0.000290089),(0.000279205,0.000293694).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000349024,-0.000207765),(0.000349929,-0.00020419),(0.000352171,-0.000200459),(0.000352814,-0.000212379),(0.00034199,-0.000202096),(0.000346931,-0.000214352),(0.000332854,-0.000202578),(0.00034155,-0.00020089),(0.000332487,-0.000216165),(0.000330302,-0.000194671),(0.000335904,-0.000211107),(0.000341875,-0.000205899),(0.000345249,-0.000198102),(0.000349128,-0.000198425),(0.000352616,-0.00019728),(0.000346454,-0.000205429),(0.000343362,-0.000200875),(0.000342445,-0.000212826),(0.000348521,-0.000214814),(0.000349822,-0.000208802),(0.000330965,-0.000214638),(0.000340737,-0.000207865),(0.000348532,-0.000219014),(0.000330518,-0.000208175),(0.000344898,-0.000210599),(0.000339753,-0.000208915),(0,0),(0.000339511,-0.000201103),(0.000347802,-0.000201257),(0.000359703,-0.000211633),(0.000347936,-0.000200781),(0.000342537,-0.000201223),(0.000342129,-0.000201484),(0.000345618,-0.000212199),(0.000349031,-0.000213869),(0.000357154,-0.000211831),(0.000339171,-0.000187747),(0.00035838,-0.000203666),(0.000354867,-0.00019819),(0.000351155,-0.000208781),(0.000348854,-0.000210185),(0.000349102,-0.000224338),(0.000347324,-0.000204702),(0.000339309,-0.000198509),(0.000352595,-0.000209102),(0.000343201,-0.000208307).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-5.43716e-05,-0.000404597),(-5.1065e-05,-0.000393249),(-5.15748e-05,-0.000403315),(-5.36474e-05,-0.000397221),(-5.45317e-05,-0.00039707),(-5.41595e-05,-0.000398302),(-4.44591e-05,-0.000396088),(-5.82151e-05,-0.000393744),(-4.41598e-05,-0.000394587),(-3.52732e-05,-0.000410842),(-5.63424e-05,-0.000396034),(-4.4564e-05,-0.000388802),(-5.32149e-05,-0.00038278),(-4.66973e-05,-0.000410064),(-4.46434e-05,-0.000389289),(-4.87113e-05,-0.000386736),(-6.02995e-05,-0.000388356),(-6.62703e-05,-0.000399466),(-5.53864e-05,-0.000398836),(-4.71363e-05,-0.000398678),(-5.99412e-05,-0.000388149),(-5.44737e-05,-0.000381912),(-4.31706e-05,-0.000400642),(-5.27182e-05,-0.000403449),(-6.54626e-05,-0.000405034),(-5.08116e-05,-0.0003998),(0,0),(-6.5587e-05,-0.000400667),(-5.29499e-05,-0.000403217),(-4.3017e-05,-0.000394265),(-5.01225e-05,-0.000383454),(-6.13728e-05,-0.000390862),(-4.77478e-05,-0.000394446),(-5.79176e-05,-0.000391042),(-5.41829e-05,-0.0004125),(-5.01705e-05,-0.000391908),(-4.95428e-05,-0.000389383),(-5.06206e-05,-0.000391702),(-4.99611e-05,-0.00040666),(-5.75878e-05,-0.000395567),(-4.20306e-05,-0.000401121),(-4.02704e-05,-0.000403585),(-4.79725e-05,-0.000408867),(-4.21036e-05,-0.000394023),(-4.72528e-05,-0.000401015),(-3.99868e-05,-0.0003918).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000385269,-0.000102717),(-0.000388806,-9.66233e-05),(-0.000379154,-9.4844e-05),(-0.000385083,-9.56857e-05),(-0.000377039,-9.92472e-05),(-0.000398107,-0.00010378),(-0.000383822,-0.000105813),(-0.000385289,-9.49352e-05),(-0.000394268,-9.75775e-05),(-0.000376538,-0.00010889),(-0.000377068,-8.83848e-05),(-0.00039802,-9.99367e-05),(-0.000374471,-0.000106198),(-0.000380198,-0.000108194),(-0.00038468,-9.81582e-05),(-0.000390513,-0.000103411),(-0.000381573,-9.36015e-05),(-0.00039283,-8.48227e-05),(-0.000375101,-0.000100641),(-0.000377331,-9.99722e-05),(-0.000369706,-8.89166e-05),(-0.000387799,-0.000104641),(-0.000391487,-9.59541e-05),(-0.000384603,-0.000110743),(-0.000380656,-9.70734e-05),(-0.000378593,-0.000103947),(0,0),(-0.000382479,-9.66355e-05),(-0.000391101,-0.00010064),(-0.000376894,-9.57952e-05),(-0.00038755,-9.2629e-05),(-0.000386808,-9.23742e-05),(-0.000388577,-9.08359e-05),(-0.000385776,-0.000108917),(-0.00038153,-9.09472e-05),(-0.000394209,-0.000112662),(-0.00038323,-9.14708e-05),(-0.000388544,-9.63184e-05),(-0.000385959,-9.26996e-05),(-0.00038753,-9.32623e-05),(-0.000385721,-9.95606e-05),(-0.000386619,-9.17139e-05),(-0.000388548,-9.90384e-05),(-0.000377832,-0.000108757),(-0.000381774,-9.88854e-05),(-0.000377498,-9.36442e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000199375,0.000353546),(-0.000214254,0.000339889),(-0.000201394,0.00035043),(-0.000214763,0.000349239),(-0.000201476,0.000343679),(-0.000197504,0.000344924),(-0.000196665,0.000341029),(-0.00020444,0.000341986),(-0.000211875,0.000351701),(-0.000196845,0.000345667),(-0.000210685,0.000347878),(-0.000207828,0.000357582),(-0.000208064,0.000354188),(-0.00020392,0.000331263),(-0.000203539,0.000350589),(-0.000207514,0.000347762),(-0.000203648,0.000343125),(-0.000214044,0.000339946),(-0.000205228,0.000362021),(-0.000214217,0.000346701),(-0.000193626,0.000350541),(-0.000198355,0.000339259),(-0.00020426,0.000339786),(-0.000202273,0.000356145),(-0.000202289,0.000350177),(-0.000200345,0.000353712),(0,0),(-0.000205371,0.000356632),(-0.000212268,0.000346527),(-0.000206619,0.000348116),(-0.000197417,0.000340987),(-0.000206731,0.00034735),(-0.000219749,0.000338397),(-0.000205858,0.000357674),(-0.000195171,0.000352035),(-0.000203573,0.000348753),(-0.000197497,0.00033846),(-0.000210419,0.00034083),(-0.000195418,0.000342172),(-0.00019469,0.000351636),(-0.000199304,0.000346898),(-0.000205585,0.000347006),(-0.000198201,0.000337195),(-0.000204932,0.000355866),(-0.000211142,0.000354783),(-0.000206471,0.000348187).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000256347,0.000290252),(0.000268643,0.000299595),(0.000263403,0.000301802),(0.000270704,0.000305146),(0.000268691,0.000304654),(0.000250814,0.000306789),(0.00026292,0.000295195),(0.000264943,0.000288807),(0.000258983,0.00029104),(0.000256421,0.000298376),(0.000260077,0.000290751),(0.000259614,0.000308108),(0.000272629,0.000308752),(0.000285746,0.000291104),(0.000263771,0.000301842),(0.000256906,0.00029801),(0.000270502,0.000298134),(0.000271846,0.000303039),(0.000270343,0.000305388),(0.000265738,0.000303246),(0.000268764,0.000308419),(0.000271581,0.000304578),(0.000258417,0.00029908),(0.000249291,0.000301981),(0.000264854,0.000301392),(0.000274189,0.0003114),(0,0),(0.000262426,0.000301773),(0.000267757,0.000299369),(0.000257506,0.000290479),(0.000264101,0.000299606),(0.00025943,0.000299473),(0.000264438,0.000293855),(0.000259897,0.000308969),(0.00027367,0.000290877),(0.000262382,0.000306326),(0.000261802,0.00030098),(0.000259329,0.000299169),(0.000261229,0.000303627),(0.000272451,0.000305246),(0.000273233,0.00030382),(0.00025891,0.000293247),(0.000266965,0.000302573),(0.000260772,0.000303561),(0.000259024,0.000299946),(0.000273389,0.00030831).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000375928,-0.000137309),(0.000375652,-0.000142857),(0.000363163,-0.000144976),(0.000370067,-0.000133098),(0.000384846,-0.000123883),(0.000377606,-0.00013436),(0.000396051,-0.000139702),(0.000384363,-0.000130484),(0.000384945,-0.000126818),(0.000383393,-0.000156202),(0.000383758,-0.000119787),(0.000380024,-0.000145578),(0.000380914,-0.000129791),(0.00037911,-0.000135194),(0.000376485,-0.000154133),(0.000377171,-0.000133362),(0.000379077,-0.000134923),(0.000376657,-0.000140524),(0.000370512,-0.000132235),(0.000379312,-0.000133343),(0.000379507,-0.000128232),(0.000386069,-0.000135466),(0.000381024,-0.000135217),(0.000389544,-0.000140818),(0.000380684,-0.000142771),(0.000381697,-0.000131273),(0,0),(0.000367984,-0.000127352),(0.000374052,-0.000133617),(0.000378987,-0.000136215),(0.000382893,-0.000138845),(0.000380064,-0.000144062),(0.000384973,-0.000129219),(0.000367917,-0.00013951),(0.000372136,-0.000140036),(0.000379955,-0.000126635),(0.000371768,-0.000126834),(0.0003941,-0.000136075),(0.000381366,-0.000147172),(0.000384997,-0.000135561),(0.000368228,-0.00014002),(0.000383948,-0.000127526),(0.000369829,-0.000135885),(0.000375992,-0.000137269),(0.000369911,-0.000139002),(0.000383612,-0.000132939).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-7.84326e-06,-0.000389112),(1.00352e-05,-0.000388513),(-1.96614e-06,-0.000410102),(1.00673e-05,-0.000400974),(1.036e-05,-0.000400997),(2.07428e-05,-0.000411811),(4.90705e-07,-0.000412197),(6.85971e-06,-0.000405378),(9.02015e-07,-0.000410806),(3.25486e-06,-0.000403727),(6.09786e-06,-0.000397185),(1.0225e-05,-0.000398724),(5.76834e-06,-0.000411835),(1.85913e-05,-0.000401208),(9.10489e-06,-0.000401012),(-2.06528e-06,-0.00039062),(1.19803e-05,-0.000400518),(-9.2056e-06,-0.00038378),(-1.01964e-05,-0.000389947),(4.54149e-06,-0.000393488),(5.40094e-07,-0.000402048),(6.14837e-06,-0.000409974),(7.21819e-07,-0.000390504),(5.97534e-06,-0.000398644),(-6.11357e-06,-0.000396772),(-4.16316e-07,-0.000394581),(0,0),(-3.59766e-06,-0.000391301),(6.86897e-06,-0.000404965),(1.01508e-05,-0.000404727),(1.0517e-05,-0.000397344),(-9.25967e-07,-0.000410068),(6.40035e-06,-0.000403944),(1.00349e-05,-0.000407957),(-3.70812e-07,-0.000399477),(9.24477e-06,-0.000395891),(1.02706e-06,-0.000394544),(7.3594e-06,-0.000394536),(6.81987e-06,-0.000408025),(-8.3816e-06,-0.000398764),(4.43356e-06,-0.000407068),(4.01413e-06,-0.000403925),(7.41429e-06,-0.000406012),(7.50528e-06,-0.00038573),(1.49648e-05,-0.000405142),(7.63722e-06,-0.000397381).
