0:(0,0);(0,0);(0,0);(0,0)
17:24:28.815, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-1.34124,0.228613),(1.29229,3.02686),(0.437585,5.78747),(2.35804,3.05301),(2.20694,3.75514),(3.25603,5.67431),(0.473224,3.9577),(0.0175691,3.5221),(1.82034,1.98861),(4.42925,3.17882),(0.634531,-1.47076),(2.63914,0.724713),(1.80261,-2.04736),(4.70234,-1.86325),(4.60796,-0.363737),(3.95169,1.30924),(3.68695,-2.66019),(4.62656,-4.55752),(5.5009,-0.460527),(2.70262,-2.32263),(2.01468,-6.03243),(-0.387809,-3.26259),(0.602369,-0.904584),(-0.595108,-4.93561),(-6.24494,-1.5358),(-3.42919,-2.61093),(-1.82601,1.38303),(-2.47569,2.13861),(0,0),(-3.64084,3.16913),(0.0694609,5.38693),(5.31678,5.73885),(7.09601,5.23186),(2.57847,3.2512),(7.46711,3.07349),(6.23815,0.966012),(10.6605,-0.62937),(4.85961,-2.94454),(6.8409,-6.18794),(5.12346,-9.73688),(4.23688,-3.17806),(0.42363,-6.39607),(-1.44662,-5.20614),(3.72139,-6.61336),(-7.4044,-4.65761),(-3.75521,-2.37525),(-0.489652,-1.09813),(-2.99295,-1.70906),(-1.59841,-2.768),(-3.70602,0.371136),(-1.04392,-0.0110196),(-3.12565,0.693265),(-1.51216,0.552958),(-6.0465,-1.33578),(0.809203,-1.53434),(-1.99053,3.7757),(-2.9679,0.196146),(0,0),(0,0),(0,0).

17:24:28.925, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-3.80819,-0.103299),(-3.66747,4.14846),(-2.32491,2.79044),(-0.837525,5.63131),(-2.56282,3.72225),(0.110642,2.0246),(-2.21274,0.785578),(0.853617,2.08055),(1.41061,2.76377),(1.01643,1.97295),(-1.24531,2.26337),(-0.107489,1.64717),(1.75399,0.497513),(0.870133,3.50338),(2.56551,2.54344),(3.81474,2.90709),(3.97454,-1.13973),(3.96416,1.45463),(4.94594,-1.46297),(1.5553,-2.6826),(3.82803,-0.885859),(2.42345,-2.84559),(2.39528,-5.16716),(-2.53872,-5.8444),(-1.33323,-3.73685),(-4.36579,-2.52162),(-3.26715,-0.676346),(-2.92974,2.49322),(0,0),(-4.45551,1.50924),(-1.92307,4.71165),(-0.876557,5.92524),(1.27488,8.86236),(1.51106,6.50117),(4.7186,8.9083),(4.44049,7.45144),(7.91009,6.97662),(5.30695,1.99617),(11.7068,-3.64894),(10.3051,-4.53388),(3.60037,-1.12495),(5.743,-1.99151),(2.81236,-3.36199),(1.53713,-1.54752),(-1.73025,-7.37034),(-1.48143,-5.48694),(-3.67952,-6.10593),(-1.9136,-4.29314),(1.45247,-1.03034),(-1.53187,-1.75612),(-4.34456,-2.53358),(0.392239,-2.56754),(-1.94436,-1.83792),(-2.41655,-2.21539),(0.515622,-1.69336),(-2.42379,-1.0033),(1.39943,-1.04838),(0,0),(0,0),(0,0).

17:24:37.216, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.04832,3.12812),(-0.631178,3.91182),(-1.93009,6.24981),(0.0973561,4.02134),(1.36753,6.31537),(4.76274,3.88745),(4.50138,2.06991),(3.67405,1.85143),(5.97938,0.203216),(4.65916,-1.78047),(3.3775,-3.13208),(4.26851,-4.32233),(0.834315,-2.48784),(-2.73432,-4.50258),(-4.45928,-4.48607),(-4.57705,-2.83072),(-6.98818,-1.94474),(-6.2647,-1.01632),(-5.36789,1.48828),(-2.99726,2.75607),(-0.976807,3.25388),(-1.84544,4.64926),(-3.04567,5.73809),(2.53217,4.63413),(3.86434,4.67277),(2.21555,-0.288253),(3.66405,0.153186),(3.59655,-0.633316),(0,0),(1.97788,-5.05599),(1.48562,-4.15285),(0.295768,-4.59238),(-1.57378,-4.54224),(-2.13027,-5.58268),(-5.36817,-4.27775),(-4.09788,0.718136),(-2.64174,2.5906),(-3.50501,1.6819),(-4.77919,3.71933),(1.75314,5.12604),(-0.293342,5.10912),(0.415372,5.36598),(2.85138,5.39595),(4.5576,2.02577),(5.96155,1.88034),(7.45052,-0.490062),(6.0954,-0.0287724),(3.27405,-2.67921),(2.14176,-2.86227),(1.83466,-3.44954),(1.34646,-5.66361),(0.781349,-4.75071),(-4.10062,-6.21717),(-4.49571,-3.58548),(-5.07917,-2.40827),(-2.23916,-0.00334573),(-5.09145,2.3222),(0,0),(0,0),(0,0).

17:24:37.321, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(7.23871,3.01631),(7.3241,1.35475),(4.17858,-0.581447),(3.9248,-1.32605),(3.97727,-7.20613),(-0.60999,-3.91305),(-4.89788,-7.28886),(0.347166,-5.56893),(-4.27661,-3.24587),(-4.73255,1.36583),(-5.82041,-2.17688),(-1.83002,-0.204869),(-4.93146,3.44606),(-2.98119,3.09893),(-4.19089,6.08982),(1.58564,5.23354),(2.63216,4.45611),(1.70241,2.13338),(2.12273,3.20507),(2.57364,-0.52803),(0.515028,1.93405),(4.17097,-2.42963),(4.51461,-2.52989),(2.84773,-3.88321),(0.0902425,-5.64517),(-0.911715,-4.76521),(-2.9413,-1.39099),(-2.36311,-3.38823),(0,0),(-1.39524,2.07605),(-1.97253,3.88435),(1.42931,2.40403),(-1.94172,5.50565),(-1.83866,2.25473),(-1.24468,3.77528),(0.806505,3.71693),(3.75526,3.6412),(1.45171,0.0140395),(5.61864,0.882303),(4.01978,-1.65885),(0.773822,0.602536),(4.6414,-0.413742),(5.49575,-4.92784),(1.04677,-5.13166),(0.102939,-5.12409),(-0.583515,-5.24206),(-6.07588,-4.85003),(-3.76966,-4.05513),(-2.96608,0.0947411),(-5.01458,3.29771),(-5.71863,-0.312441),(-4.70098,6.6702),(-2.90365,4.26157),(-1.88276,5.46771),(0.372644,5.51633),(1.84326,2.78727),(1.82479,3.30487),(0,0),(0,0),(0,0).

17:24:37.965, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.09251,0.403681),(4.30017,1.17047),(3.79004,3.67467),(6.62749,-1.33459),(3.79052,-5.14678),(3.47375,-8.53106),(1.24298,-8.63361),(2.64502,-6.03844),(-4.84314,-7.20056),(-6.2392,-5.03343),(-3.85829,-1.5523),(-2.11696,1.34483),(-4.63564,2.70779),(-4.56346,2.31364),(-0.562269,5.74279),(-1.98986,7.49314),(0.565124,3.35705),(1.32789,6.74571),(5.60316,2.93167),(0.896735,0.422705),(2.97217,0.0385287),(6.33289,-1.38323),(6.33743,-0.710025),(1.68606,-2.37311),(2.25081,-3.07616),(1.4908,-3.93952),(-0.212219,-2.98241),(-3.05999,-5.59841),(0,0),(-3.28206,-2.17036),(-2.05082,-2.56437),(-2.32615,0.795551),(-1.2554,1.52568),(-1.0738,2.22316),(-0.308921,4.53236),(-1.19212,1.48587),(-0.152718,3.58192),(1.41235,3.21916),(7.45179,3.94985),(2.58365,0.453785),(7.74967,-3.2699),(5.07224,-1.73797),(2.90834,-2.66683),(4.33597,-4.80464),(-0.694174,-5.57146),(0.634909,-2.02635),(-0.260102,-4.74739),(-4.60126,-2.56354),(-4.25372,-0.228522),(-3.12268,-1.11827),(-4.80624,-1.9536),(-3.40212,1.62858),(-4.77508,5.80259),(-2.50357,5.41723),(-2.9894,6.40483),(-0.466284,3.65434),(2.75429,4.3145),(0,0),(0,0),(0,0).

17:24:38.075, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-2.53166,8.21511),(-0.996217,4.56708),(1.86185,3.72221),(1.97614,5.87238),(3.1571,3.79679),(6.45039,1.27905),(4.60371,-2.55444),(4.00131,-1.50476),(3.15392,-4.27493),(0.94886,-2.35344),(1.91739,-1.4356),(0.799267,-2.70885),(-4.54186,-3.82388),(-2.56519,-5.1772),(-4.0176,-4.07997),(-6.95279,-0.326491),(-4.59859,2.43129),(-5.32135,2.23407),(-1.54764,4.66397),(-1.97461,2.31378),(-0.14648,5.73765),(-1.67022,5.29438),(0.23552,3.13751),(5.74711,2.78817),(4.24072,1.16062),(4.96345,-0.403577),(2.91748,-2.3114),(1.5326,-3.0968),(0,0),(1.19669,-2.44503),(0.27388,-1.90056),(-0.52812,-3.45851),(-4.31769,-1.67418),(-2.08262,-4.09129),(-6.71013,0.0538875),(-5.38582,0.420057),(-3.46796,3.11785),(1.16008,4.16646),(-0.00184894,7.47081),(2.79501,5.97089),(0.40528,3.5104),(2.36943,2.87905),(5.99458,7.78537),(5.14599,-0.589073),(5.66756,0.176305),(3.04259,-1.64168),(2.48034,-3.19452),(-0.426393,-4.84588),(-0.418061,-5.31691),(-1.80875,-3.72619),(-4.2688,-5.29089),(-6.22904,-6.77381),(-5.25145,-1.4238),(-3.01823,0.0052948),(-3.17687,0.124271),(0.0665936,0.504604),(-2.99657,-0.758168),(0,0),(0,0),(0,0).

17:24:38.862, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.7308,1.48698),(-1.63134,7.51238),(-1.48759,4.51227),(-1.43855,2.75086),(0.863648,5.69315),(5.0284,4.91375),(1.56481,0.664097),(4.97866,4.77529),(5.25121,0.851308),(4.25896,-3.10793),(1.55818,-5.56094),(4.5619,-4.7514),(-1.43403,-4.04642),(1.29186,-4.33674),(-2.86314,-4.74776),(-6.80258,-4.22817),(-2.24259,-3.05869),(-5.0672,-1.04832),(-1.20129,1.57034),(0.304779,3.5226),(-1.57115,4.09839),(-0.40213,4.0153),(1.90592,4.01954),(1.44591,6.98021),(-0.479803,3.27162),(4.46292,-0.116343),(1.55527,0.990507),(2.67387,1.72026),(0,0),(4.23745,-5.74518),(4.70198,-4.77747),(-0.810503,-2.8394),(-1.52194,-4.66037),(-2.82741,-1.83271),(-6.89968,-2.18192),(-3.49969,-1.43096),(-4.02665,-0.373162),(-2.941,1.18345),(-1.50492,4.09165),(-0.980988,2.71367),(-3.36902,4.23349),(0.331888,5.11131),(0.188577,3.87174),(4.84649,1.74587),(1.00501,3.0354),(6.33072,-0.992304),(4.15239,2.0074),(3.32585,-1.38163),(0.981032,-2.59953),(1.79392,-5.12631),(6.47927,-5.15098),(3.57702,-4.03514),(-2.07124,-5.38505),(-6.14129,-2.08697),(-2.09094,-4.35204),(-2.51145,2.55746),(-1.74723,-0.0358951),(0,0),(0,0),(0,0).

17:24:38.965, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-2.26718,-3.34304),(-0.264915,-5.24692),(-2.48378,-1.41776),(-6.30965,-0.783704),(-6.77357,0.682638),(-7.52107,0.533552),(-2.66387,2.75376),(-0.856159,1.24888),(-1.4285,6.62002),(1.93854,3.19867),(-0.310919,5.64593),(1.06786,1.14698),(3.93628,2.07208),(3.47121,2.34232),(6.21367,2.08384),(4.94063,-1.51642),(1.17748,-2.02434),(3.98963,-5.3066),(2.33717,-4.44131),(-0.240038,-4.25603),(-1.29745,-4.8993),(1.00923,-3.70433),(-4.91533,-4.25746),(-2.48215,-0.105136),(-5.79428,0.0433638),(-0.677187,-0.044452),(-0.405357,1.05644),(-1.89413,2.16382),(0,0),(3.7067,6.49502),(-0.0699216,2.18623),(2.33708,0.813499),(3.96618,3.94229),(3.65753,3.05303),(4.25385,-1.946),(2.81552,-0.170016),(2.58552,-5.00046),(0.854757,-5.53229),(-2.26366,-5.46632),(-5.65528,-3.56098),(-3.67658,-1.06619),(-2.80135,-1.17376),(-4.15755,1.23024),(-5.76452,-0.0135934),(-4.7441,4.09857),(-4.94174,5.61257),(-0.701894,6.80945),(-1.59212,7.28075),(0.456482,3.71813),(0.699806,5.08148),(6.61365,4.29252),(2.48354,6.18802),(3.84813,1.09273),(3.43851,-0.875757),(4.93407,-3.00124),(2.97099,-4.17206),(2.69249,-2.39684),(0,0),(0,0),(0,0).

17:24:44.508, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-3.83809,2.20189),(-1.83852,2.39729),(-2.18867,4.96868),(1.49434,4.48356),(0.710639,7.31417),(3.54587,1.69481),(4.56428,2.38147),(2.93683,2.98847),(6.23242,0.748547),(1.94086,-1.96425),(4.89454,-3.12515),(3.52927,-5.51338),(0.28074,-5.33616),(-1.19209,-7.33059),(-4.24113,-3.50295),(-4.61723,-2.2493),(-5.89976,-1.12455),(-6.84901,-0.12536),(-3.79747,-0.892401),(-4.5087,3.09739),(-3.03565,2.69608),(-4.28325,7.23508),(-2.81448,5.87914),(-0.282047,5.96554),(4.5543,3.25196),(3.26607,1.90093),(2.31298,1.28225),(3.26197,0.98069),(0,0),(1.70967,-3.61164),(3.55036,-3.7254),(-1.20777,-4.25686),(-3.3844,-3.41106),(-1.76024,-4.17096),(-5.37896,-3.54427),(-4.67879,-1.02241),(-3.9481,-0.923111),(-4.40541,3.24322),(-6.1757,3.61542),(-0.946038,4.17971),(-1.66306,4.21391),(0.944777,6.49636),(2.28478,3.90281),(4.86617,2.5879),(5.76717,0.542253),(5.93532,-1.42),(3.39988,0.335222),(3.19388,-3.20477),(1.74147,-4.72173),(2.73409,-3.64985),(0.907044,-5.47646),(1.84864,-5.01323),(-3.74209,-6.34475),(-4.82017,-4.22805),(-5.26244,-3.78979),(-3.43745,1.61809),(-4.10626,2.71371),(0,0),(0,0),(0,0).

17:24:44.603, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(5.65775,2.7593),(4.82623,-2.90199),(4.54796,1.43003),(3.97253,-3.54925),(5.25009,-3.43788),(2.58045,-9.38381),(-1.3018,-6.83429),(-1.7202,-4.54571),(-4.29012,-6.18616),(-3.01053,-0.594733),(-2.1489,-2.15948),(-1.83527,-1.71282),(-3.81646,2.14969),(-0.292775,3.75056),(0.254856,5.68868),(0.540844,4.03768),(1.91806,4.15307),(1.57008,2.91772),(3.57477,4.78072),(0.635706,1.27836),(1.86577,-0.837535),(6.70627,0.32576),(4.28234,-1.10611),(3.24128,-3.86239),(1.08994,-1.45999),(1.27702,-3.75065),(-1.63525,0.0211169),(-2.56809,-2.53331),(0,0),(-3.12129,-0.500214),(-2.77084,2.63674),(-3.48107,1.96864),(-3.73515,0.401689),(-3.39412,4.4235),(-3.48433,6.80138),(0.387187,3.80798),(2.69693,1.76735),(1.4535,1.87042),(5.39111,1.48445),(5.50105,-0.460375),(3.33193,0.385081),(5.08261,-1.98366),(0.690866,-3.77557),(2.78529,-4.70537),(0.432752,-4.85278),(-3.6352,-5.99653),(-1.16896,-4.10495),(-4.34506,-4.38297),(-3.12697,-1.18998),(-4.93944,-2.5618),(-5.10138,-0.340173),(-7.66529,2.1744),(-4.83132,5.11116),(-3.21042,5.86727),(-0.578683,5.56591),(1.50256,-0.110143),(1.25209,2.91831),(0,0),(0,0),(0,0).

17:24:45.289, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(5.52079,0.482605),(4.07542,-0.911487),(5.06045,-2.61458),(2.05477,-4.2655),(0.933389,-7.53843),(-1.89362,-4.37939),(-5.19694,-2.29714),(-2.37275,-3.25019),(-4.1207,-2.74213),(-2.56972,0.589683),(-6.34937,-0.112144),(-4.88419,0.676228),(-5.12131,6.25282),(1.26671,5.28465),(0.601614,4.4673),(2.817,3.806),(4.03877,2.20106),(4.57321,-0.0361197),(2.98797,1.68277),(5.26189,0.100734),(4.61521,-0.00894451),(2.5572,-3.00475),(3.75752,-4.57336),(0.982645,-4.95533),(-0.04563,-3.95707),(-2.2971,-3.54229),(-3.82954,-1.4918),(-2.16299,-2.10882),(0,0),(-3.67565,3.05412),(-4.30559,3.81725),(-1.70231,2.85737),(-3.98059,2.65076),(-1.764,2.64217),(1.21625,5.65229),(3.41786,4.6168),(4.51612,1.85619),(6.46728,-1.38024),(5.93631,-2.51972),(6.0652,-3.74283),(2.1839,0.43896),(1.75208,-4.86302),(1.20192,-5.5338),(-3.32734,-5.35416),(-2.47951,-5.04691),(-4.8495,-2.52165),(-3.78051,-0.38493),(-3.98202,-0.31854),(-5.30332,1.46737),(-4.21823,1.40985),(-3.90196,1.83676),(-4.74127,7.52683),(1.1125,6.33488),(1.30991,4.8157),(2.23369,3.63784),(0.837644,1.48328),(1.09244,-1.31259),(0,0),(0,0),(0,0).

17:24:45.389, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(0.00729656,6.43613),(2.65213,2.9437),(5.26486,3.30617),(6.42245,2.96031),(6.34144,-2.40742),(7.93925,-1.72366),(5.32171,-5.17256),(0.156588,-3.37152),(-1.82297,-3.33873),(0.292864,-2.02718),(-1.3868,-4.54768),(-1.66117,-3.87479),(-4.48378,-2.97824),(-6.20969,0.0860431),(-5.54726,0.483351),(-2.29584,5.24219),(-2.89633,2.52302),(1.34957,4.67955),(2.49879,3.39599),(0.507249,2.83651),(0.805393,3.36913),(2.50452,4.67367),(5.17771,4.45399),(6.15987,0.69429),(3.3101,0.182038),(1.34722,-1.15973),(1.34773,-1.96411),(2.35516,-2.2521),(0,0),(-1.76705,-3.26275),(-1.61477,-3.81459),(-2.8891,-3.19872),(-4.9716,-4.30633),(-3.82818,-1.18802),(-6.6784,3.32794),(-3.39078,3.30359),(-2.32045,3.79748),(-0.50664,4.99484),(1.83324,5.68464),(2.09988,5.95993),(1.53719,3.58809),(2.87046,2.09013),(3.88994,1.56606),(4.95534,0.368012),(4.46901,-4.15101),(3.29147,-4.96413),(0.487252,-4.66821),(1.18178,-6.591),(-3.8765,-6.30344),(-1.25496,-5.37772),(-1.79387,-2.18273),(-7.55308,-5.83649),(-5.08616,-0.97196),(-6.74271,2.94599),(-1.9744,5.31665),(-1.06312,1.94563),(1.09129,2.17262),(0,0),(0,0),(0,0).

17:24:46.019, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-5.33896,-3.05553),(-5.23493,0.540173),(-4.84529,2.38996),(-2.93986,1.77843),(-3.98781,2.18065),(-2.92635,3.41301),(0.691863,9.08825),(0.556486,6.67625),(3.59996,5.1794),(2.4082,5.18359),(4.53547,4.72059),(-0.253014,2.89098),(2.66237,0.735985),(5.71201,-1.10252),(2.41036,-4.47007),(1.6703,-5.12291),(-1.12827,-5.63067),(-1.22752,-2.98585),(-2.96675,-2.43118),(-3.77765,-1.71423),(-2.68941,-1.11289),(-7.29556,-2.79513),(-1.25989,-1.18472),(-4.29509,-0.123244),(-3.46395,3.66559),(1.17917,3.41876),(-0.100655,4.11376),(1.26785,5.63387),(0,0),(3.35018,1.98177),(3.81054,-0.365144),(3.62878,-1.47854),(-0.38032,-0.766897),(1.72349,-2.83022),(4.45797,-6.63818),(2.78145,-3.98355),(-0.482725,-3.42916),(-4.5015,-4.01846),(-2.89953,-3.70442),(-2.59046,-1.02574),(-2.83683,-1.71663),(-8.60946,-0.428898),(-6.40774,2.14637),(-2.72258,3.41603),(-1.42698,4.37111),(2.72673,2.2789),(2.45232,0.677367),(3.1645,5.4113),(2.63492,2.30617),(2.99617,5.2164),(6.89307,0.769545),(5.08235,-1.13063),(0.653396,0.461318),(3.37399,-0.415559),(3.73414,-4.06911),(-0.284512,-2.25976),(0.258646,-3.1812),(0,0),(0,0),(0,0).

17:24:46.122, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-5.33896,-3.05553),(-5.23493,0.540173),(-4.84529,2.38996),(-2.93986,1.77843),(-3.98781,2.18065),(-2.92635,3.41301),(0.691863,9.08825),(0.556486,6.67625),(3.59996,5.1794),(2.4082,5.18359),(4.53547,4.72059),(-0.253014,2.89098),(2.66237,0.735985),(5.71201,-1.10252),(2.41036,-4.47007),(1.6703,-5.12291),(-1.12827,-5.63067),(-1.22752,-2.98585),(-2.96675,-2.43118),(-3.77765,-1.71423),(-2.68941,-1.11289),(-7.29556,-2.79513),(-1.25989,-1.18472),(-4.29509,-0.123244),(-3.46395,3.66559),(1.17917,3.41876),(-0.100655,4.11376),(1.26785,5.63387),(0,0),(3.35018,1.98177),(3.81054,-0.365144),(3.62878,-1.47854),(-0.38032,-0.766897),(1.72349,-2.83022),(4.45797,-6.63818),(2.78145,-3.98355),(-0.482725,-3.42916),(-4.5015,-4.01846),(-2.89953,-3.70442),(-2.59046,-1.02574),(-2.83683,-1.71663),(-8.60946,-0.428898),(-6.40774,2.14637),(-2.72258,3.41603),(-1.42698,4.37111),(2.72673,2.2789),(2.45232,0.677367),(3.1645,5.4113),(2.63492,2.30617),(2.99617,5.2164),(6.89307,0.769545),(5.08235,-1.13063),(0.653396,0.461318),(3.37399,-0.415559),(3.73414,-4.06911),(-0.284512,-2.25976),(0.258646,-3.1812),(0,0),(0,0),(0,0).

17:24:54.126, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.33374,0.674183),(-3.49357,7.37447),(1.76779,7.07276),(3.96119,0.743946),(5.58393,-3.22417),(1.81779,5.0819),(2.93709,3.14071),(4.51234,2.40052),(1.66317,-2.31824),(-3.41164,1.05295),(2.51484,2.13478),(0.998597,1.83489),(6.50209,2.40315),(7.79086,3.20847),(6.86445,-1.97949),(3.57626,-5.86656),(-0.463249,-4.15731),(-0.736606,-3.44955),(-1.78695,4.8597),(2.12297,4.82208),(3.16892,1.71529),(5.1603,-2.46729),(2.53226,-2.09084),(3.32803,1.84166),(1.3966,1.87911),(-0.19667,-0.332219),(3.9815,3.58973),(1.5112,0.347691),(0,0),(7.42652,0.185282),(4.74245,-2.70774),(1.43593,-4.51578),(-2.40596,-2.33794),(4.02079,3.8972),(5.23922,2.2231),(5.49775,-0.0431452),(5.26058,-5.00063),(1.03554,-7.77627),(-5.02495,-8.08218),(-4.6804,-0.844284),(0.798,-0.907724),(0.498034,-0.925395),(1.96015,-2.58414),(-0.652146,-2.72617),(-5.29868,-0.232429),(-4.23927,2.0264),(-2.07173,5.0608),(1.59903,2.14293),(4.07816,2.02621),(-2.06712,-5.26366),(-2.69225,-1.14388),(-3.86109,3.85147),(1.26023,1.40938),(1.96801,-2.16113),(-0.579197,-1.26438),(-3.34096,-3.51794),(-1.6305,0.47664),(0,0),(0,0),(0,0).

17:24:54.219, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.29677,0.84333),(5.71638,-5.83663),(-1.45271,-4.3672),(-1.1253,-1.32863),(-2.43949,-0.462049),(-0.657833,-7.54565),(-4.55547,-2.1014),(-2.35607,-2.08894),(-2.08879,0.783627),(-1.7386,2.19339),(-0.527002,0.25802),(-2.13445,-6.18654),(-5.74383,-4.16868),(-10.0724,-2.36934),(-8.0035,0.778245),(-5.86023,0.787582),(-4.05391,5.82665),(-1.20608,3.49614),(2.77234,-2.81642),(-2.63682,-5.89439),(-3.74117,-2.86047),(-7.58192,0.314493),(-2.83222,-1.79068),(1.49217,-3.19368),(2.36795,-1.55704),(0.402963,-2.34807),(-4.06029,-3.0571),(-3.53392,-1.47525),(0,0),(-7.63095,-4.51134),(-5.96256,-1.45663),(-4.9307,1.46574),(2.46099,3.5257),(-1.03453,-3.48106),(-3.80904,-4.52749),(-5.19775,3.37956),(-6.85645,5.53551),(-5.65221,8.41825),(1.33406,6.23286),(2.58237,1.71999),(1.31016,4.3078),(-1.79691,0.21389),(-2.66526,1.74523),(1.23984,4.16182),(1.30491,2.23002),(3.86525,-0.839426),(0.924138,-1.99842),(-1.37506,-6.04891),(-0.929566,-2.08985),(4.54216,4.73186),(-0.128111,2.62347),(-1.59132,-1.668),(-0.970402,1.56996),(-1.71222,-1.23501),(-2.59315,1.39493),(1.61509,7.43198),(1.39018,-4.15572),(0,0),(0,0),(0,0).

17:24:55.366, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-5.19897,2.97512),(0.137834,6.92001),(5.25442,0.7581),(4.37374,-0.0571039),(4.02726,-0.263201),(5.72165,1.47597),(3.64737,0.0421526),(0.902022,-2.83621),(4.49565,-1.54194),(-0.555861,-1.35287),(0.737854,3.79107),(2.42604,-1.69703),(4.84475,-3.75323),(4.90261,-2.94948),(2.00003,-6.20309),(-1.65552,-7.80442),(-3.10996,-2.57728),(-4.82758,-1.35232),(4.05737,4.14766),(3.16465,2.9955),(3.20814,-1.16959),(1.98239,-6.02252),(1.2599,-0.786612),(2.17737,0.294073),(2.3422,-0.829802),(-0.0370992,0.0461547),(3.66538,1.46165),(2.67292,0.1176),(0,0),(5.92382,-5.34634),(2.80643,-7.74562),(-2.44343,-4.14249),(-2.89248,2.04657),(1.40415,2.12722),(3.89811,-2.13176),(2.95751,-4.52895),(1.54463,-6.62831),(-8.71447,-5.82986),(-11.4521,-2.30515),(-2.52378,0.708432),(-3.65612,0.751524),(-0.791888,-1.85933),(-0.850325,-3.81019),(-4.2095,-1.81747),(-4.89285,0.969695),(-4.30259,4.22092),(0.583712,5.45405),(5.54929,-1.75409),(4.81532,-1.44414),(-3.94293,-4.53883),(-4.01869,-1.51019),(0.61682,0.395837),(2.56394,0.763019),(0.176316,-5.20862),(-1.45289,-2.9252),(-3.65101,0.14217),(-1.43334,1.39621),(0,0),(0,0),(0,0).

17:24:55.466, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(5.49375,2.20954),(6.41943,-4.18256),(-3.43508,-3.86507),(1.66671,-0.52465),(-3.54082,0.0560201),(2.06243,-5.5951),(-0.754173,-3.11365),(-2.92273,-3.98999),(-2.39212,2.85886),(-0.669897,-0.390197),(0.597145,0.547405),(0.33063,-6.07734),(-3.45836,-5.01337),(-9.17016,-2.41791),(-6.28656,0.247306),(-7.66829,1.39968),(-2.15354,6.90893),(-3.71104,5.48173),(3.44028,-1.50375),(-1.5594,-5.42327),(-4.16227,-1.59557),(-7.98935,1.18873),(-6.22347,-2.11576),(1.16469,-1.98803),(-0.661082,-1.34952),(3.09885,-3.65548),(-3.81577,-3.54057),(0.0627048,-0.998893),(0,0),(-8.41786,-2.86541),(-3.18542,1.94808),(-6.82271,2.81335),(0.842957,2.37725),(-3.84846,-3.3555),(-3.71222,-3.47675),(-6.43272,-0.203095),(-7.82775,2.30727),(-6.67616,8.29718),(-0.0297366,7.12239),(1.18928,3.59399),(2.78714,4.52955),(-2.65509,0.714864),(-3.59181,3.97945),(0.594296,2.31455),(-1.61443,4.30351),(2.23398,0.924824),(0.106232,-1.06652),(-1.24238,-3.66695),(-1.80421,-4.33265),(0.35467,4.0602),(-1.95002,2.39743),(1.44734,-1.7955),(-0.350016,1.26225),(0.409208,-1.75421),(-3.39905,1.45363),(5.34973,2.53374),(3.39069,-0.85829),(0,0),(0,0),(0,0).

17:24:56.362, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.41242,4.95089),(6.43304,-1.84505),(1.32752,-5.73974),(0.768907,-5.51057),(-0.243979,-3.15948),(3.16476,-3.25518),(-1.57017,-7.61755),(-2.2941,-4.48262),(-2.55557,0.566125),(-0.00520229,2.10881),(3.27012,0.866882),(0.381508,-4.05866),(-1.2298,-4.99741),(-5.19217,-8.50434),(-6.14714,-2.70094),(-6.98678,4.21191),(-1.24183,5.68146),(-0.894312,4.20966),(5.23741,-2.47798),(2.44072,-2.97772),(-1.80626,-5.31782),(-4.23609,-1.34369),(-1.69917,-1.23531),(-1.80024,-1.59727),(-0.713752,-1.24523),(1.8028,-1.00337),(-1.60446,-2.9009),(-1.38906,0.0674151),(0,0),(-5.47371,-5.0176),(-5.87491,-4.78688),(-3.03888,1.17319),(-1.81478,0.879136),(-2.59598,-0.435266),(-3.24263,-0.391549),(-5.55497,-2.2953),(-8.62067,-0.855354),(-7.21978,7.19955),(-0.0274348,10.8703),(-2.22887,2.78811),(0.27632,-0.46733),(-3.30838,0.0510861),(-1.72957,1.9752),(-0.654578,5.28951),(-0.228431,3.97223),(1.30579,2.63911),(3.62927,-2.30948),(-0.217266,-3.80626),(-3.15642,-2.24931),(-1.46821,2.17962),(-0.709632,0.711042),(3.07812,1.43682),(0.478703,2.41752),(-3.59589,1.07378),(-2.22088,3.35614),(1.23632,0.817258),(4.17971,-0.355839),(0,0),(0,0),(0,0).

