(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:25:01.705, 	1, 	1, 	9.65129, 	5.41974, 	0, 	8, 	2.736, 	(-0.131877,0.126838);(-0.067927,-0.223421);(0.0694345,-0.0540806);(0.0785714,0.0764708);
17:25:18.075, 	1, 	2, 	10.4092, 	15.8883, 	1, 	4, 	2.736, 	(-0.0310471,-0.144038);
17:25:47.726, 	1, 	2, 	16.8533, 	20.3, 	1, 	9.71445e-15, 	3.04, 	(-0.126828,0.208528);
17:25:47.747, 	1, 	2, 	14.9051, 	18.5137, 	1, 	9.71445e-15, 	3.04, 	(-0.168555,-0.198198);
17:25:47.767, 	1, 	2, 	14.8852, 	20.1882, 	1, 	9.71445e-15, 	3.04, 	(0.185501,0.187576);
17:25:47.787, 	1, 	2, 	15.0945, 	20.0694, 	1, 	9.71445e-15, 	3.04, 	(-0.108869,0.273066);
17:25:47.807, 	1, 	2, 	17.4301, 	20.3521, 	1, 	9.71445e-15, 	3.04, 	(0.296506,-0.0665263);
17:25:47.827, 	1, 	2, 	18.9567, 	20.9713, 	1, 	9.71445e-15, 	3.04, 	(-0.0919012,0.289316);
17:25:47.847, 	1, 	2, 	18.271, 	21.6143, 	1, 	9.71445e-15, 	3.04, 	(0.223216,-0.150494);
17:25:47.867, 	1, 	2, 	18.7571, 	20.9031, 	1, 	9.71445e-15, 	3.04, 	(-0.304501,0.145228);
17:25:47.888, 	1, 	2, 	18.6226, 	21.7937, 	1, 	9.71445e-15, 	3.04, 	(-0.109897,-0.169068);
17:25:47.908, 	1, 	2, 	19.1342, 	21.247, 	1, 	9.71445e-15, 	3.04, 	(-0.378554,-0.0400755);
17:25:47.928, 	1, 	2, 	20.6543, 	22.0854, 	1, 	9.71445e-15, 	3.04, 	(-0.29855,0.0861383);
17:25:47.949, 	1, 	2, 	20.8597, 	22.3475, 	1, 	9.71445e-15, 	3.04, 	(-0.0664974,-0.236714);
17:25:47.968, 	1, 	2, 	20.2322, 	24.3932, 	1, 	9.71445e-15, 	3.04, 	(-0.30836,-0.158618);
17:25:47.989, 	1, 	2, 	23.2599, 	23.2627, 	1, 	9.71445e-15, 	3.04, 	(-0.309782,0.0258933);
17:25:48.009, 	1, 	2, 	22.1904, 	23.7804, 	1, 	9.71445e-15, 	3.04, 	(0.120642,-0.269344);
17:25:48.029, 	1, 	2, 	23.9589, 	23.6869, 	1, 	9.71445e-15, 	3.04, 	(0.212619,-0.138668);
17:25:48.049, 	1, 	2, 	21.1087, 	24.0802, 	1, 	9.71445e-15, 	3.04, 	(0.328255,0.153936);
17:25:48.069, 	1, 	2, 	20.7162, 	21.6674, 	1, 	9.71445e-15, 	3.04, 	(0.378546,-0.176089);
17:25:48.090, 	1, 	2, 	20.7489, 	22.5777, 	1, 	9.71445e-15, 	3.04, 	(-0.212152,0.338433);
17:25:48.109, 	1, 	2, 	24.3349, 	24.1184, 	1, 	9.71445e-15, 	3.04, 	(-0.1743,-0.381275);
17:25:48.129, 	1, 	2, 	23.2599, 	24.6719, 	1, 	9.71445e-15, 	3.04, 	(0.310522,-0.395238);
17:25:48.150, 	1, 	2, 	24.5769, 	24.8661, 	1, 	9.71445e-15, 	3.04, 	(0.459212,-0.106605);
17:25:48.170, 	1, 	2, 	22.8732, 	25.0508, 	1, 	9.71445e-15, 	3.04, 	(-0.566863,-0.0573668);
17:25:48.190, 	1, 	2, 	25.1491, 	23.7507, 	1, 	9.71445e-15, 	3.04, 	(0.0391499,-0.506926);
17:25:48.210, 	1, 	2, 	24.8434, 	24.2092, 	1, 	9.71445e-15, 	3.04, 	(-0.246584,-0.393651);
17:25:48.230, 	1, 	2, 	24.008, 	24.9019, 	1, 	9.71445e-15, 	3.04, 	(-0.344524,-0.207468);
17:25:48.250, 	1, 	2, 	24.9567, 	24.6373, 	1, 	9.71445e-15, 	3.04, 	(-0.279106,-0.223456);
17:25:48.270, 	1, 	2, 	20.7121, 	24.2699, 	1, 	9.71445e-15, 	3.04, 	(0.299032,-0.644234);
17:25:48.290, 	1, 	2, 	26.5792, 	25.3357, 	1, 	9.71445e-15, 	3.04, 	(-0.581576,-0.176388);
17:25:48.316, 	1, 	2, 	27.5324, 	25.4711, 	1, 	9.71445e-15, 	3.04, 	(0.519792,0.522575);
17:25:48.331, 	1, 	2, 	19.6783, 	23.8942, 	1, 	9.71445e-15, 	3.04, 	(0.817963,0.25964);
17:25:48.351, 	1, 	2, 	22.1051, 	23.9922, 	1, 	9.71445e-15, 	3.04, 	(0.594462,-0.334153);
17:25:48.371, 	1, 	2, 	25.4237, 	21.8156, 	1, 	9.71445e-15, 	3.04, 	(0.432138,-0.399463);
17:25:48.391, 	1, 	2, 	27.3529, 	24.7159, 	1, 	9.71445e-15, 	3.04, 	(0.300177,0.488915);
17:25:48.411, 	1, 	2, 	25.965, 	23.3848, 	1, 	9.71445e-15, 	3.04, 	(0.317492,-0.289952);
17:25:48.432, 	1, 	2, 	25.0974, 	22.3885, 	1, 	9.71445e-15, 	3.04, 	(0.271148,-0.143827);
17:25:48.452, 	1, 	2, 	24.2327, 	22.2821, 	1, 	9.71445e-15, 	3.04, 	(-0.360054,-0.119547);
17:25:48.472, 	1, 	2, 	23.2594, 	22.4567, 	1, 	9.71445e-15, 	3.04, 	(-0.0283918,-0.302993);
17:25:48.492, 	1, 	2, 	20.0768, 	21.4727, 	1, 	9.71445e-15, 	3.04, 	(0.145457,-0.315715);
17:25:48.512, 	1, 	2, 	20.2611, 	21.408, 	1, 	9.71445e-15, 	3.04, 	(0.217225,0.0327087);
17:25:48.532, 	1, 	2, 	19.7613, 	20.2226, 	1, 	9.71445e-15, 	3.04, 	(-0.115629,0.22467);
17:25:48.553, 	1, 	2, 	18.0123, 	18.8926, 	1, 	9.71445e-15, 	3.04, 	(-0.122382,0.169829);
17:25:48.573, 	1, 	2, 	17.3864, 	20.4889, 	1, 	9.71445e-15, 	3.04, 	(-0.148671,-0.0841953);
17:25:48.593, 	1, 	2, 	17.0469, 	17.6887, 	1, 	9.71445e-15, 	3.04, 	(0.181331,-0.0538136);
17:25:48.613, 	1, 	2, 	16.5891, 	16.3237, 	1, 	9.71445e-15, 	3.04, 	(-0.0374741,-0.108378);
17:25:48.633, 	0, 	2, 	17.2454, 	16.0384, 	1, 	9.71445e-15, 	3.04, 	(-0.116794,-0.0797146);
17:25:48.654, 	0, 	2, 	15.1926, 	15.8314, 	0, 	4, 	2.736, 	(0.0921353,-0.0464815);
17:25:48.669, 	1, 	1, 	20.3112, 	15.6911, 	0, 	8, 	2.128, 	(-0.371459,-0.00992529);(-0.195312,-0.274749);(0.0213816,-0.249701);(0.124938,-0.155036);
17:25:48.692, 	0, 	1, 	16.7716, 	-0.481838, 	0, 	8, 	2.128, 	(0.0280202,-0.297431);(0.261345,-0.00898091);(0.30595,0.0403781);(0.259952,0.229084);
17:25:48.714, 	0, 	2, 	14.9678, 	9.87509, 	0, 	12, 	1.824, 	(0.0331451,0.0192455);
17:25:48.729, 	0, 	1, 	7.60355, 	8.67096, 	0, 	16, 	1.52, 	(0.0679663,0.00136469);(-0.0041697,0.21502);(-0.0951063,0.0882127);(-0.168679,0.0832649);
17:25:48.749, 	0, 	1, 	9.34762, 	8.79177, 	0, 	20, 	1.216, 	(0.00624131,0.0164722);(-5.22836e-05,0.11181);(0.114838,-0.0422423);(-0.0330433,0.0730008);
17:25:48.770, 	1, 	1, 	14.8662, 	15.8634, 	0, 	24, 	0.608, 	(0.175313,-0.0369454);(0.159601,0.0594444);(0.0612688,0.0626797);(0.0326717,0.0597911);
17:25:48.790, 	0, 	1, 	10.4787, 	-0.85384, 	0, 	24, 	0.608, 	(-0.0796825,0.00377679);(-0.0974428,-0.0341463);(0.000728891,0.010748);(-0.0719654,0.121033);
17:25:48.831, 	0, 	1, 	7.29896, 	9.25426, 	0, 	28, 	0.304, 	(-0.0337465,0.0447671);(-0.067469,0.0537211);(-0.0419775,-0.0159385);(-0.070504,0.0163417);
17:25:48.850, 	0, 	1, 	9.52106, 	6.74434, 	0, 	32, 	-7.10543e-17, 	(-0.0316214,-0.0441097);(-0.206074,0.143926);(-0.0659377,-0.0117914);(-0.126598,0.109895);
17:25:48.896, 	0, 	1, 	10.9522, 	10.8432, 	0, 	36, 	-7.10543e-17, 	(0.30642,0.137178);(-0.150766,0.0597149);(0.171384,0.217694);(-0.103301,0.0830702);
17:25:48.911, 	0, 	1, 	11.6086, 	13.3853, 	0, 	40, 	-7.10543e-17, 	(-0.0812182,-0.00254767);(0.0898057,0.279678);(-0.165362,-0.273561);(0.26246,0.405871);
17:25:48.931, 	0, 	1, 	13.312, 	9.39056, 	0, 	44, 	-7.10543e-17, 	(0.129479,-0.329351);(-0.208998,0.639043);(0.325342,-0.363091);(-0.116905,0.670539);
17:25:48.950, 	1, 	1, 	13.1857, 	10.2215, 	0, 	48, 	-7.10543e-17, 	(-0.484126,0.350969);(0.225898,-0.123774);(-0.27536,0.128777);(0.178822,-0.141481);
17:25:48.970, 	1, 	1, 	12.4214, 	9.44494, 	0, 	48, 	-7.10543e-17, 	(-0.312663,0.119324);(0.557611,-0.116867);(-0.539707,-0.140592);(0.484106,-0.492908);
17:25:48.996, 	1, 	2, 	17.9597, 	11.749, 	1, 	48, 	0.304, 	(0.0562174,0.0437922);
17:25:49.016, 	0, 	2, 	14.1183, 	11.4421, 	1, 	48, 	0.304, 	(0.0595564,-0.0441002);
17:25:49.037, 	0, 	2, 	18.2154, 	7.2306, 	0, 	52, 	0.304, 	(0.0031124,-0.0240885);
17:25:49.051, 	0, 	1, 	15.3289, 	12.9691, 	0, 	56, 	0.304, 	(-0.219118,-0.0788211);(0.570778,0.0462701);(-0.160737,-0.36564);(0.159102,-0.199368);
17:25:49.071, 	1, 	1, 	19.4593, 	15.3857, 	0, 	60, 	0.304, 	(-0.21648,-0.243702);(-0.416454,-0.0122368);(-0.174317,0.0302746);(-0.102068,0.103124);
17:25:49.091, 	0, 	1, 	16.3753, 	13.8423, 	0, 	60, 	0.304, 	(-0.283248,0.459269);(-0.111065,-0.174684);(-0.278679,0.364903);(0.098464,0.101743);
17:25:49.117, 	0, 	2, 	16.2101, 	14.3751, 	0, 	64, 	0.304, 	(-0.0162932,-0.0579509);
17:25:49.131, 	1, 	1, 	20.2461, 	18.7573, 	0, 	68, 	0.304, 	(0.0331444,-0.48748);(-0.528697,-0.155376);(0.206415,-0.453441);(-0.777732,0.464439);
17:25:49.151, 	1, 	1, 	20.2909, 	19.4064, 	0, 	68, 	0.304, 	(-0.695466,-0.309051);(0.0326591,-0.330385);(-0.661215,-0.354254);(-0.263649,0.153707);
17:25:49.177, 	1, 	2, 	23.3649, 	16.9634, 	1, 	64, 	0.608, 	(-0.0280907,0.10956);
17:25:49.197, 	0, 	2, 	25.4466, 	16.9634, 	1, 	64, 	0.608, 	(-0.0280907,0.10956);
17:25:49.218, 	1, 	2, 	24.7935, 	23.8417, 	1, 	64, 	0.608, 	(0.279677,0.471998);
17:25:49.232, 	1, 	1, 	24.2991, 	26.7951, 	0, 	60, 	0.608, 	(-0.590875,-1.0083);(-0.0236273,-0.950773);(-0.897696,-1.32546);(-1.30382,0.069014);
17:25:49.258, 	1, 	2, 	20.5619, 	23.9151, 	1, 	56, 	0.912, 	(0.429863,0.571944);
17:25:49.278, 	1, 	2, 	31.2799, 	25.1178, 	1, 	52, 	1.216, 	(-0.478906,0.494973);
17:25:49.298, 	1, 	2, 	30.4841, 	24.9773, 	1, 	48, 	1.52, 	(-0.71876,0.0896431);
17:25:49.322, 	1, 	2, 	24.8588, 	25.1311, 	1, 	48, 	1.824, 	(1.2085,0.312534);
17:25:49.339, 	1, 	2, 	33.9477, 	26.4321, 	1, 	44, 	2.128, 	(0.822772,0.679118);
17:25:49.359, 	1, 	2, 	30.5472, 	25.6353, 	1, 	40, 	2.432, 	(-0.672921,0.751446);
17:25:49.379, 	1, 	2, 	30.7293, 	26.1162, 	1, 	36, 	2.432, 	(-0.578705,0.505592);
17:25:49.399, 	1, 	2, 	34.8764, 	26.4762, 	1, 	32, 	2.736, 	(-0.445343,-0.946734);
17:25:49.419, 	1, 	2, 	30.4865, 	24.6539, 	1, 	28, 	2.736, 	(-0.843067,0.500591);
17:25:49.439, 	1, 	2, 	27.0406, 	25.6506, 	1, 	24, 	3.04, 	(-0.746671,-0.561054);
17:25:49.460, 	1, 	2, 	19.6602, 	23.0642, 	1, 	24, 	3.04, 	(-0.899095,-0.12155);
17:25:49.480, 	1, 	2, 	23.2781, 	25.1897, 	1, 	24, 	3.04, 	(-1.044,0.437984);
17:25:49.500, 	1, 	2, 	30.0888, 	24.9344, 	1, 	24, 	3.04, 	(0.734108,-0.407292);
17:25:49.520, 	1, 	2, 	29.7965, 	26.4781, 	1, 	20, 	3.04, 	(0.911164,0.148983);
17:25:49.540, 	1, 	2, 	30.8472, 	26.4324, 	1, 	16, 	3.04, 	(-0.370756,0.674284);
17:25:49.560, 	1, 	2, 	30.8752, 	25.199, 	1, 	12, 	3.04, 	(0.0829517,-0.799725);
17:25:49.580, 	1, 	2, 	30.0314, 	25.8126, 	1, 	12, 	3.04, 	(-0.700893,-0.0788397);
17:25:49.600, 	1, 	2, 	31.0741, 	25.8696, 	1, 	8, 	3.04, 	(0.502897,0.689987);
17:25:49.621, 	1, 	2, 	30.0365, 	25.2087, 	1, 	4, 	3.04, 	(0.4953,0.471644);
17:25:49.641, 	1, 	2, 	28.0615, 	24.3597, 	1, 	4, 	3.04, 	(0.536166,-0.0192897);
17:25:49.661, 	1, 	2, 	26.2904, 	24.3297, 	1, 	4, 	3.04, 	(-0.60658,-0.055308);
17:25:49.681, 	1, 	2, 	21.5679, 	24.4867, 	1, 	4, 	3.04, 	(-0.340923,0.618831);
17:25:49.701, 	1, 	2, 	29.33, 	25.3815, 	1, 	9.71445e-15, 	3.04, 	(0.376615,0.552603);
17:25:49.722, 	1, 	2, 	28.7244, 	24.7799, 	1, 	9.71445e-15, 	3.04, 	(0.139819,0.466839);
17:25:49.742, 	1, 	2, 	24.6294, 	24.4415, 	1, 	9.71445e-15, 	3.04, 	(-0.102178,0.144476);
17:25:49.762, 	1, 	2, 	29.6566, 	25.3238, 	1, 	9.71445e-15, 	3.04, 	(0.445819,-0.368679);
17:25:49.782, 	1, 	2, 	19.0464, 	19.0487, 	1, 	9.71445e-15, 	3.04, 	(-0.297636,-0.446335);
17:25:49.802, 	1, 	2, 	30.1082, 	23.4704, 	1, 	9.71445e-15, 	3.04, 	(0.0658713,0.476307);
17:25:49.822, 	1, 	2, 	21.3498, 	24.8493, 	1, 	9.71445e-15, 	3.04, 	(0.480331,-0.360396);
17:25:49.842, 	1, 	2, 	26.9587, 	25.2622, 	1, 	9.71445e-15, 	3.04, 	(-0.384474,0.315352);
17:25:49.863, 	1, 	2, 	23.5281, 	21.2527, 	1, 	9.71445e-15, 	3.04, 	(0.0141864,0.215558);
17:25:49.883, 	1, 	2, 	20.5102, 	22.8604, 	1, 	9.71445e-15, 	3.04, 	(0.401036,0.274303);
17:25:49.903, 	1, 	2, 	23.2167, 	24.5777, 	1, 	9.71445e-15, 	3.04, 	(-0.486794,-0.368504);
17:25:49.923, 	1, 	2, 	27.0292, 	24.0993, 	1, 	9.71445e-15, 	3.04, 	(-0.0816911,0.418118);
17:25:49.943, 	1, 	2, 	18.643, 	20.603, 	1, 	9.71445e-15, 	3.04, 	(0.140206,-0.314519);
17:25:49.963, 	1, 	2, 	26.4416, 	25.9007, 	1, 	9.71445e-15, 	3.04, 	(-0.265369,-0.455823);
17:25:49.984, 	1, 	2, 	25.8457, 	25.2121, 	1, 	9.71445e-15, 	3.04, 	(-0.513377,0.363229);
17:25:50.004, 	1, 	2, 	21.9188, 	23.9949, 	1, 	9.71445e-15, 	3.04, 	(0.189359,-0.383979);
17:25:50.024, 	1, 	2, 	28.0831, 	25.1132, 	1, 	9.71445e-15, 	3.04, 	(0.485635,-0.303532);
17:25:50.044, 	0, 	2, 	-0.122405, 	0.801711, 	1, 	9.71445e-15, 	3.04, 	(-0.0151705,-0.0294085);
17:25:50.064, 	1, 	2, 	19.8761, 	18.8621, 	1, 	4, 	2.736, 	(-0.317748,0.261242);
17:25:50.078, 	1, 	1, 	22.0834, 	14.9027, 	0, 	4, 	2.432, 	(-0.699699,-0.839556);(-0.317696,1.07173);(0.599743,-1.39239);(-1.65601,1.7344);
17:25:50.125, 	0, 	2, 	25.1273, 	16.0807, 	0, 	4, 	2.432, 	(0.052759,-0.126301);
17:25:50.157, 	1, 	1, 	27.3888, 	20.5499, 	0, 	8, 	1.824, 	(1.6292,0.820463);(0.56083,-2.0054);(-1.34262,1.738);(1.47581,-1.84781);
17:25:50.176, 	1, 	1, 	29.5176, 	17.742, 	0, 	8, 	1.52, 	(-1.48839,-2.42094);(-3.72831,0.958224);(2.95095,-0.354083);(-2.26576,-1.8168);
17:25:50.205, 	1, 	2, 	32.2579, 	26.6275, 	1, 	8, 	1.52, 	(1.56321,-0.034791);
17:25:50.225, 	0, 	2, 	28.5507, 	16.1421, 	1, 	8, 	1.52, 	(0.402328,-0.120864);
17:25:50.246, 	1, 	2, 	29.6814, 	25.7831, 	1, 	12, 	1.216, 	(0.0352761,0.766419);
17:25:50.261, 	0, 	1, 	17.3984, 	0.579509, 	1, 	12, 	1.216, 	(-0.242383,0.345199);(-0.115161,0.153488);(0.232246,0.495825);(-0.122191,-0.452695);
17:25:50.286, 	0, 	2, 	18.1659, 	15.1774, 	0, 	16, 	0.912, 	(-0.0902585,0.0732088);
17:25:50.300, 	1, 	1, 	27.5117, 	21.452, 	0, 	20, 	0.608, 	(-1.33967,-0.452709);(-0.684708,1.67206);(1.82141,-0.424382);(-1.16367,-0.618081);
17:25:50.317, 	1, 	1, 	17.0828, 	17.0852, 	0, 	20, 	0.608, 	(-0.112299,-0.442504);(-0.629076,0.502387);(1.07436,0.194054);(-0.678902,-1.03848);
17:25:50.346, 	1, 	2, 	18.3238, 	21.9516, 	1, 	20, 	0.912, 	(0.104306,-0.721082);
17:25:50.367, 	1, 	2, 	20.2042, 	24.1879, 	1, 	20, 	1.216, 	(-0.0942271,-0.642475);
17:25:50.387, 	1, 	2, 	30.2287, 	26.253, 	1, 	20, 	1.52, 	(-0.457533,1.00696);
17:25:50.407, 	1, 	2, 	29.8232, 	27.2728, 	1, 	20, 	1.52, 	(-1.18818,-0.573838);
17:25:50.427, 	1, 	2, 	32.6364, 	25.8046, 	1, 	20, 	1.824, 	(1.26607,-0.067264);
17:25:50.447, 	1, 	2, 	24.8534, 	26.7033, 	1, 	20, 	1.824, 	(1.32528,0.581241);
17:25:50.467, 	1, 	2, 	27.2858, 	26.1148, 	1, 	20, 	2.128, 	(-0.791924,0.252214);
17:25:50.487, 	1, 	2, 	19.9094, 	22.9075, 	1, 	20, 	2.432, 	(0.744461,-0.317341);
17:25:50.507, 	1, 	2, 	28.6136, 	25.3967, 	1, 	20, 	2.736, 	(-0.159905,0.823628);
17:25:50.528, 	1, 	2, 	24.9548, 	25.4482, 	1, 	20, 	3.04, 	(0.385586,-0.618747);
17:25:50.548, 	1, 	2, 	17.5629, 	21.4668, 	1, 	20, 	3.04, 	(0.329822,-0.283263);
17:25:50.568, 	1, 	2, 	21.7668, 	21.7281, 	1, 	20, 	3.04, 	(-0.32621,0.0646983);
17:25:50.589, 	1, 	2, 	23.2754, 	22.1428, 	1, 	16, 	3.04, 	(-0.0386067,0.336036);
17:25:50.608, 	1, 	2, 	22.5867, 	22.7608, 	1, 	16, 	3.04, 	(-0.191219,-0.376514);
17:25:50.629, 	1, 	2, 	17.5025, 	20.9941, 	1, 	16, 	3.04, 	(-0.28915,-0.21653);
17:25:50.649, 	1, 	2, 	18.612, 	21.6679, 	1, 	12, 	3.04, 	(0.299063,-0.018327);
17:25:50.669, 	1, 	2, 	22.9704, 	24.4186, 	1, 	12, 	3.04, 	(0.587962,0.0643506);
17:25:50.689, 	1, 	2, 	26.7545, 	26.3826, 	1, 	12, 	3.04, 	(0.774757,-0.38949);
17:25:50.709, 	1, 	2, 	29.9503, 	25.8187, 	1, 	12, 	3.04, 	(-0.711248,0.583243);
17:25:50.729, 	1, 	2, 	28.0459, 	24.8007, 	1, 	8, 	3.04, 	(-0.114804,-0.624828);
17:25:50.750, 	1, 	2, 	27.6922, 	26.0848, 	1, 	8, 	3.04, 	(0.41389,-0.663377);
17:25:50.769, 	1, 	2, 	32.6865, 	27.4817, 	1, 	4, 	3.04, 	(-1.51999,0.460546);
17:25:50.779, 	1, 	2, 	33.9674, 	27.088, 	1, 	9.71445e-15, 	3.04, 	(-1.3863,0.134044);
17:25:50.800, 	1, 	2, 	29.4334, 	25.8249, 	1, 	9.71445e-15, 	3.04, 	(-0.859956,-0.423757);
17:25:50.820, 	1, 	2, 	29.9427, 	26.875, 	1, 	9.71445e-15, 	3.04, 	(-0.915881,-0.370505);
17:25:50.851, 	1, 	2, 	22.6274, 	23.5623, 	1, 	9.71445e-15, 	3.04, 	(-0.0712125,0.46002);
17:25:50.860, 	1, 	2, 	20.3105, 	24.6072, 	1, 	9.71445e-15, 	3.04, 	(-0.630424,0.442337);
17:25:50.881, 	0, 	2, 	16.8164, 	15.9523, 	1, 	9.71445e-15, 	3.04, 	(-0.105209,-0.0720547);
17:25:50.900, 	1, 	2, 	25.5231, 	25.7508, 	1, 	4, 	2.736, 	(0.776918,-0.0504837);
17:25:50.941, 	1, 	2, 	20.2243, 	17.7315, 	1, 	4, 	2.736, 	(0.205983,-0.0203409);
17:25:50.961, 	1, 	2, 	30.2132, 	26.0766, 	1, 	4, 	2.736, 	(-0.235544,-0.843063);
17:25:50.981, 	1, 	2, 	30.6226, 	25.6569, 	1, 	4, 	2.736, 	(1.09017,0.22217);
17:25:51.002, 	1, 	2, 	32.5094, 	26.5353, 	1, 	4, 	2.736, 	(-0.765307,0.591786);
17:25:51.021, 	1, 	2, 	27.1904, 	18.0067, 	1, 	4, 	2.736, 	(-0.466222,0.116055);
17:25:51.042, 	1, 	2, 	26.9567, 	24.3109, 	1, 	4, 	2.736, 	(-0.325243,-0.151784);
17:25:51.062, 	1, 	2, 	25.9848, 	26.0438, 	1, 	4, 	2.736, 	(0.683407,-0.0228138);
17:25:51.082, 	1, 	2, 	24.8898, 	19.8574, 	1, 	4, 	2.736, 	(-0.270468,0.0590661);
17:25:51.103, 	1, 	2, 	27.7416, 	25.6602, 	1, 	4, 	3.04, 	(-0.625164,0.184971);
17:25:51.142, 	1, 	2, 	20.5936, 	18.3307, 	1, 	4, 	3.04, 	(-0.191338,-0.200351);
17:25:51.163, 	1, 	2, 	26.6683, 	24.2401, 	1, 	4, 	3.04, 	(-0.265611,-0.393966);
17:25:51.183, 	0, 	2, 	21.6807, 	20.2617, 	1, 	4, 	3.04, 	(0.189584,0.0356296);
17:25:51.202, 	1, 	1, 	24.6666, 	20.7044, 	0, 	8, 	2.432, 	(0.298684,-0.480877);(-0.76479,-0.838666);(0.76479,0.838666);(0.298684,-0.480877);
17:25:51.222, 	1, 	1, 	21.3397, 	17.4909, 	0, 	8, 	2.128, 	(-0.487232,0.814434);(0.275982,-0.032561);(0.0327346,0.308432);(0.438221,-0.247679);
17:25:51.243, 	1, 	2, 	23.4222, 	21.2532, 	1, 	8, 	2.128, 	(-0.308266,-0.00489877);
17:25:51.263, 	1, 	2, 	25.8078, 	25.1841, 	1, 	8, 	2.128, 	(0.264324,0.35271);
17:25:51.283, 	1, 	2, 	25.6189, 	24.401, 	1, 	8, 	2.128, 	(0.541278,0.0697839);
17:25:51.304, 	1, 	2, 	26.2352, 	24.8469, 	1, 	8, 	2.128, 	(0.340274,0.262784);
17:25:51.323, 	1, 	2, 	24.344, 	22.7892, 	1, 	8, 	2.128, 	(-0.0252375,-0.403908);
17:25:51.347, 	1, 	2, 	19.4179, 	23.0666, 	1, 	8, 	2.128, 	(-0.591997,-0.384402);
17:25:51.364, 	1, 	2, 	20.3795, 	23.9207, 	1, 	8, 	2.128, 	(0.613202,0.251096);
17:25:51.384, 	1, 	2, 	29.7161, 	23.8462, 	1, 	8, 	2.432, 	(-0.249655,0.455532);
17:25:51.405, 	1, 	2, 	30.576, 	25.7634, 	1, 	8, 	2.736, 	(0.725312,0.571338);
17:25:51.424, 	1, 	2, 	32.7309, 	26.8175, 	1, 	4, 	3.04, 	(0.217545,-0.875462);
17:25:51.445, 	1, 	2, 	19.9276, 	25.9604, 	1, 	4, 	3.04, 	(0.674781,-0.148635);
17:25:51.465, 	1, 	2, 	30.404, 	24.5816, 	1, 	4, 	3.04, 	(-0.45004,-0.357959);
17:25:51.485, 	1, 	2, 	30.0878, 	25.0625, 	1, 	4, 	3.04, 	(-0.304925,-0.596672);
17:25:51.505, 	1, 	2, 	20.6304, 	24.6527, 	1, 	4, 	3.04, 	(-0.811794,0.125055);
17:25:51.525, 	1, 	2, 	27.2742, 	25.4167, 	1, 	4, 	3.04, 	(-0.593902,-0.167952);
17:25:51.545, 	1, 	2, 	27.8383, 	25.1538, 	1, 	4, 	3.04, 	(0.0848558,-0.516336);
17:25:51.566, 	1, 	2, 	28.3917, 	25.8465, 	1, 	4, 	3.04, 	(-0.429281,0.717809);
17:25:51.586, 	1, 	2, 	20.1839, 	23.8976, 	1, 	4, 	3.04, 	(-0.301057,-0.824049);
17:25:51.606, 	1, 	2, 	23.928, 	22.2526, 	1, 	4, 	3.04, 	(-0.255126,-0.400363);
17:25:51.626, 	1, 	2, 	30.6582, 	21.5437, 	1, 	4, 	3.04, 	(0.137015,0.241673);
17:25:51.646, 	1, 	2, 	19.8929, 	23.9542, 	1, 	4, 	3.04, 	(-0.913966,0.336805);
17:25:51.666, 	1, 	2, 	32.2561, 	26.5628, 	1, 	4, 	3.04, 	(-0.244893,-0.826812);
17:25:51.687, 	1, 	2, 	30.9975, 	25.9294, 	1, 	9.71445e-15, 	3.04, 	(0.13934,-0.756893);
17:25:51.707, 	1, 	2, 	30, 	26.5321, 	1, 	9.71445e-15, 	3.04, 	(-0.261229,-0.557925);
17:25:51.727, 	1, 	2, 	32.4537, 	26.0318, 	1, 	9.71445e-15, 	3.04, 	(0.149872,-0.947197);
17:25:51.747, 	1, 	2, 	24.3374, 	26.3609, 	1, 	9.71445e-15, 	3.04, 	(0.860263,0.694393);
17:25:51.767, 	1, 	2, 	28.521, 	26.4689, 	1, 	9.71445e-15, 	3.04, 	(-0.266918,1.20028);
17:25:51.787, 	1, 	2, 	33.9357, 	26.2601, 	1, 	9.71445e-15, 	3.04, 	(0.661791,1.14765);
17:25:51.807, 	1, 	2, 	22.0941, 	25.1357, 	1, 	9.71445e-15, 	3.04, 	(0.749879,-1.22966);
17:25:51.827, 	1, 	2, 	25.9421, 	26.7433, 	1, 	9.71445e-15, 	3.04, 	(-1.22635,0.658301);
17:25:51.848, 	1, 	2, 	30.6615, 	26.7403, 	1, 	9.71445e-15, 	3.04, 	(-1.22746,0.410307);
17:25:51.868, 	1, 	2, 	34.4861, 	25.5372, 	1, 	9.71445e-15, 	3.04, 	(0.954273,0.30056);
17:25:51.888, 	1, 	2, 	23.011, 	24.2421, 	1, 	9.71445e-15, 	3.04, 	(0.581968,-0.594011);
17:25:51.909, 	1, 	2, 	29.2946, 	25.1708, 	1, 	9.71445e-15, 	3.04, 	(0.257121,0.481358);
17:25:51.929, 	1, 	2, 	30.5969, 	25.8365, 	1, 	9.71445e-15, 	3.04, 	(0.10772,-0.64942);
17:25:51.949, 	1, 	2, 	21.4455, 	23.2414, 	1, 	9.71445e-15, 	3.04, 	(-0.456849,0.150946);
