(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:42:24.881, 	1, 	2, 	31.1182, 	25.6082, 	1, 	-1.38778e-15, 	3.04, 	(0.673296,-0.506048);
15:42:24.902, 	1, 	2, 	28.016, 	20.1853, 	1, 	-1.38778e-15, 	3.04, 	(0.150665,-0.246825);
15:42:24.922, 	1, 	2, 	29.3647, 	22.6695, 	1, 	-1.38778e-15, 	3.04, 	(0.0296233,-0.177189);
15:42:24.942, 	1, 	2, 	32.036, 	23.2165, 	1, 	-1.38778e-15, 	3.04, 	(-0.018962,-0.247435);
15:42:24.970, 	1, 	2, 	29.9083, 	25.7078, 	1, 	-1.38778e-15, 	3.04, 	(-0.731167,-0.0618782);
15:42:24.982, 	1, 	2, 	29.8585, 	26.1299, 	1, 	-1.38778e-15, 	3.04, 	(-0.154213,-0.536419);
15:42:25.003, 	1, 	2, 	21.3706, 	24.25, 	1, 	-1.38778e-15, 	3.04, 	(0.959569,0.00514999);
15:42:25.023, 	1, 	2, 	24.5364, 	26.2354, 	1, 	-1.38778e-15, 	3.04, 	(-0.465806,0.884364);
15:42:25.043, 	1, 	2, 	29.1365, 	25.4115, 	1, 	-1.38778e-15, 	3.04, 	(0.612736,0.0931076);
15:42:25.069, 	0, 	2, 	32.6886, 	25.4115, 	1, 	-1.38778e-15, 	3.04, 	(0.612736,0.0931076);
15:42:25.083, 	1, 	2, 	30.5094, 	21.5224, 	1, 	4, 	2.736, 	(-0.166544,-0.109374);
15:42:25.098, 	1, 	1, 	25.1239, 	21.8958, 	0, 	4, 	2.432, 	(0.738239,-1.05316);(1.28063,-1.10119);(0.94737,-2.03615);(-1.26451,-2.39535);
15:42:25.123, 	1, 	2, 	28.9846, 	24.5082, 	1, 	4, 	2.432, 	(0.0330648,0.227368);
15:42:25.143, 	1, 	2, 	22.4284, 	20.2744, 	1, 	4, 	2.432, 	(0.291577,-0.0143079);
15:42:25.182, 	1, 	2, 	26.82, 	20.753, 	1, 	4, 	2.432, 	(0.173545,0.266834);
15:42:25.184, 	1, 	2, 	30.2156, 	19.2625, 	1, 	4, 	2.432, 	(0.193916,0.0361485);
15:42:25.204, 	1, 	2, 	21.7137, 	23.9362, 	1, 	4, 	2.432, 	(-0.676369,0.497235);
15:42:25.225, 	1, 	2, 	25.196, 	25.3461, 	1, 	4, 	2.432, 	(0.294058,-0.736298);
15:42:25.245, 	1, 	2, 	28.8136, 	25.3021, 	1, 	4, 	2.432, 	(0.443628,-0.0613254);
15:42:25.269, 	1, 	2, 	30.6655, 	24.8642, 	1, 	4, 	2.736, 	(0.327375,-0.546844);
15:42:25.285, 	1, 	2, 	29.0936, 	21.0535, 	1, 	4, 	2.736, 	(0.0606424,0.0120379);
15:42:25.305, 	1, 	2, 	28.5054, 	19.5906, 	1, 	4, 	3.04, 	(0.123632,-0.11824);
15:42:25.325, 	1, 	2, 	20.4411, 	20.1371, 	1, 	4, 	3.04, 	(-0.25874,0.145317);
15:42:25.345, 	1, 	2, 	23.633, 	20.1245, 	1, 	4, 	3.04, 	(0.208913,-0.120042);
15:42:25.372, 	1, 	2, 	27.5776, 	24.1368, 	1, 	4, 	3.04, 	(-0.593833,-0.0983909);
15:42:25.385, 	1, 	2, 	29.8463, 	24.2033, 	1, 	4, 	3.04, 	(-0.0513054,0.528888);
15:42:25.405, 	1, 	2, 	22.3799, 	22.8605, 	1, 	4, 	3.04, 	(-0.33618,-0.334548);
15:42:25.426, 	0, 	2, 	27.799, 	20.4864, 	1, 	4, 	3.04, 	(0.198862,-0.265303);
15:42:25.470, 	1, 	2, 	28.5388, 	24.9425, 	1, 	8, 	2.736, 	(0.0593118,-0.44137);
15:42:25.470, 	1, 	1, 	27.4583, 	23.4572, 	0, 	8, 	2.432, 	(0.595569,0.942814);(1.34401,0.534745);(1.09964,-0.888417);(-0.678959,-1.34609);
15:42:25.480, 	1, 	1, 	27.1644, 	22.8384, 	0, 	8, 	2.128, 	(-0.599779,0.111928);(0.242423,0.34598);(1.00031,-0.858765);(0.642954,-0.400857);
15:42:25.507, 	0, 	2, 	27.2158, 	15.1744, 	0, 	8, 	2.128, 	(0.0273319,-0.112597);
15:42:25.527, 	1, 	2, 	26.5533, 	14.1298, 	1, 	12, 	1.824, 	(-0.092963,-0.0645145);
15:42:25.541, 	1, 	1, 	27.0926, 	23.4301, 	0, 	12, 	1.52, 	(-0.344396,-0.786213);(-0.889567,-0.26545);(-0.28202,0.390757);(0.376282,0.378036);
15:42:25.571, 	1, 	2, 	25.869, 	19.5765, 	1, 	8, 	1.52, 	(-0.000529007,0.0709062);
15:42:25.587, 	1, 	2, 	20.7369, 	21.7186, 	1, 	8, 	1.52, 	(-0.259605,-0.207726);
15:42:25.610, 	1, 	2, 	22.7531, 	19.6783, 	1, 	8, 	1.52, 	(-0.235197,-0.200287);
15:42:25.627, 	1, 	2, 	25.186, 	21.3058, 	1, 	8, 	1.824, 	(0.174055,-0.0285105);
15:42:25.647, 	1, 	2, 	19.8239, 	22.1299, 	1, 	8, 	1.824, 	(-0.128402,0.3926);
15:42:25.671, 	0, 	2, 	25.1077, 	16.2021, 	1, 	8, 	1.824, 	(-0.0304468,0.125171);
15:42:25.688, 	0, 	2, 	24.4464, 	18.1176, 	0, 	12, 	1.824, 	(-0.108027,-0.0200059);
15:42:25.702, 	1, 	1, 	23.696, 	18.816, 	0, 	16, 	1.824, 	(-0.498675,-0.467625);(-0.840948,0.148638);(-0.0893127,1.01883);(1.01481,0.00172743);
15:42:25.721, 	1, 	1, 	24.8294, 	20.8296, 	0, 	16, 	1.52, 	(-0.430003,-0.603929);(-0.880718,0.079202);(-0.148249,0.91198);(0.986681,0.0604698);
15:42:25.770, 	1, 	2, 	23.5569, 	20.3877, 	1, 	16, 	1.824, 	(-0.16949,-0.147447);
15:42:25.770, 	1, 	2, 	23.2108, 	22.9975, 	1, 	16, 	1.824, 	(-0.351941,-0.0258371);
15:42:25.788, 	1, 	2, 	23.7252, 	19.6826, 	1, 	16, 	1.824, 	(0.0507112,0.201952);
15:42:25.808, 	0, 	2, 	22.06, 	10.9966, 	1, 	16, 	1.824, 	(-0.0633593,0.00276458);
15:42:25.829, 	1, 	2, 	21.295, 	18.4715, 	1, 	20, 	1.52, 	(0.0276854,-0.184436);
15:42:25.843, 	1, 	1, 	21.7768, 	17.8689, 	0, 	20, 	1.216, 	(-0.590605,-0.0218136);(-0.168502,0.60491);(0.397753,0.14093);(0.0817366,-0.421769);
15:42:25.869, 	1, 	2, 	20.1783, 	16.8721, 	1, 	20, 	1.52, 	(-0.100828,0.136281);
15:42:25.889, 	1, 	2, 	21.088, 	16.793, 	1, 	20, 	1.824, 	(0.163224,-0.0759008);
15:42:25.910, 	1, 	2, 	17.5094, 	19.745, 	1, 	20, 	2.128, 	(0.199197,-0.170847);
15:42:25.929, 	1, 	2, 	20.437, 	20.3699, 	1, 	16, 	2.432, 	(-0.128019,0.247075);
15:42:25.970, 	1, 	2, 	19.3846, 	19.8494, 	1, 	16, 	2.432, 	(0.0733498,0.250741);
15:42:25.970, 	1, 	2, 	17.1693, 	19.709, 	1, 	16, 	2.432, 	(0.174558,0.173283);
15:42:25.991, 	1, 	2, 	18.7924, 	20.0211, 	1, 	16, 	2.432, 	(-0.198581,-0.0521642);
15:42:26.010, 	1, 	2, 	18.5854, 	14.2226, 	1, 	12, 	2.736, 	(0.0479963,-0.0510532);
15:42:26.030, 	1, 	2, 	16.7888, 	19.1325, 	1, 	12, 	2.736, 	(-0.0786897,0.0760192);
15:42:26.069, 	1, 	2, 	18.9889, 	20.1563, 	1, 	12, 	3.04, 	(0.202543,0.063363);
15:42:26.077, 	0, 	2, 	16.2521, 	14.7299, 	1, 	12, 	3.04, 	(0.0749438,-0.0866107);
15:42:26.093, 	1, 	2, 	16.2817, 	16.4701, 	1, 	16, 	2.736, 	(0.141188,-0.0700581);
15:42:26.105, 	1, 	1, 	17.2506, 	16.4163, 	0, 	16, 	2.432, 	(-0.131492,-0.347062);(-0.326121,0.0152569);(0.031326,0.262812);(0.255563,-0.13754);
15:42:26.131, 	1, 	2, 	18.093, 	18.2958, 	1, 	16, 	2.432, 	(-0.0692493,-0.128396);
15:42:26.178, 	1, 	2, 	16.7712, 	18.2278, 	1, 	16, 	2.432, 	(-0.00652422,0.198029);
15:42:26.179, 	1, 	2, 	16.8825, 	18.6808, 	1, 	12, 	2.432, 	(0.0560077,-0.158381);
15:42:26.192, 	1, 	2, 	17.4617, 	17.2506, 	1, 	8, 	2.432, 	(0.147416,0.107133);
15:42:26.211, 	1, 	2, 	16.2956, 	17.878, 	1, 	8, 	2.432, 	(-0.00333319,0.164124);
15:42:26.231, 	1, 	2, 	14.893, 	15.982, 	1, 	8, 	2.432, 	(-0.119282,0.0747661);
15:42:26.270, 	1, 	2, 	18.3123, 	18.1669, 	1, 	8, 	2.432, 	(0.142365,0.0545669);
15:42:26.272, 	1, 	2, 	16.1844, 	15.4699, 	1, 	8, 	2.736, 	(-0.0362795,-0.0790465);
15:42:26.292, 	1, 	2, 	17.1658, 	15.5063, 	1, 	8, 	2.736, 	(-0.104388,0.117022);
15:42:26.312, 	1, 	2, 	14.6254, 	17.2645, 	1, 	4, 	3.04, 	(0.0519283,-0.143011);
15:42:26.333, 	1, 	2, 	15.3656, 	18.6793, 	1, 	4, 	3.04, 	(0.134682,-0.17235);
15:42:26.381, 	1, 	2, 	16.8124, 	19.5745, 	1, 	4, 	3.04, 	(-0.0127174,0.230187);
15:42:26.381, 	0, 	2, 	15.0682, 	10.7037, 	1, 	4, 	3.04, 	(-0.0573821,-0.017846);
15:42:26.393, 	1, 	2, 	14.4811, 	17.8102, 	1, 	8, 	2.736, 	(-0.1062,0.0623272);
15:42:26.404, 	1, 	1, 	11.1657, 	7.8085, 	0, 	8, 	2.432, 	(-0.128199,-0.121199);(-0.131018,0.0868511);(0.118398,0.0711232);(0.00802182,-0.152206);
15:42:26.434, 	1, 	2, 	13.9883, 	20.1123, 	1, 	8, 	2.432, 	(0.274038,-0.00633459);
15:42:26.472, 	1, 	2, 	9.89276, 	11.9185, 	1, 	8, 	2.432, 	(0.0697343,-0.0548734);
15:42:26.476, 	1, 	2, 	18.0246, 	20.9298, 	1, 	8, 	2.432, 	(0.0100958,0.255035);
15:42:26.494, 	1, 	2, 	16.7015, 	22.7236, 	1, 	8, 	2.432, 	(0.0227135,0.372635);
15:42:26.514, 	1, 	2, 	12.0518, 	19.1576, 	1, 	8, 	2.432, 	(-0.130457,0.0441228);
15:42:26.534, 	1, 	2, 	9.00726, 	19.1576, 	1, 	8, 	2.432, 	(-0.130457,0.0441228);
15:42:26.595, 	1, 	2, 	15.0029, 	20.3538, 	1, 	8, 	2.432, 	(-0.280202,-0.050577);
15:42:26.614, 	1, 	2, 	19.2223, 	20.8934, 	1, 	4, 	2.736, 	(0.208607,-0.178665);
15:42:26.635, 	0, 	2, 	15.5668, 	16.0053, 	1, 	4, 	2.736, 	(0.0180233,0.11225);
15:42:26.669, 	0, 	2, 	11.0284, 	12.6437, 	0, 	8, 	2.432, 	(0.0738228,-0.085653);
15:42:26.669, 	1, 	1, 	14.8505, 	11.5911, 	0, 	12, 	2.128, 	(0.198835,-0.0726523);(-0.302323,-0.42424);(-0.140122,0.913467);(0.355089,-0.655451);
15:42:26.686, 	1, 	1, 	14.6245, 	8.38564, 	0, 	12, 	1.824, 	(-0.087502,-0.266349);(-0.228181,0.118186);(0.0461583,0.0595402);(0.240723,0.167157);
15:42:26.715, 	1, 	2, 	16.941, 	18.5649, 	1, 	12, 	1.824, 	(0.105797,0.10455);
15:42:26.736, 	1, 	2, 	10.0891, 	17.2957, 	1, 	12, 	1.824, 	(0.0274334,0.131826);
15:42:26.770, 	0, 	2, 	14.6316, 	12.3343, 	1, 	12, 	1.824, 	(-0.00646701,0.0726714);
15:42:26.776, 	1, 	2, 	17.4397, 	17.6343, 	1, 	16, 	1.52, 	(0.116775,-0.106052);
15:42:26.796, 	1, 	2, 	15.7659, 	16.7585, 	1, 	16, 	1.52, 	(0.148856,-0.0834386);
15:42:26.816, 	0, 	2, 	15.8306, 	13.4147, 	1, 	16, 	1.52, 	(-0.00111294,0.0559578);
15:42:26.837, 	1, 	2, 	14.5714, 	16.4616, 	1, 	20, 	1.52, 	(-0.121387,-0.115682);
15:42:26.868, 	1, 	1, 	18.7867, 	14.2165, 	0, 	20, 	1.52, 	(0.165743,0.415964);(0.4246,-0.130522);(-0.19836,-0.255133);(-0.106558,0.241532);
15:42:26.877, 	1, 	2, 	17.4386, 	18.388, 	1, 	20, 	1.824, 	(-0.110179,-0.151969);
15:42:26.901, 	1, 	2, 	17.0794, 	19.0135, 	1, 	20, 	2.128, 	(0.0609586,-0.189729);
15:42:26.917, 	1, 	2, 	18.5168, 	18.5406, 	1, 	16, 	2.128, 	(-0.100204,0.196199);
15:42:26.937, 	1, 	2, 	18.7583, 	20.3542, 	1, 	16, 	2.128, 	(0.0308436,-0.208057);
15:42:26.970, 	1, 	2, 	17.8748, 	17.6293, 	1, 	16, 	2.432, 	(-0.067546,0.183085);
15:42:26.972, 	1, 	2, 	18.9106, 	20.4058, 	1, 	16, 	2.432, 	(-0.162096,0.00208907);
15:42:26.989, 	1, 	2, 	18.4471, 	19.9436, 	1, 	16, 	2.432, 	(-0.0384465,-0.175632);
15:42:27.008, 	1, 	2, 	14.7503, 	18.6376, 	1, 	16, 	2.736, 	(0.221101,0.11493);
15:42:27.030, 	1, 	2, 	18.5236, 	19.1217, 	1, 	16, 	2.736, 	(-0.0405491,0.222881);
15:42:27.070, 	1, 	2, 	18.8544, 	18.2423, 	1, 	16, 	3.04, 	(-0.162215,0.0165399);
15:42:27.070, 	1, 	2, 	15.9112, 	17.1265, 	1, 	16, 	3.04, 	(0.0355962,-0.168911);
15:42:27.089, 	1, 	2, 	16.698, 	19.3701, 	1, 	16, 	3.04, 	(0.0784454,-0.0399887);
15:42:27.109, 	1, 	2, 	17.2101, 	20.7393, 	1, 	16, 	3.04, 	(0.262838,-0.0714099);
15:42:27.129, 	1, 	2, 	18.8844, 	19.4375, 	1, 	12, 	3.04, 	(0.1277,-0.115511);
15:42:27.171, 	1, 	2, 	16.4609, 	18.2695, 	1, 	8, 	3.04, 	(-0.193783,-0.000263677);
15:42:27.171, 	1, 	2, 	17.9125, 	18.4238, 	1, 	8, 	3.04, 	(0.14035,0.11615);
15:42:27.189, 	1, 	2, 	19.3114, 	20.5371, 	1, 	8, 	3.04, 	(-0.120142,0.13545);
15:42:27.210, 	1, 	2, 	19.5134, 	17.131, 	1, 	8, 	3.04, 	(0.140758,0.0434985);
15:42:27.230, 	1, 	2, 	18.9382, 	19.0134, 	1, 	8, 	3.04, 	(-0.040685,0.187172);
15:42:27.281, 	1, 	2, 	19.4609, 	19.1847, 	1, 	4, 	3.04, 	(-0.206298,-0.071249);
15:42:27.281, 	1, 	2, 	18.466, 	18.43, 	1, 	4, 	3.04, 	(0.0351645,-0.18797);
15:42:27.290, 	1, 	2, 	20.6476, 	18.1206, 	1, 	4, 	3.04, 	(-0.0586584,-0.152109);
15:42:27.310, 	1, 	2, 	17.8829, 	19.5742, 	1, 	-1.38778e-15, 	3.04, 	(0.205621,-0.110934);
15:42:27.330, 	1, 	2, 	21.4453, 	19.3427, 	1, 	-1.38778e-15, 	3.04, 	(-0.0597316,0.216203);
15:42:27.369, 	1, 	2, 	20.6094, 	19.8826, 	1, 	-1.38778e-15, 	3.04, 	(-0.140927,0.184572);
15:42:27.377, 	1, 	2, 	18.5935, 	17.0876, 	1, 	-1.38778e-15, 	3.04, 	(0.0413887,-0.180637);
15:42:27.391, 	1, 	2, 	22.2778, 	20.5025, 	1, 	-1.38778e-15, 	3.04, 	(-0.226858,0.0149278);
15:42:27.411, 	1, 	2, 	23.0135, 	21.018, 	1, 	-1.38778e-15, 	3.04, 	(0.0906624,0.268689);
15:42:27.432, 	1, 	2, 	22.2188, 	21.3429, 	1, 	-1.38778e-15, 	3.04, 	(0.123747,0.242499);
15:42:27.473, 	1, 	2, 	20.9599, 	21.3537, 	1, 	-1.38778e-15, 	3.04, 	(0.0494388,0.310322);
15:42:27.473, 	1, 	2, 	24.4185, 	18.6373, 	1, 	-1.38778e-15, 	3.04, 	(0.0754745,-0.102852);
15:42:27.492, 	0, 	2, 	24.4784, 	18.7804, 	1, 	-1.38778e-15, 	3.04, 	(0.131797,-0.115377);
15:42:27.512, 	0, 	2, 	23.3702, 	17.5305, 	0, 	4, 	2.736, 	(0.138822,0.0817176);
15:42:27.530, 	1, 	1, 	25.1655, 	20.9184, 	0, 	8, 	2.128, 	(0.778339,-0.122485);(0.39259,-0.813589);(-0.536763,-0.432387);(-0.447223,0.542812);
15:42:27.571, 	1, 	2, 	24.932, 	22.7112, 	1, 	8, 	2.128, 	(-0.335705,0.22695);
15:42:27.572, 	1, 	2, 	26.0168, 	21.6114, 	1, 	8, 	2.128, 	(0.0277127,0.388612);
15:42:27.593, 	1, 	2, 	26.6775, 	23.0213, 	1, 	8, 	2.128, 	(-0.161509,0.311495);
15:42:27.613, 	1, 	2, 	25.546, 	23.1768, 	1, 	8, 	2.128, 	(-0.163379,-0.262901);
15:42:27.633, 	1, 	2, 	26.5683, 	20.8722, 	1, 	8, 	2.128, 	(-0.233857,-0.0328114);
15:42:27.671, 	1, 	2, 	22.9452, 	21.03, 	1, 	8, 	2.128, 	(-0.247196,0.102262);
15:42:27.679, 	1, 	2, 	25.6415, 	21.8173, 	1, 	8, 	2.128, 	(0.15802,0.0310113);
15:42:27.693, 	1, 	2, 	27.1338, 	24.6994, 	1, 	8, 	2.432, 	(-0.306336,0.0658916);
15:42:27.714, 	1, 	2, 	21.2782, 	23.4408, 	1, 	8, 	2.736, 	(-0.381896,-0.456202);
15:42:27.734, 	1, 	2, 	28.6248, 	24.0506, 	1, 	8, 	3.04, 	(-0.102044,0.358279);
15:42:27.770, 	1, 	2, 	28.076, 	23.5212, 	1, 	8, 	3.04, 	(0.251334,0.442957);
15:42:27.774, 	1, 	2, 	20.152, 	23.5329, 	1, 	8, 	3.04, 	(-0.521634,-0.262958);
15:42:27.794, 	1, 	2, 	23.7382, 	24.6029, 	1, 	8, 	3.04, 	(0.583186,0.470818);
15:42:27.814, 	1, 	2, 	26.7818, 	25.7734, 	1, 	8, 	3.04, 	(0.798942,-0.000532845);
15:42:27.834, 	1, 	2, 	29.5478, 	26.0672, 	1, 	8, 	3.04, 	(0.339162,-0.7037);
15:42:27.870, 	1, 	2, 	22.7796, 	22.7396, 	1, 	8, 	3.04, 	(-0.694694,0.186387);
15:42:27.875, 	1, 	2, 	26.2489, 	22.5885, 	1, 	8, 	3.04, 	(0.334823,-0.187862);
15:42:27.895, 	1, 	2, 	29.3646, 	23.0917, 	1, 	8, 	3.04, 	(-0.0607081,0.193172);
15:42:27.915, 	1, 	2, 	21.5894, 	21.9056, 	1, 	8, 	3.04, 	(-0.0662774,-0.391373);
15:42:27.935, 	1, 	2, 	29.2768, 	23.4331, 	1, 	8, 	3.04, 	(-0.162829,0.157511);
15:42:27.982, 	1, 	2, 	29.5778, 	20.7161, 	1, 	8, 	3.04, 	(-0.211227,0.0605723);
15:42:27.982, 	1, 	2, 	19.8019, 	24.6582, 	1, 	8, 	3.04, 	(-0.558232,-0.673848);
15:42:27.996, 	1, 	2, 	24.5644, 	24.5365, 	1, 	4, 	3.04, 	(0.5621,-0.438357);
15:42:28.016, 	1, 	2, 	29.7325, 	25.3126, 	1, 	-1.38778e-15, 	3.04, 	(-0.17867,-0.444081);
15:42:28.036, 	1, 	2, 	29.3813, 	25.7577, 	1, 	-1.38778e-15, 	3.04, 	(0.0101731,0.382355);
15:42:28.070, 	1, 	2, 	21.9189, 	24.1398, 	1, 	-1.38778e-15, 	3.04, 	(-0.120647,0.848399);
15:42:28.076, 	1, 	2, 	29.112, 	22.5922, 	1, 	-1.38778e-15, 	3.04, 	(0.000985827,0.0050597);
15:42:28.096, 	1, 	2, 	31.1425, 	21.5295, 	1, 	-1.38778e-15, 	3.04, 	(0.0444051,0.1521);
15:42:28.117, 	1, 	2, 	21.4079, 	20.9741, 	1, 	-1.38778e-15, 	3.04, 	(0.294206,-0.164371);
15:42:28.137, 	1, 	2, 	30.2033, 	22.3336, 	1, 	-1.38778e-15, 	3.04, 	(-0.172136,-0.0402649);
15:42:28.172, 	1, 	2, 	29.5479, 	21.74, 	1, 	-1.38778e-15, 	3.04, 	(0.0857621,0.272889);
15:42:28.177, 	1, 	2, 	20.2149, 	21.9511, 	1, 	-1.38778e-15, 	3.04, 	(0.308578,0.164936);
15:42:28.197, 	1, 	2, 	23.8269, 	25.4574, 	1, 	-1.38778e-15, 	3.04, 	(-0.702752,0.540224);
15:42:28.217, 	1, 	2, 	28.9092, 	22.3147, 	1, 	-1.38778e-15, 	3.04, 	(-0.352937,0.0956936);
15:42:28.238, 	1, 	2, 	19.6589, 	20.8311, 	1, 	-1.38778e-15, 	3.04, 	(0.399112,-0.0653063);
15:42:28.270, 	1, 	2, 	31.316, 	23.1479, 	1, 	-1.38778e-15, 	3.04, 	(-0.0372306,0.23526);
15:42:28.278, 	1, 	2, 	27.5928, 	21.0475, 	1, 	-1.38778e-15, 	3.04, 	(-0.119957,0.225059);
15:42:28.298, 	1, 	2, 	29.7985, 	25.5494, 	1, 	-1.38778e-15, 	3.04, 	(0.0559998,-0.42182);
15:42:28.318, 	1, 	2, 	21.7423, 	24.4291, 	1, 	-1.38778e-15, 	3.04, 	(-0.469591,0.61092);
15:42:28.338, 	1, 	2, 	26.7373, 	25.5004, 	1, 	-1.38778e-15, 	3.04, 	(0.406276,-0.611103);
15:42:28.370, 	1, 	2, 	28.8378, 	25.1686, 	1, 	-1.38778e-15, 	3.04, 	(0.0784573,0.427061);
15:42:28.379, 	1, 	2, 	20.5198, 	19.728, 	1, 	-1.38778e-15, 	3.04, 	(-0.0502018,-0.275792);
15:42:28.399, 	1, 	2, 	29.2106, 	21.626, 	1, 	-1.38778e-15, 	3.04, 	(-0.0318174,-0.0536199);
15:42:28.419, 	1, 	2, 	28.4767, 	21.7179, 	1, 	-1.38778e-15, 	3.04, 	(-0.0254088,-0.0677269);
15:42:28.439, 	1, 	2, 	19.5407, 	21.7557, 	1, 	-1.38778e-15, 	3.04, 	(0.639191,-0.0118861);
15:42:28.470, 	1, 	2, 	30.0396, 	25.8642, 	1, 	-1.38778e-15, 	3.04, 	(0.457732,-0.624074);
15:42:28.484, 	1, 	2, 	28.1499, 	26.1737, 	1, 	-1.38778e-15, 	3.04, 	(0.958928,0.0729176);
15:42:28.501, 	1, 	2, 	19.6159, 	23.7784, 	1, 	-1.38778e-15, 	3.04, 	(0.705184,-0.553649);
15:42:28.520, 	1, 	2, 	22.5488, 	24.7164, 	1, 	-1.38778e-15, 	3.04, 	(0.289175,0.742988);
15:42:28.540, 	1, 	2, 	29.0039, 	25.5173, 	1, 	-1.38778e-15, 	3.04, 	(0.0671257,0.553488);
15:42:28.572, 	1, 	2, 	29.9925, 	25.1817, 	1, 	-1.38778e-15, 	3.04, 	(-0.445213,0.553287);
15:42:28.580, 	1, 	2, 	21.1806, 	24.5413, 	1, 	-1.38778e-15, 	3.04, 	(0.492019,0.513125);
15:42:28.600, 	1, 	2, 	25.1446, 	22.192, 	1, 	-1.38778e-15, 	3.04, 	(-0.605664,-0.285363);
15:42:28.621, 	1, 	2, 	30.3345, 	25.8764, 	1, 	-1.38778e-15, 	3.04, 	(-0.823076,0.162114);
15:42:28.640, 	1, 	2, 	31.4752, 	25.4186, 	1, 	-1.38778e-15, 	3.04, 	(0.738188,-0.149375);
15:42:28.670, 	1, 	2, 	29.7353, 	25.4069, 	1, 	-1.38778e-15, 	3.04, 	(-0.144758,-0.623137);
15:42:28.681, 	1, 	2, 	27.2525, 	24.0087, 	1, 	-1.38778e-15, 	3.04, 	(-0.591162,0.243311);
15:42:28.701, 	1, 	2, 	30.014, 	20.2193, 	1, 	-1.38778e-15, 	3.04, 	(-0.117496,0.00983844);
15:42:28.722, 	1, 	2, 	29.7719, 	25.5676, 	1, 	-1.38778e-15, 	3.04, 	(-0.555804,0.228734);
15:42:28.741, 	1, 	2, 	27.0528, 	19.6536, 	1, 	-1.38778e-15, 	3.04, 	(-0.018492,0.0129606);
15:42:28.781, 	1, 	2, 	27.5744, 	19.9106, 	1, 	-1.38778e-15, 	3.04, 	(-0.0359766,-0.0227017);
15:42:28.782, 	1, 	2, 	21.1972, 	15.9102, 	1, 	-1.38778e-15, 	3.04, 	(0.0632433,-0.118968);
15:42:28.802, 	1, 	2, 	27.5626, 	23.2049, 	1, 	-1.38778e-15, 	3.04, 	(0.0893216,-0.313106);
15:42:28.822, 	1, 	2, 	27.3945, 	23.8079, 	1, 	-1.38778e-15, 	3.04, 	(0.338403,-0.237889);
15:42:28.842, 	1, 	2, 	27.6249, 	20.4647, 	1, 	-1.38778e-15, 	3.04, 	(0.125916,-0.120714);
15:42:28.881, 	1, 	2, 	27.651, 	20.7595, 	1, 	-1.38778e-15, 	3.04, 	(0.0188834,0.125083);
15:42:28.882, 	1, 	2, 	26.5261, 	22.5992, 	1, 	-1.38778e-15, 	3.04, 	(-0.0748459,-0.0708387);
15:42:28.903, 	1, 	2, 	28.6166, 	18.8627, 	1, 	-1.38778e-15, 	3.04, 	(-0.0859935,-0.101812);
15:42:28.926, 	1, 	2, 	26.7772, 	20.2806, 	1, 	-1.38778e-15, 	3.04, 	(0.0856251,0.047118);
15:42:28.944, 	1, 	2, 	26.4733, 	21.2823, 	1, 	-1.38778e-15, 	3.04, 	(0.0975823,0.125729);
15:42:28.970, 	1, 	2, 	26.4695, 	18.0869, 	1, 	-1.38778e-15, 	3.04, 	(0.0779584,-0.089517);
15:42:28.984, 	1, 	2, 	21.6373, 	17.7751, 	1, 	-1.38778e-15, 	3.04, 	(-0.0502529,0.166024);
15:42:29.004, 	1, 	2, 	24.3569, 	19.9267, 	1, 	-1.38778e-15, 	3.04, 	(0.0600547,-0.12149);
15:42:29.024, 	0, 	2, 	25.0323, 	13.5813, 	1, 	-1.38778e-15, 	3.04, 	(0.0771394,-0.0720401);
15:42:29.044, 	1, 	2, 	20.9719, 	23.8135, 	1, 	4, 	2.736, 	(0.256974,0.396269);
15:42:29.069, 	1, 	1, 	25.7466, 	26.3628, 	0, 	4, 	2.432, 	(0.947504,0.0367354);(0.380346,1.14507);(-0.532383,0.901861);(-0.975455,0.533502);
15:42:29.085, 	1, 	2, 	24.1624, 	24.489, 	1, 	4, 	2.432, 	(-0.203145,0.14437);
15:42:29.105, 	1, 	2, 	24.5212, 	22.7179, 	1, 	4, 	2.432, 	(0.296978,-0.0391684);
15:42:29.125, 	1, 	2, 	23.5211, 	21.8085, 	1, 	4, 	2.432, 	(0.120801,0.224448);
15:42:29.145, 	1, 	2, 	23.8128, 	22.49, 	1, 	4, 	2.432, 	(-0.29804,0.171876);
15:42:29.171, 	1, 	2, 	20.0081, 	21.8184, 	1, 	4, 	2.432, 	(0.0166194,0.364034);
15:42:29.185, 	1, 	2, 	24.8266, 	23.2016, 	1, 	4, 	2.432, 	(-0.31615,-0.0334166);
15:42:29.205, 	1, 	2, 	23.8475, 	23.405, 	1, 	4, 	2.432, 	(-0.362056,-0.135046);
15:42:29.225, 	1, 	2, 	21.8482, 	22.4199, 	1, 	4, 	2.736, 	(-0.086059,0.156067);
15:42:29.245, 	1, 	2, 	22.0511, 	22.0414, 	1, 	4, 	2.736, 	(0.324481,-0.0708667);
15:42:29.269, 	1, 	2, 	22.51, 	20.7103, 	1, 	4, 	3.04, 	(0.187495,-0.140053);
