(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:26:20.244, 	0, 	1, 	11.2382, 	16.0568, 	1, 	9.71445e-15, 	3.04, 	(-0.10798,-0.0961942);(0.295806,-0.0126096);(0.0537458,0.306816);(-0.385658,0.10622);
17:26:35.743, 	1, 	2, 	13.5067, 	17.7893, 	1, 	4, 	2.736, 	(0.143685,-0.136314);
17:26:52.295, 	1, 	1, 	17.5669, 	14.1437, 	0, 	52, 	-7.10543e-17, 	(0.664226,-0.376526);(-0.20653,0.296988);(0.755736,-0.189709);(-0.0864582,-0.147956);
17:26:52.318, 	0, 	2, 	18.7198, 	11.4532, 	0, 	52, 	-7.10543e-17, 	(-0.0469315,0.0052464);
17:26:52.338, 	0, 	2, 	23.8081, 	10.9474, 	0, 	56, 	-7.10543e-17, 	(-0.0723016,0.0333329);
17:26:52.356, 	1, 	1, 	22.0264, 	22.9829, 	0, 	56, 	-7.10543e-17, 	(0.292227,-0.482795);(0.684106,-0.172247);(0.0720052,-0.399513);(-0.0974651,-0.298929);
17:26:52.376, 	1, 	1, 	24.8958, 	20.9708, 	0, 	56, 	-7.10543e-17, 	(0.559964,0.0763513);(0.8181,-0.0147028);(0.250087,-0.109197);(0.0876981,-0.276804);
17:26:52.398, 	1, 	2, 	25.8343, 	23.6617, 	1, 	56, 	0.304, 	(-0.437214,0.291161);
17:26:52.419, 	1, 	2, 	28.055, 	24.6463, 	1, 	52, 	0.608, 	(0.363383,-0.0539352);
17:26:52.439, 	1, 	2, 	21.1618, 	23.954, 	1, 	48, 	0.912, 	(0.471026,-0.461721);
17:26:52.459, 	1, 	2, 	29.2438, 	17.8293, 	1, 	48, 	1.216, 	(0.207706,-0.173803);
17:26:52.480, 	1, 	2, 	28.8609, 	25.0068, 	1, 	44, 	1.52, 	(-0.841582,0.382372);
17:26:52.500, 	1, 	2, 	33.097, 	25.8888, 	1, 	40, 	1.824, 	(-0.802302,0.486593);
17:26:52.520, 	1, 	2, 	23.5375, 	25.7936, 	1, 	36, 	2.128, 	(-0.110484,1.20594);
17:26:52.541, 	1, 	2, 	28.1857, 	26.8673, 	1, 	32, 	2.432, 	(-1.19111,0.636189);
17:26:52.561, 	1, 	2, 	30.6708, 	25.229, 	1, 	28, 	2.736, 	(0.753528,-0.0874366);
17:26:52.580, 	1, 	2, 	21.0317, 	24.644, 	1, 	28, 	3.04, 	(-0.535078,-1.11854);
17:26:52.600, 	1, 	2, 	30.0937, 	27.0812, 	1, 	24, 	3.04, 	(0.777919,0.354563);
17:26:52.620, 	1, 	2, 	29.064, 	25.7719, 	1, 	24, 	3.04, 	(-0.46035,0.518388);
17:26:52.648, 	1, 	2, 	28.6832, 	25.7951, 	1, 	24, 	3.04, 	(-0.0315894,0.421478);
17:26:52.661, 	1, 	2, 	23.3746, 	24.8301, 	1, 	20, 	3.04, 	(-0.850574,-0.165809);
17:26:52.681, 	1, 	2, 	28.449, 	26.9397, 	1, 	16, 	3.04, 	(-0.970176,0.330789);
17:26:52.701, 	1, 	2, 	29.1275, 	23.6503, 	1, 	16, 	3.04, 	(0.191493,0.415385);
17:26:52.721, 	1, 	2, 	19.7186, 	24.1036, 	1, 	16, 	3.04, 	(-0.661172,0.496021);
17:26:52.742, 	1, 	2, 	29.8609, 	25.4081, 	1, 	12, 	3.04, 	(-0.314526,0.582135);
17:26:52.761, 	1, 	2, 	29.5973, 	26.5317, 	1, 	8, 	3.04, 	(-0.829984,0.474171);
17:26:52.782, 	1, 	2, 	19.1952, 	23.2666, 	1, 	8, 	3.04, 	(0.702534,0.263646);
17:26:52.802, 	1, 	2, 	27.322, 	24.6256, 	1, 	8, 	3.04, 	(0.558179,0.0206701);
17:26:52.822, 	1, 	2, 	26.9496, 	25.0209, 	1, 	4, 	3.04, 	(-0.211631,-0.398055);
17:26:52.842, 	1, 	2, 	19.3333, 	22.8431, 	1, 	9.71445e-15, 	3.04, 	(0.396744,0.572353);
17:26:52.862, 	1, 	2, 	22.3465, 	23.544, 	1, 	9.71445e-15, 	3.04, 	(0.657707,-0.157975);
17:26:52.882, 	1, 	2, 	27.914, 	25.1722, 	1, 	9.71445e-15, 	3.04, 	(-0.0790023,0.784057);
17:26:52.902, 	1, 	2, 	27.4353, 	23.2802, 	1, 	9.71445e-15, 	3.04, 	(0.617676,0.249518);
17:26:52.923, 	1, 	2, 	26.271, 	23.9861, 	1, 	9.71445e-15, 	3.04, 	(-0.249124,0.431388);
17:26:52.945, 	1, 	2, 	28.5423, 	25.504, 	1, 	9.71445e-15, 	3.04, 	(-0.456102,0.429052);
17:26:52.964, 	1, 	2, 	27.7433, 	24.3056, 	1, 	9.71445e-15, 	3.04, 	(0.493419,-0.311513);
17:26:52.984, 	1, 	2, 	21.7217, 	22.1137, 	1, 	9.71445e-15, 	3.04, 	(0.477207,0.289131);
17:26:53.004, 	1, 	2, 	30.0747, 	24.7028, 	1, 	9.71445e-15, 	3.04, 	(-0.280527,-0.530105);
17:26:53.024, 	1, 	2, 	30.9365, 	25.983, 	1, 	9.71445e-15, 	3.04, 	(-0.594409,-0.388739);
17:26:53.044, 	1, 	2, 	25.6351, 	24.5877, 	1, 	9.71445e-15, 	3.04, 	(-0.0736032,0.107595);
17:26:53.064, 	1, 	2, 	25.0219, 	23.6238, 	1, 	9.71445e-15, 	3.04, 	(-0.375028,-0.26032);
17:26:53.084, 	1, 	2, 	28.5744, 	23.5398, 	1, 	9.71445e-15, 	3.04, 	(-0.0433025,0.384433);
17:26:53.105, 	1, 	2, 	18.3099, 	20.2958, 	1, 	9.71445e-15, 	3.04, 	(-0.267432,-0.304136);
17:26:53.124, 	1, 	2, 	22.4635, 	22.7631, 	1, 	9.71445e-15, 	3.04, 	(-0.42779,-0.102637);
17:26:53.145, 	1, 	2, 	25.7973, 	23.888, 	1, 	9.71445e-15, 	3.04, 	(0.271979,-0.344765);
17:26:53.165, 	1, 	2, 	26.2989, 	21.6941, 	1, 	9.71445e-15, 	3.04, 	(0.202085,0.301705);
17:26:53.205, 	1, 	2, 	24.0073, 	22.5041, 	1, 	9.71445e-15, 	3.04, 	(0.288129,-0.259451);
17:26:53.225, 	0, 	2, 	20.3042, 	18.9434, 	1, 	9.71445e-15, 	3.04, 	(-0.147962,-0.119936);
17:26:53.246, 	1, 	2, 	22.3865, 	23.2779, 	1, 	4, 	2.736, 	(0.21074,-0.14993);
17:26:53.260, 	1, 	1, 	24.3519, 	17.6053, 	0, 	4, 	2.432, 	(0.616017,0.887663);(0.779148,-0.706545);(-0.185739,0.478072);(0.39101,-1.39529);
17:26:53.306, 	1, 	2, 	26.4552, 	25.2416, 	1, 	4, 	2.432, 	(-0.0143192,-0.713869);
17:26:53.326, 	1, 	2, 	20.1353, 	19.1857, 	1, 	4, 	2.432, 	(0.189994,0.247129);
17:26:53.347, 	1, 	2, 	22.2843, 	25.0276, 	1, 	4, 	2.432, 	(0.339099,0.541936);
17:26:53.366, 	1, 	2, 	28.7507, 	24.6615, 	1, 	4, 	2.432, 	(0.610531,0.560238);
17:26:53.387, 	1, 	2, 	21.6701, 	22.8804, 	1, 	4, 	2.432, 	(-0.104276,0.772597);
17:26:53.406, 	1, 	2, 	31.5614, 	26.2866, 	1, 	4, 	2.432, 	(-0.515951,-1.05882);
17:26:53.427, 	1, 	2, 	29.3609, 	26.2781, 	1, 	4, 	2.432, 	(-0.630606,0.440352);
17:26:53.447, 	1, 	2, 	16.3169, 	18.7966, 	1, 	4, 	2.736, 	(0.21803,0.110698);
17:26:53.467, 	1, 	2, 	15.3162, 	22.8046, 	1, 	4, 	2.736, 	(0.44355,-0.155077);
17:26:53.487, 	1, 	2, 	22.2542, 	24.4557, 	1, 	4, 	3.04, 	(-0.712467,0.255977);
17:26:53.507, 	0, 	2, 	18.6702, 	15.3369, 	1, 	4, 	3.04, 	(0.131569,-0.0938693);
17:26:53.528, 	1, 	2, 	18.5267, 	23.6467, 	1, 	8, 	2.736, 	(-0.299381,0.635581);
17:26:53.548, 	1, 	1, 	25.0937, 	21.3949, 	0, 	8, 	2.432, 	(-0.456198,-1.09765);(-1.01903,0.584482);(0.927841,0.0784125);(-0.936163,-0.620831);
17:26:53.568, 	1, 	2, 	27.3443, 	26.1784, 	1, 	8, 	2.432, 	(0.099826,1.36091);
17:26:53.588, 	1, 	2, 	30.652, 	26.2817, 	1, 	8, 	2.432, 	(0.780923,-0.358648);
17:26:53.608, 	1, 	2, 	29.8705, 	25.7781, 	1, 	8, 	2.432, 	(0.144035,0.894986);
17:26:53.628, 	1, 	2, 	28.7632, 	25.3459, 	1, 	8, 	2.432, 	(0.609199,0.402045);
17:26:53.648, 	1, 	2, 	21.5089, 	24.6079, 	1, 	8, 	2.432, 	(0.283683,-0.23668);
17:26:53.668, 	1, 	2, 	25.9595, 	24.9862, 	1, 	8, 	2.432, 	(-0.436939,-0.409711);
17:26:53.689, 	1, 	2, 	21.8637, 	24.6094, 	1, 	8, 	2.432, 	(-0.484914,0.00814394);
17:26:53.709, 	1, 	2, 	22.8291, 	23.1358, 	1, 	8, 	2.736, 	(-0.392956,0.168554);
17:26:53.730, 	1, 	2, 	27.1088, 	25.2742, 	1, 	8, 	2.736, 	(0.184308,0.352373);
17:26:53.750, 	1, 	2, 	22.4506, 	24.2319, 	1, 	4, 	3.04, 	(0.347262,0.30937);
17:26:53.770, 	1, 	2, 	19.5105, 	21.8525, 	1, 	4, 	3.04, 	(-0.227152,-0.157718);
17:26:53.790, 	1, 	2, 	25.0731, 	18.5371, 	1, 	4, 	3.04, 	(0.165391,-0.0849268);
17:26:53.811, 	1, 	2, 	26.5646, 	25.3907, 	1, 	4, 	3.04, 	(-0.346208,0.503903);
17:26:53.830, 	1, 	2, 	21.847, 	24.5063, 	1, 	4, 	3.04, 	(-0.252323,0.57643);
17:26:53.850, 	1, 	2, 	23.6133, 	23.3459, 	1, 	4, 	3.04, 	(0.389004,0.0138956);
17:26:53.870, 	1, 	2, 	18.0527, 	21.0702, 	1, 	4, 	3.04, 	(-0.201212,0.367166);
17:26:53.891, 	1, 	2, 	16.8452, 	19.6658, 	1, 	4, 	3.04, 	(-0.286657,0.113721);
17:26:53.910, 	1, 	2, 	14.7046, 	17.5149, 	1, 	4, 	3.04, 	(0.0121934,-0.223955);
17:26:53.930, 	1, 	2, 	15.316, 	19.9301, 	1, 	4, 	3.04, 	(-0.0820748,0.255163);
17:26:53.957, 	1, 	2, 	15.4134, 	20.3698, 	1, 	4, 	3.04, 	(0.0569607,0.279991);
17:26:53.971, 	1, 	2, 	16.3283, 	20.0027, 	1, 	4, 	3.04, 	(-0.0493306,-0.286582);
17:26:53.992, 	1, 	2, 	17.4198, 	21.1342, 	1, 	4, 	3.04, 	(0.331988,0.0405032);
17:26:54.012, 	1, 	2, 	17.1786, 	21.835, 	1, 	9.71445e-15, 	3.04, 	(0.379628,0.0557186);
17:26:54.031, 	0, 	2, 	21.2993, 	21.835, 	1, 	9.71445e-15, 	3.04, 	(0.379628,0.0557186);
17:26:54.052, 	1, 	2, 	22.6834, 	23.4703, 	1, 	4, 	2.736, 	(0.117839,-0.577632);
17:26:54.065, 	1, 	1, 	22.6502, 	16.4119, 	0, 	4, 	2.432, 	(0.692056,-0.203547);(0.0493018,-1.0928);(-1.3151,0.947605);(1.67823,0.188324);
17:26:54.091, 	1, 	2, 	18.6237, 	21.779, 	1, 	4, 	2.432, 	(-0.231341,-0.562566);
17:26:54.111, 	1, 	2, 	24.3601, 	23.8377, 	1, 	4, 	2.432, 	(-0.113681,0.458287);
17:26:54.132, 	1, 	2, 	19.1946, 	21.5872, 	1, 	4, 	2.432, 	(-0.282961,-0.218215);
17:26:54.152, 	1, 	2, 	18.6989, 	23.5235, 	1, 	4, 	2.432, 	(-0.44113,-0.121339);
17:26:54.172, 	1, 	2, 	26.4019, 	24.9193, 	1, 	4, 	2.432, 	(0.627755,-0.1652);
17:26:54.192, 	1, 	2, 	24.84, 	24.3216, 	1, 	4, 	2.432, 	(0.079394,0.50793);
17:26:54.212, 	1, 	2, 	20.1038, 	21.1369, 	1, 	4, 	2.432, 	(-0.177849,0.286398);
17:26:54.233, 	1, 	2, 	24.2699, 	25.7777, 	1, 	4, 	2.736, 	(-0.412402,0.0132761);
17:26:54.253, 	1, 	2, 	25.07, 	24.2314, 	1, 	4, 	2.736, 	(0.509345,-0.123978);
17:26:54.272, 	1, 	2, 	22.9358, 	24.7167, 	1, 	4, 	3.04, 	(0.273807,0.384536);
17:26:54.293, 	1, 	2, 	27.5847, 	25.2649, 	1, 	4, 	3.04, 	(-0.858578,-0.390209);
17:26:54.313, 	1, 	2, 	28.4218, 	26.3566, 	1, 	4, 	3.04, 	(-0.271766,0.786012);
17:26:54.333, 	1, 	2, 	22.8208, 	25.1941, 	1, 	4, 	3.04, 	(-1.12583,-1.03352);
17:26:54.353, 	1, 	2, 	28.6538, 	26.0596, 	1, 	4, 	3.04, 	(-0.249247,-0.859718);
17:26:54.374, 	1, 	2, 	28.7225, 	26.7745, 	1, 	4, 	3.04, 	(0.333513,0.777916);
17:26:54.393, 	1, 	2, 	19.536, 	23.2956, 	1, 	4, 	3.04, 	(0.401065,0.430112);
17:26:54.414, 	1, 	2, 	26.284, 	24.2639, 	1, 	4, 	3.04, 	(-0.322067,-0.481255);
17:26:54.434, 	1, 	2, 	17.3541, 	21.6352, 	1, 	4, 	3.04, 	(0.344636,-0.109983);
17:26:54.454, 	1, 	2, 	26.7535, 	24.7366, 	1, 	4, 	3.04, 	(-0.555373,-0.0751084);
17:26:54.474, 	0, 	2, 	23.842, 	12.9848, 	1, 	4, 	3.04, 	(0.0397996,0.0188764);
17:26:54.495, 	1, 	2, 	25.4217, 	24.9381, 	1, 	8, 	2.736, 	(0.773059,-0.130521);
17:26:54.508, 	1, 	1, 	25.9205, 	18.0549, 	0, 	8, 	2.432, 	(0.586413,2.35336);(2.61464,-0.716702);(-2.55372,-0.87748);(1.47599,1.26556);
17:26:54.535, 	1, 	2, 	34.0119, 	26.5547, 	1, 	4, 	2.432, 	(0.779971,1.17081);
17:26:54.555, 	1, 	2, 	26.4904, 	25.6711, 	1, 	4, 	2.432, 	(-0.70488,0.498672);
17:26:54.575, 	0, 	2, 	26.5657, 	23.84, 	1, 	4, 	2.432, 	(0.491727,-0.040517);
17:26:54.595, 	1, 	2, 	26.3591, 	25.5383, 	1, 	8, 	2.128, 	(0.552226,0.31983);
17:26:54.607, 	1, 	1, 	26.5745, 	18.7106, 	0, 	8, 	1.824, 	(-1.07973,0.609512);(1.06246,1.296);(0.0726022,-0.938911);(0.0788174,0.23334);
17:26:54.636, 	1, 	2, 	25.3395, 	26.2276, 	1, 	8, 	1.824, 	(-0.771212,-0.679267);
17:26:54.656, 	1, 	2, 	23.0143, 	26.0269, 	1, 	8, 	1.824, 	(0.403721,0.128217);
17:26:54.676, 	0, 	2, 	24.9702, 	14.6175, 	1, 	8, 	1.824, 	(0.301312,0.0351964);
17:26:54.696, 	1, 	2, 	20.8145, 	22.9973, 	1, 	12, 	1.824, 	(-0.429877,-0.416463);
17:26:54.707, 	1, 	1, 	27.7954, 	21.8914, 	0, 	12, 	1.824, 	(1.51053,0.172808);(0.157658,-1.4181);(-0.384997,0.201057);(-0.264633,-0.0519445);
17:26:54.736, 	1, 	2, 	24.743, 	24.9909, 	1, 	12, 	1.824, 	(-0.189862,-0.499872);
17:26:54.777, 	1, 	2, 	23.228, 	21.1895, 	1, 	12, 	1.824, 	(0.0938161,0.400541);
17:26:54.797, 	1, 	2, 	24.0598, 	24.1621, 	1, 	12, 	2.128, 	(-0.27631,0.268176);
17:26:54.817, 	1, 	2, 	23.5055, 	22.5211, 	1, 	12, 	2.128, 	(0.182497,0.357788);
17:26:54.837, 	1, 	2, 	20.5571, 	21.4494, 	1, 	12, 	2.432, 	(0.116701,-0.45741);
17:26:54.857, 	1, 	2, 	24.2254, 	24.2471, 	1, 	12, 	2.432, 	(-0.0796324,0.75026);
17:26:54.878, 	1, 	2, 	25.9042, 	25.4702, 	1, 	12, 	2.432, 	(0.106964,0.633373);
17:26:54.898, 	1, 	2, 	20.586, 	21.794, 	1, 	12, 	2.736, 	(0.396579,-0.5092);
17:26:54.918, 	1, 	2, 	21.1295, 	25.3378, 	1, 	12, 	2.736, 	(0.33909,-0.663511);
17:26:54.938, 	1, 	2, 	26.3572, 	21.9978, 	1, 	12, 	3.04, 	(0.0455329,0.41637);
17:26:54.962, 	1, 	2, 	25.3263, 	21.7928, 	1, 	12, 	3.04, 	(-0.689651,0.19879);
17:26:54.978, 	1, 	2, 	21.6468, 	26.6235, 	1, 	12, 	3.04, 	(-0.370912,-1.35505);
17:26:54.998, 	1, 	2, 	29.252, 	25.2679, 	1, 	8, 	3.04, 	(-0.142211,-0.605417);
17:26:55.018, 	1, 	2, 	29.7431, 	26.1189, 	1, 	8, 	3.04, 	(0.272575,-0.542677);
17:26:55.038, 	1, 	2, 	27.2707, 	24.2432, 	1, 	8, 	3.04, 	(0.055875,-0.665977);
17:26:55.059, 	1, 	2, 	30.8401, 	25.0265, 	1, 	8, 	3.04, 	(-0.632003,0.38636);
17:26:55.079, 	1, 	2, 	25.8867, 	26.3231, 	1, 	8, 	3.04, 	(-0.874614,0.0192215);
17:26:55.099, 	1, 	2, 	25.9375, 	24.6569, 	1, 	4, 	3.04, 	(-0.0355216,0.748569);
17:26:55.119, 	1, 	2, 	19.6599, 	22.3749, 	1, 	4, 	3.04, 	(-0.489836,-0.568011);
17:26:55.139, 	1, 	2, 	31.5713, 	26.546, 	1, 	4, 	3.04, 	(-0.408402,0.599428);
17:26:55.159, 	1, 	2, 	27.6332, 	26.2942, 	1, 	4, 	3.04, 	(0.970529,0.169147);
17:26:55.186, 	1, 	2, 	29.2972, 	25.4685, 	1, 	4, 	3.04, 	(0.885573,0.121306);
17:26:55.200, 	1, 	2, 	31.4475, 	26.008, 	1, 	9.71445e-15, 	3.04, 	(0.674857,-0.38867);
17:26:55.220, 	1, 	2, 	25.4389, 	25.2634, 	1, 	9.71445e-15, 	3.04, 	(-0.723416,0.738763);
17:26:55.234, 	1, 	2, 	28.4096, 	25.1355, 	1, 	9.71445e-15, 	3.04, 	(-0.336537,0.300112);
17:26:55.250, 	1, 	2, 	30.8743, 	25.2729, 	1, 	9.71445e-15, 	3.04, 	(0.703633,-0.0709946);
17:26:55.270, 	1, 	2, 	19.6321, 	24.3403, 	1, 	9.71445e-15, 	3.04, 	(-0.753556,-0.616931);
17:26:55.290, 	1, 	2, 	22.3341, 	24.9283, 	1, 	9.71445e-15, 	3.04, 	(-0.412236,0.954728);
17:26:55.311, 	1, 	2, 	31.0966, 	26.1344, 	1, 	9.71445e-15, 	3.04, 	(0.120042,0.74804);
17:26:55.331, 	1, 	2, 	29.8353, 	25.1566, 	1, 	9.71445e-15, 	3.04, 	(0.230652,0.441448);
17:26:55.351, 	1, 	2, 	31.4237, 	25.6976, 	1, 	9.71445e-15, 	3.04, 	(-0.670286,0.588599);
17:26:55.371, 	1, 	2, 	30.4627, 	25.5895, 	1, 	9.71445e-15, 	3.04, 	(0.52003,-0.703948);
17:26:55.391, 	1, 	2, 	30.0293, 	26.6696, 	1, 	9.71445e-15, 	3.04, 	(-0.562956,1.11393);
17:26:55.411, 	1, 	2, 	20.4521, 	23.8902, 	1, 	9.71445e-15, 	3.04, 	(-0.294177,1.37417);
17:26:55.432, 	1, 	2, 	23.5168, 	25.8138, 	1, 	9.71445e-15, 	3.04, 	(-0.665508,1.18725);
17:26:55.452, 	1, 	2, 	30.5431, 	26.5106, 	1, 	9.71445e-15, 	3.04, 	(0.867456,-0.441501);
17:26:55.472, 	1, 	2, 	33.5267, 	27.5009, 	1, 	9.71445e-15, 	3.04, 	(0.17366,-1.37983);
17:26:55.492, 	1, 	2, 	34.8121, 	26.7916, 	1, 	9.71445e-15, 	3.04, 	(0.468778,1.05535);
17:26:55.512, 	1, 	2, 	24.5578, 	26.0289, 	1, 	9.71445e-15, 	3.04, 	(0.508649,0.895895);
17:26:55.532, 	1, 	2, 	28.8848, 	25.7066, 	1, 	9.71445e-15, 	3.04, 	(-0.946414,0.165034);
17:26:55.553, 	1, 	2, 	19.1713, 	23.3812, 	1, 	9.71445e-15, 	3.04, 	(0.269457,-0.763385);
17:26:55.573, 	1, 	2, 	30.0887, 	26.4601, 	1, 	9.71445e-15, 	3.04, 	(0.556995,0.229095);
17:26:55.593, 	1, 	2, 	28.804, 	25.0538, 	1, 	9.71445e-15, 	3.04, 	(0.109343,-0.468625);
17:26:55.613, 	1, 	2, 	27.0166, 	24.1939, 	1, 	9.71445e-15, 	3.04, 	(-0.39385,-0.226068);
17:26:55.644, 	1, 	2, 	26.161, 	21.9625, 	1, 	9.71445e-15, 	3.04, 	(0.319187,0.157418);
17:26:55.653, 	1, 	2, 	21.7591, 	22.1538, 	1, 	9.71445e-15, 	3.04, 	(0.322646,0.154183);
17:26:55.673, 	1, 	2, 	21.5404, 	18.8482, 	1, 	9.71445e-15, 	3.04, 	(-0.0771892,0.158126);
17:26:55.694, 	0, 	2, 	18.0433, 	18.8482, 	1, 	9.71445e-15, 	3.04, 	(-0.0771892,0.158126);
17:26:55.712, 	1, 	1, 	19.2498, 	15.0654, 	0, 	4, 	2.432, 	(0.072908,-0.259002);(-0.185762,0.662537);(0.371304,-0.0992114);(0.25845,0.304324);
17:26:55.732, 	1, 	1, 	20.4882, 	17.6066, 	0, 	4, 	2.128, 	(0.802049,0.395487);(0.111809,-0.299586);(0.650337,0.599628);(0.124188,-0.624031);
17:26:55.754, 	0, 	2, 	18.6015, 	10.7469, 	0, 	4, 	2.128, 	(-0.0342708,-0.023933);
17:26:55.774, 	0, 	2, 	14.7842, 	12.7063, 	0, 	8, 	1.824, 	(-0.0450694,-0.0216415);
17:26:55.793, 	1, 	1, 	20.2278, 	18.8357, 	0, 	12, 	1.216, 	(0.364424,0.00712402);(0.270866,-0.594423);(0.204598,-0.101309);(-0.228107,-0.409723);
17:26:55.813, 	1, 	1, 	14.7261, 	15.5435, 	0, 	12, 	0.912, 	(-0.248872,0.302528);(-0.157009,-0.306942);(-0.195919,0.224594);(-0.00855341,0.0828155);
17:26:55.835, 	0, 	2, 	18.7044, 	17.5727, 	0, 	12, 	0.912, 	(-0.0585542,0.144512);
17:26:55.855, 	1, 	2, 	13.3595, 	13.9326, 	1, 	16, 	0.608, 	(0.0188181,-0.064574);
17:26:55.875, 	1, 	2, 	20.7637, 	21.2126, 	1, 	16, 	0.608, 	(-0.248863,-0.0727881);
17:26:55.898, 	0, 	2, 	12.8758, 	9.71655, 	1, 	16, 	0.608, 	(0.14438,0.110182);
17:26:55.915, 	1, 	2, 	17.5165, 	15.5552, 	1, 	20, 	0.912, 	(-0.017154,-0.173481);
17:26:55.933, 	0, 	1, 	10.7614, 	6.84771, 	1, 	20, 	0.912, 	(-0.00498064,-0.000706914);(0.114768,-0.204631);(-0.109321,0.463809);(-0.0590968,-0.461783);
17:26:55.954, 	1, 	1, 	14.3902, 	10.737, 	0, 	24, 	0.912, 	(-0.0529195,0.481274);(0.272753,-0.860914);(-0.298218,0.439956);(0.0114762,-0.628556);
17:26:55.977, 	0, 	1, 	12.6401, 	-1.03867, 	0, 	24, 	0.912, 	(0.0455227,0.340794);(0.285951,-0.542101);(-0.116886,0.490816);(0.150093,-0.62662);
17:26:55.996, 	0, 	2, 	12.2426, 	5.50319, 	0, 	28, 	0.912, 	(0.00962218,-0.0438502);
17:26:56.014, 	0, 	1, 	10.8359, 	7.82082, 	0, 	32, 	0.912, 	(0.143117,0.140477);(0.0924318,-0.257648);(-0.153916,0.362961);(-0.0527969,-0.331606);
17:26:56.034, 	0, 	1, 	10.6354, 	8.0725, 	0, 	36, 	0.912, 	(-0.0204918,-0.0936899);(0.223,0.231977);(-0.0419301,-0.162871);(0.414019,0.177131);
17:26:56.074, 	0, 	1, 	9.34168, 	6.70266, 	0, 	40, 	0.912, 	(0.0884025,-0.0151474);(0.0874826,-0.0472786);(-0.0615037,0.0729256);(-0.0135665,-0.0470881);
17:26:56.094, 	0, 	1, 	11.63, 	11.195, 	0, 	44, 	0.608, 	(0.0310616,-0.0312392);(-0.26513,0.0938851);(0.129371,-0.182238);(-0.0085777,0.0765616);
17:26:56.116, 	0, 	1, 	9.49661, 	-1.02972, 	0, 	48, 	0.304, 	(0.05778,0.0303773);(0.157502,-0.0590557);(-0.0543234,0.0544443);(0.12106,-0.142877);
17:26:56.134, 	0, 	1, 	15.0874, 	13.0274, 	0, 	52, 	0.304, 	(0.15408,0.130725);(-0.168217,-0.0171483);(-0.0554274,-0.0255963);(-0.0695648,0.0879806);
17:26:56.175, 	0, 	1, 	9.8996, 	7.9089, 	0, 	56, 	-7.10543e-17, 	(0.0591888,0.0443652);(-0.138645,0.0542401);(-0.0703949,0.0347844);(-0.159979,-0.100478);
17:26:56.195, 	1, 	1, 	16.7625, 	15.9948, 	0, 	60, 	-7.10543e-17, 	(0.238346,-0.00531596);(0.193539,0.207227);(0.0618552,0.116342);(-0.00705064,0.110426);
17:26:56.216, 	0, 	1, 	13.3418, 	0.556991, 	0, 	60, 	-7.10543e-17, 	(-0.148495,0.0921866);(-0.352464,0.0852467);(-0.218946,-0.0176697);(-0.281067,-0.0840775);
17:26:56.235, 	1, 	1, 	16.0924, 	15.4846, 	0, 	60, 	-7.10543e-17, 	(-0.215151,-0.18213);(0.156931,-0.17742);(0.283927,-0.113175);(0.295995,0.176223);
17:26:56.255, 	1, 	1, 	14.121, 	13.3536, 	0, 	60, 	-7.10543e-17, 	(-0.117005,-0.138443);(0.000726422,-0.301354);(0.00210887,-0.0733022);(0.010284,-0.111273);
17:26:56.278, 	0, 	2, 	12.7928, 	11.2935, 	0, 	60, 	-7.10543e-17, 	(-0.0631991,0.0355713);
17:26:56.298, 	1, 	2, 	16.0349, 	18.3599, 	1, 	60, 	0.304, 	(-0.126697,0.0692363);
17:26:56.315, 	1, 	1, 	17.2301, 	15.6599, 	0, 	56, 	0.304, 	(-0.346061,0.144992);(-0.195364,-0.283834);(-0.0267391,-0.294933);(0.153998,-0.325095);
17:26:56.339, 	1, 	2, 	17.8021, 	19.8811, 	1, 	56, 	0.608, 	(-0.119888,-0.200992);
17:26:56.358, 	1, 	2, 	19.3593, 	19.938, 	1, 	56, 	0.912, 	(0.0616536,-0.282485);
17:26:56.379, 	1, 	2, 	20.3547, 	22.3541, 	1, 	52, 	1.216, 	(0.0639721,-0.239146);
17:26:56.399, 	1, 	2, 	22.1841, 	22.8508, 	1, 	52, 	1.52, 	(0.125582,-0.334825);
17:26:56.419, 	1, 	2, 	23.0568, 	21.9213, 	1, 	52, 	1.824, 	(0.311991,-0.0483219);
17:26:56.439, 	1, 	2, 	23.4892, 	21.9213, 	1, 	48, 	2.128, 	(0.311991,-0.0483219);
17:26:56.460, 	1, 	2, 	25.1315, 	24.361, 	1, 	48, 	2.432, 	(0.113531,-0.268477);
17:26:56.479, 	1, 	2, 	26.7263, 	23.9827, 	1, 	44, 	2.736, 	(-0.505214,-0.0258851);
17:26:56.500, 	1, 	2, 	27.6442, 	24.6896, 	1, 	44, 	2.736, 	(-0.589621,0.250286);
17:26:56.519, 	1, 	2, 	27.6053, 	25.4608, 	1, 	40, 	3.04, 	(-0.245042,0.513108);
17:26:56.540, 	1, 	2, 	28.1072, 	24.7898, 	1, 	36, 	3.04, 	(-0.184627,0.327862);
17:26:56.560, 	1, 	2, 	28.2234, 	24.3416, 	1, 	32, 	3.04, 	(-0.115796,-0.304559);
