(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);19:18:49.495, 	0, 	1, 	8.56872, 	4.94448, 	1, 	-1.38778e-15, 	3.04, 	(-0.169616,-0.0215474);(0.15899,0.0586582);(0.00077193,0.300954);(-0.330685,-0.0100411);
19:19:03.919, 	1, 	2, 	12.8884, 	16.0633, 	1, 	4, 	2.736, 	(0.0935162,-0.0842484);
19:19:25.605, 	1, 	1, 	22.6186, 	20.9656, 	0, 	16, 	1.824, 	(0.986919,-0.403011);(-0.196536,-0.563937);(0.691779,-0.205136);(-1.61812,-0.790325);
19:19:25.630, 	1, 	2, 	26.6784, 	24.3727, 	1, 	16, 	1.824, 	(-0.438938,0.155678);
19:19:25.650, 	1, 	2, 	20.0431, 	21.5098, 	1, 	16, 	1.824, 	(0.12048,0.116227);
19:19:25.670, 	0, 	2, 	22.8851, 	18.8966, 	1, 	16, 	1.824, 	(-0.17046,-0.0259323);
19:19:25.691, 	1, 	2, 	28.9471, 	25.7271, 	1, 	20, 	1.52, 	(0.61422,0.0949786);
19:19:25.706, 	1, 	1, 	22.9248, 	16.7923, 	0, 	20, 	1.52, 	(-0.260063,-0.595358);(-1.08562,1.17341);(2.67834,-0.411444);(-2.33542,-1.23172);
19:19:25.731, 	1, 	2, 	19.2032, 	19.2666, 	1, 	16, 	1.52, 	(0.0681629,0.341854);
19:19:25.751, 	1, 	2, 	19.64, 	20.6154, 	1, 	16, 	1.824, 	(-0.326059,-0.0261947);
19:19:25.771, 	1, 	2, 	20.5578, 	23.2688, 	1, 	16, 	2.128, 	(-0.282905,-0.296223);
19:19:25.791, 	0, 	2, 	20.6473, 	16.3356, 	1, 	16, 	2.128, 	(-0.0459373,0.123775);
19:19:25.812, 	1, 	2, 	26.5225, 	23.526, 	1, 	20, 	2.128, 	(-0.344937,0.282422);
19:19:25.826, 	1, 	1, 	23.0661, 	18.8517, 	0, 	20, 	1.824, 	(-0.0939847,-0.550034);(-1.08885,0.132416);(0.51705,0.44405);(-0.00618545,-0.465537);
19:19:25.852, 	1, 	2, 	15.4843, 	22.0214, 	1, 	20, 	1.824, 	(0.472374,-0.070347);
19:19:25.872, 	1, 	2, 	19.0924, 	21.3261, 	1, 	16, 	2.128, 	(-0.119662,0.591436);
19:19:25.893, 	1, 	2, 	22.2568, 	24.3718, 	1, 	16, 	2.128, 	(-0.659464,0.0483816);
19:19:25.912, 	1, 	2, 	25.1225, 	23.0844, 	1, 	16, 	2.432, 	(0.15187,-0.17821);
19:19:25.933, 	1, 	2, 	28.6191, 	25.4676, 	1, 	16, 	2.432, 	(-0.326536,-0.376591);
19:19:25.952, 	1, 	2, 	18.1521, 	23.4241, 	1, 	16, 	2.432, 	(-0.0689942,-0.454722);
19:19:25.973, 	1, 	2, 	23.3018, 	16.6672, 	1, 	16, 	2.432, 	(-0.151396,-0.0765174);
19:19:25.993, 	1, 	2, 	22.7096, 	23.429, 	1, 	16, 	2.736, 	(-0.407346,-0.268389);
19:19:26.013, 	1, 	2, 	25.4404, 	25.0045, 	1, 	12, 	2.736, 	(0.195093,0.816395);
19:19:26.033, 	1, 	2, 	21.9856, 	25.2307, 	1, 	12, 	3.04, 	(-0.914485,0.336851);
19:19:26.055, 	1, 	2, 	28.0556, 	25.6037, 	1, 	12, 	3.04, 	(-0.824033,-0.270517);
19:19:26.073, 	1, 	2, 	19.0392, 	22.2186, 	1, 	8, 	3.04, 	(-0.211382,-0.574342);
19:19:26.094, 	1, 	2, 	28.4727, 	23.6406, 	1, 	8, 	3.04, 	(-0.283057,0.264581);
19:19:26.114, 	1, 	2, 	25.1352, 	21.58, 	1, 	8, 	3.04, 	(0.334856,-0.37952);
19:19:26.135, 	1, 	2, 	29.8367, 	26.4092, 	1, 	8, 	3.04, 	(0.549029,-0.765032);
19:19:26.154, 	1, 	2, 	30.381, 	27.0189, 	1, 	8, 	3.04, 	(1.1938,-0.467449);
19:19:26.174, 	1, 	2, 	22.1361, 	23.2747, 	1, 	4, 	3.04, 	(-0.725443,-0.471844);
19:19:26.195, 	1, 	2, 	21.7026, 	21.2161, 	1, 	4, 	3.04, 	(0.243383,0.207965);
19:19:26.215, 	1, 	2, 	23.1619, 	23.1224, 	1, 	4, 	3.04, 	(0.091607,-0.21856);
19:19:26.235, 	1, 	2, 	18.5651, 	23.81, 	1, 	4, 	3.04, 	(-0.495732,-0.253817);
19:19:26.255, 	1, 	2, 	21.8233, 	23.7283, 	1, 	4, 	3.04, 	(-0.0859665,0.474615);
19:19:26.275, 	1, 	2, 	24.8707, 	24.5587, 	1, 	4, 	3.04, 	(-0.341492,0.253195);
19:19:26.295, 	1, 	2, 	20.0204, 	22.2779, 	1, 	-1.38778e-15, 	3.04, 	(0.380134,-0.108291);
19:19:26.315, 	0, 	2, 	23.417, 	14.2232, 	1, 	-1.38778e-15, 	3.04, 	(-0.0901119,0.0426923);
19:19:26.336, 	1, 	2, 	23.2907, 	25.2938, 	1, 	4, 	2.736, 	(0.516575,-0.433315);
19:19:26.349, 	1, 	1, 	25.4982, 	16.9417, 	0, 	4, 	2.432, 	(1.06094,0.0295843);(0.0172373,-1.35793);(-1.36973,1.06733);(2.02882,0.172083);
19:19:26.376, 	1, 	2, 	28.1696, 	26.9532, 	1, 	4, 	2.432, 	(0.894669,0.156386);
19:19:26.396, 	1, 	2, 	23.648, 	21.9514, 	1, 	4, 	2.432, 	(0.0902986,0.483917);
19:19:26.416, 	1, 	2, 	30.386, 	24.2179, 	1, 	4, 	2.432, 	(0.102944,0.02536);
19:19:26.436, 	1, 	2, 	30.2758, 	22.4086, 	1, 	4, 	2.432, 	(0.262446,0.130551);
19:19:26.457, 	1, 	2, 	32.3357, 	26.588, 	1, 	4, 	2.432, 	(-0.275282,-1.16812);
19:19:26.477, 	1, 	2, 	30.666, 	25.4734, 	1, 	4, 	2.432, 	(-0.898501,0.477345);
19:19:26.498, 	1, 	2, 	28.9128, 	25.1074, 	1, 	4, 	2.432, 	(-0.201039,0.657311);
19:19:26.517, 	1, 	2, 	28.3447, 	25.4249, 	1, 	4, 	2.736, 	(-0.387617,-0.498116);
19:19:26.537, 	1, 	2, 	27.7446, 	24.8051, 	1, 	4, 	2.736, 	(-0.223035,0.532792);
19:19:26.558, 	1, 	2, 	26.3034, 	25.2553, 	1, 	4, 	3.04, 	(-0.251584,0.695797);
19:19:26.578, 	0, 	2, 	25.38, 	15.2178, 	1, 	4, 	3.04, 	(0.135098,-0.0934327);
19:19:26.599, 	0, 	2, 	19.6898, 	14.2171, 	0, 	8, 	2.736, 	(0.0379514,0.0805988);
19:19:26.610, 	1, 	1, 	22.5091, 	18.9792, 	0, 	12, 	2.128, 	(-0.105345,0.807558);(0.787977,-0.0137917);(-0.437912,-0.318408);(0.0874827,0.485197);
19:19:26.630, 	1, 	1, 	25.5798, 	18.6359, 	0, 	12, 	1.824, 	(0.879518,0.417184);(0.358853,-0.902582);(-0.446577,0.2287);(0.380594,0.185798);
19:19:26.658, 	1, 	2, 	19.4468, 	22.7326, 	1, 	12, 	1.824, 	(-0.139651,0.515977);
19:19:26.678, 	1, 	2, 	19.1615, 	23.026, 	1, 	12, 	1.824, 	(-0.469501,0.110927);
19:19:26.699, 	1, 	2, 	19.2029, 	22.9876, 	1, 	12, 	1.824, 	(-0.016553,-0.377497);
19:19:26.719, 	1, 	2, 	17.6197, 	20.2508, 	1, 	12, 	1.824, 	(-0.141766,-0.301362);
19:19:26.739, 	1, 	2, 	24.63, 	22.8605, 	1, 	12, 	1.824, 	(-0.377249,0.0152868);
19:19:26.759, 	1, 	2, 	22.6002, 	23.4262, 	1, 	12, 	1.824, 	(-0.0811329,0.488892);
19:19:26.779, 	1, 	2, 	23.9989, 	23.3638, 	1, 	12, 	2.128, 	(-0.091599,-0.506494);
19:19:26.799, 	1, 	2, 	24.8058, 	24.6841, 	1, 	12, 	2.432, 	(-0.381496,0.382035);
19:19:26.819, 	1, 	2, 	23.0669, 	23.3978, 	1, 	8, 	2.736, 	(0.245442,0.343153);
19:19:26.840, 	1, 	2, 	21.6735, 	24.2302, 	1, 	8, 	3.04, 	(0.300787,0.150965);
19:19:26.860, 	1, 	2, 	21.0825, 	24.2135, 	1, 	8, 	3.04, 	(0.048861,-0.246356);
19:19:26.880, 	1, 	2, 	20.0287, 	23.347, 	1, 	8, 	3.04, 	(0.280606,0.296352);
19:19:26.900, 	1, 	2, 	19.359, 	16.7055, 	1, 	8, 	3.04, 	(-0.116101,0.119554);
19:19:26.921, 	1, 	2, 	20.201, 	17.1571, 	1, 	8, 	3.04, 	(0.00525267,0.0188284);
19:19:26.943, 	1, 	2, 	20.8532, 	17.8196, 	1, 	8, 	3.04, 	(0.082683,-0.0648741);
19:19:26.961, 	1, 	2, 	20.2959, 	22.9632, 	1, 	8, 	3.04, 	(0.0710949,0.484325);
19:19:26.981, 	1, 	2, 	22.3506, 	24.0387, 	1, 	8, 	3.04, 	(0.0838156,-0.494715);
19:19:27.001, 	1, 	2, 	23.8728, 	24.1263, 	1, 	8, 	3.04, 	(0.385749,0.317116);
19:19:27.022, 	1, 	2, 	19.4387, 	22.4115, 	1, 	8, 	3.04, 	(-0.0463012,-0.520098);
19:19:27.042, 	1, 	2, 	22.2141, 	24.4989, 	1, 	8, 	3.04, 	(-0.408338,-0.291158);
19:19:27.062, 	1, 	2, 	24.7278, 	16.6245, 	1, 	8, 	3.04, 	(-0.00228178,-0.0393645);
19:19:27.082, 	0, 	2, 	17.3052, 	15.7602, 	1, 	8, 	3.04, 	(-0.120445,0.0315229);
19:19:27.103, 	1, 	2, 	20.4823, 	14.9107, 	1, 	4, 	2.736, 	(-0.0310184,-0.0240164);
19:19:27.113, 	1, 	1, 	20.8655, 	20.493, 	0, 	4, 	2.432, 	(-0.549107,-0.456657);(-0.330547,0.615332);(0.517418,-0.235714);(-0.570547,-0.302786);
19:19:27.142, 	1, 	2, 	23.7433, 	24.5714, 	1, 	4, 	2.432, 	(-0.271379,-0.242779);
19:19:27.162, 	0, 	2, 	25.4605, 	16.1179, 	1, 	4, 	2.432, 	(-0.0493504,0.0571262);
19:19:27.182, 	1, 	2, 	22.2927, 	16.048, 	1, 	8, 	2.128, 	(-0.115868,-0.0204554);
19:19:27.196, 	1, 	1, 	20.3437, 	15.2595, 	0, 	8, 	1.824, 	(0.452344,-0.158504);(-0.153341,-0.724022);(-0.670703,0.946368);(1.10739,-0.273439);
19:19:27.223, 	1, 	2, 	26.173, 	24.9494, 	1, 	8, 	1.824, 	(0.321482,0.527385);
19:19:27.249, 	1, 	2, 	21.4543, 	19.6422, 	1, 	8, 	1.824, 	(-0.0128563,0.226001);
19:19:27.263, 	1, 	2, 	26.5164, 	18.5065, 	1, 	8, 	1.824, 	(0.00966618,-0.0320309);
19:19:27.283, 	1, 	2, 	27.4913, 	19.7749, 	1, 	8, 	2.128, 	(-0.029011,0.1732);
19:19:27.304, 	1, 	2, 	31.854, 	26.9483, 	1, 	8, 	2.128, 	(0.913649,0.649317);
19:19:27.323, 	1, 	2, 	23.9552, 	24.7855, 	1, 	8, 	2.432, 	(-1.01547,-0.66264);
19:19:27.344, 	1, 	2, 	29.563, 	26.2714, 	1, 	8, 	2.432, 	(-0.550239,-0.514442);
19:19:27.364, 	1, 	2, 	19.2983, 	22.1332, 	1, 	8, 	2.736, 	(0.775697,0.912825);
19:19:27.384, 	1, 	2, 	31.3613, 	26.6005, 	1, 	8, 	2.736, 	(0.658896,-1.07747);
19:19:27.398, 	1, 	2, 	28.5572, 	26.7763, 	1, 	8, 	3.04, 	(0.793657,-0.84754);
19:19:27.414, 	1, 	2, 	25.3452, 	22.6077, 	1, 	8, 	3.04, 	(-0.000726785,-0.100437);
19:19:27.454, 	1, 	2, 	20.3415, 	18.6882, 	1, 	8, 	3.04, 	(-0.0799643,0.211324);
19:19:27.475, 	1, 	2, 	18.5825, 	13.848, 	1, 	8, 	3.04, 	(-0.0137267,-0.0224239);
19:19:27.495, 	1, 	2, 	21.4317, 	22.5632, 	1, 	8, 	3.04, 	(0.0845494,-0.265187);
19:19:27.515, 	1, 	2, 	25.8582, 	24.9865, 	1, 	8, 	3.04, 	(-0.281558,-0.491687);
19:19:27.535, 	0, 	2, 	20.3461, 	20.3303, 	1, 	8, 	3.04, 	(0.212194,-0.230866);
19:19:27.555, 	0, 	1, 	16.9909, 	11.4914, 	0, 	12, 	2.736, 	(-0.332117,0.0406944);(0.393349,0.45886);(0.0234362,-0.792685);(-0.646477,0.838844);
19:19:27.575, 	1, 	1, 	22.8893, 	22.2878, 	0, 	16, 	2.128, 	(0.109407,0.514558);(0.732271,0.152227);(-0.155323,-0.666645);(-0.327803,0.628477);
19:19:27.595, 	1, 	1, 	13.9605, 	13.3649, 	0, 	12, 	1.824, 	(0.124163,0.37193);(0.230976,-0.182562);(-0.152432,0.159044);(-0.255446,0.071747);
19:19:27.616, 	0, 	2, 	23.5322, 	15.4794, 	0, 	12, 	1.824, 	(0.066577,0.0135043);
19:19:27.636, 	0, 	2, 	28.0676, 	18.8243, 	0, 	16, 	1.52, 	(0.0428168,0.102739);
19:19:27.655, 	1, 	1, 	30.7733, 	19.1816, 	0, 	20, 	0.912, 	(-2.39049,-1.65859);(-2.0972,2.96667);(1.97168,-1.41398);(-2.51601,-0.105899);
19:19:27.677, 	1, 	1, 	26.7166, 	18.4973, 	0, 	16, 	0.608, 	(-0.580071,-2.18975);(-3.4577,1.01935);(4.48407,1.82987);(-2.57752,-3.76535);
19:19:27.696, 	1, 	2, 	30.1012, 	27.0784, 	1, 	16, 	0.608, 	(-0.527814,0.879911);
19:19:27.716, 	1, 	2, 	29.9352, 	27.0213, 	1, 	16, 	0.608, 	(1.03073,-1.1137);
19:19:27.737, 	1, 	2, 	28.1156, 	26.4581, 	1, 	16, 	0.912, 	(1.1688,-0.852953);
19:19:27.757, 	1, 	2, 	24.8051, 	26.5224, 	1, 	16, 	1.216, 	(-0.395171,-1.46969);
19:19:27.777, 	1, 	2, 	27.3812, 	26.8925, 	1, 	16, 	1.52, 	(-0.708529,0.873018);
19:19:27.797, 	1, 	2, 	24.2414, 	21.4899, 	1, 	16, 	1.824, 	(0.130545,-0.265629);
19:19:27.817, 	1, 	2, 	20.5198, 	24.9166, 	1, 	16, 	2.128, 	(0.247196,-0.650592);
19:19:27.838, 	1, 	2, 	25.061, 	24.5625, 	1, 	16, 	2.432, 	(-0.372118,-0.257145);
19:19:27.858, 	1, 	2, 	24.143, 	21.1876, 	1, 	16, 	2.736, 	(-0.126442,0.341437);
19:19:27.878, 	1, 	2, 	17.8136, 	15.0296, 	1, 	16, 	3.04, 	(0.0352625,0.0574788);
19:19:27.898, 	1, 	2, 	18.5532, 	25.8884, 	1, 	16, 	3.04, 	(0.698713,0.257623);
19:19:27.918, 	1, 	2, 	28.1981, 	25.7406, 	1, 	16, 	3.04, 	(-0.518292,0.477082);
19:19:27.938, 	1, 	2, 	18.1605, 	22.2647, 	1, 	16, 	3.04, 	(0.391465,-0.560939);
19:19:27.958, 	1, 	2, 	18.2116, 	21.1487, 	1, 	16, 	3.04, 	(-0.288258,0.21967);
19:19:27.979, 	1, 	2, 	23.7362, 	26.1065, 	1, 	16, 	3.04, 	(0.918065,0.0681984);
19:19:27.999, 	1, 	2, 	25.8882, 	24.0975, 	1, 	16, 	3.04, 	(-0.444614,-0.391624);
19:19:28.019, 	1, 	2, 	16.2396, 	22.8551, 	1, 	16, 	3.04, 	(-0.0984585,-0.457839);
19:19:28.059, 	1, 	2, 	26.4159, 	23.437, 	1, 	12, 	3.04, 	(-0.407456,-0.103563);
19:19:28.079, 	1, 	2, 	26.0994, 	21.8519, 	1, 	8, 	3.04, 	(0.0824481,-0.363944);
19:19:28.100, 	1, 	2, 	17.0631, 	21.3492, 	1, 	8, 	3.04, 	(-0.112865,-0.0291476);
19:19:28.120, 	1, 	2, 	23.7467, 	24.4704, 	1, 	8, 	3.04, 	(0.15371,-0.360288);
19:19:28.140, 	1, 	2, 	23.3053, 	21.9389, 	1, 	4, 	3.04, 	(0.0814073,0.398174);
19:19:28.160, 	1, 	2, 	29.1978, 	24.2392, 	1, 	-1.38778e-15, 	3.04, 	(0.54114,-0.120995);
19:19:28.180, 	0, 	2, 	25.2062, 	18.6833, 	1, 	-1.38778e-15, 	3.04, 	(-0.0416147,0.102088);
19:19:28.200, 	1, 	2, 	25.1283, 	25.3212, 	1, 	4, 	2.736, 	(-0.605517,-0.222449);
19:19:28.220, 	1, 	2, 	28.6199, 	25.751, 	1, 	4, 	2.736, 	(-0.214979,-0.711908);
19:19:28.246, 	1, 	2, 	18.8765, 	20.2667, 	1, 	4, 	2.736, 	(-0.309689,0.222025);
19:19:28.261, 	1, 	2, 	16.1455, 	22.3084, 	1, 	4, 	2.736, 	(-0.375768,-0.130908);
19:19:28.281, 	1, 	2, 	22.941, 	23.4762, 	1, 	4, 	2.736, 	(-0.300672,0.133699);
19:19:28.301, 	1, 	2, 	28.0751, 	24.0621, 	1, 	4, 	2.736, 	(0.067917,-0.392581);
19:19:28.339, 	1, 	2, 	20.0216, 	17.3455, 	1, 	4, 	2.736, 	(-0.0913311,0.171329);
19:19:28.343, 	1, 	2, 	21.1198, 	23.276, 	1, 	4, 	2.736, 	(0.179879,-0.335259);
19:19:28.362, 	1, 	2, 	24.9848, 	23.1225, 	1, 	4, 	2.736, 	(-0.295797,-0.32993);
19:19:28.382, 	1, 	2, 	23.4431, 	20.8303, 	1, 	4, 	3.04, 	(0.0329465,0.191156);
19:19:28.402, 	1, 	2, 	19.6729, 	21.5785, 	1, 	4, 	3.04, 	(-0.290094,-0.284006);
19:19:28.422, 	1, 	2, 	27.315, 	24.1897, 	1, 	4, 	3.04, 	(-0.355884,0.261736);
19:19:28.443, 	1, 	2, 	21.5861, 	21.0848, 	1, 	4, 	3.04, 	(0.196685,-0.193773);
19:19:28.463, 	0, 	2, 	19.9329, 	21.0848, 	1, 	4, 	3.04, 	(0.196685,-0.193773);
19:19:28.483, 	1, 	2, 	20.065, 	23.4192, 	1, 	8, 	2.736, 	(0.319971,0.314975);
19:19:28.500, 	1, 	1, 	25.8183, 	22.2108, 	0, 	8, 	2.432, 	(-1.20255,0.324568);(0.0926086,1.73491);(1.2564,-0.745978);(0.0134707,-0.39112);
19:19:28.524, 	1, 	2, 	22.0667, 	21.8344, 	1, 	8, 	2.432, 	(0.00460966,0.254653);
19:19:28.544, 	1, 	2, 	20.8897, 	24.0546, 	1, 	8, 	2.432, 	(-0.648183,0.155482);
19:19:28.564, 	1, 	2, 	29.1295, 	24.1727, 	1, 	8, 	2.432, 	(0.497753,-0.270455);
19:19:28.584, 	1, 	2, 	27.1759, 	25.0337, 	1, 	8, 	2.432, 	(-0.672006,0.397077);
19:19:28.604, 	1, 	2, 	20.8146, 	25.3282, 	1, 	8, 	2.432, 	(1.24825,-0.0538956);
19:19:28.624, 	1, 	2, 	32.4795, 	26.266, 	1, 	8, 	2.432, 	(0.853171,0.24525);
19:19:28.644, 	1, 	2, 	28.3631, 	25.9463, 	1, 	8, 	2.432, 	(-0.305408,0.595466);
19:19:28.664, 	0, 	2, 	21.0583, 	16.0447, 	1, 	8, 	2.432, 	(-0.118379,-0.0471677);
19:19:28.684, 	1, 	2, 	33.3167, 	25.9052, 	1, 	8, 	2.432, 	(-0.91676,-0.299575);
19:19:28.700, 	1, 	1, 	23.3892, 	20.3886, 	0, 	8, 	2.432, 	(1.73176,-0.0109898);(-0.256985,-1.78406);(0.801574,1.31166);(-1.80916,-2.67732);
19:19:28.725, 	1, 	2, 	24.8811, 	26.881, 	1, 	8, 	2.432, 	(-0.392381,-0.339428);
19:19:28.745, 	1, 	2, 	19.3843, 	21.0828, 	1, 	8, 	2.432, 	(-0.31875,0.359531);
19:19:28.765, 	1, 	2, 	21.6965, 	21.4348, 	1, 	8, 	2.432, 	(-0.173406,0.394825);
19:19:28.785, 	1, 	2, 	20.4617, 	24.6293, 	1, 	8, 	2.432, 	(-0.0811156,-0.463173);
19:19:28.805, 	1, 	2, 	28.5228, 	25.2661, 	1, 	8, 	2.432, 	(-0.129704,0.649348);
19:19:28.825, 	1, 	2, 	19.8813, 	20.2425, 	1, 	8, 	2.432, 	(0.299239,0.32586);
19:19:28.846, 	1, 	2, 	26.1468, 	24.2296, 	1, 	8, 	2.432, 	(0.376097,0.0444923);
19:19:28.866, 	1, 	2, 	25.729, 	24.7379, 	1, 	8, 	2.736, 	(-0.544382,-0.360522);
19:19:28.886, 	1, 	2, 	29.7254, 	24.9844, 	1, 	8, 	2.736, 	(-0.0095953,-0.535027);
19:19:28.906, 	1, 	2, 	25.9243, 	24.8634, 	1, 	8, 	3.04, 	(0.487461,0.051449);
19:19:28.927, 	1, 	2, 	28.5989, 	25.0153, 	1, 	8, 	3.04, 	(-0.560429,0.169743);
19:19:28.946, 	1, 	2, 	24.7108, 	24.7251, 	1, 	8, 	3.04, 	(-0.0354329,-0.302674);
19:19:28.966, 	1, 	2, 	30.4633, 	17.8488, 	1, 	4, 	3.04, 	(0.153719,0.0804205);
19:19:28.987, 	1, 	2, 	20.3451, 	20.9243, 	1, 	4, 	3.04, 	(0.302898,-0.198154);
19:19:29.007, 	1, 	2, 	25.1666, 	26.5484, 	1, 	4, 	3.04, 	(0.34754,0.785444);
19:19:29.027, 	1, 	2, 	28.3947, 	22.725, 	1, 	4, 	3.04, 	(0.0266544,0.233922);
19:19:29.047, 	1, 	2, 	26.5935, 	26.1469, 	1, 	4, 	3.04, 	(-0.223769,0.0682948);
19:19:29.067, 	1, 	2, 	24.1452, 	20.0084, 	1, 	4, 	3.04, 	(0.120713,0.312084);
19:19:29.088, 	1, 	2, 	22.4549, 	23.3136, 	1, 	4, 	3.04, 	(-0.449582,0.242304);
19:19:29.108, 	1, 	2, 	18.8811, 	22.335, 	1, 	4, 	3.04, 	(-0.478898,0.531284);
19:19:29.128, 	1, 	2, 	30.3043, 	23.4078, 	1, 	4, 	3.04, 	(-0.0682786,-0.312504);
19:19:29.148, 	1, 	2, 	22.097, 	17.7049, 	1, 	4, 	3.04, 	(-0.0505576,-0.24387);
19:19:29.168, 	1, 	2, 	28.9856, 	19.4983, 	1, 	-1.38778e-15, 	3.04, 	(0.131996,-0.16565);
19:19:29.188, 	0, 	2, 	31.813, 	17.6285, 	1, 	-1.38778e-15, 	3.04, 	(-0.00780706,0.203851);
19:19:29.208, 	1, 	2, 	20.0669, 	25.4552, 	1, 	4, 	2.736, 	(0.279012,0.750106);
19:19:29.223, 	1, 	1, 	31.3397, 	24.8509, 	0, 	4, 	2.432, 	(-0.584408,-0.906286);(-2.13488,-1.02771);(-0.535534,0.773527);(0.130753,0.688963);
19:19:29.249, 	1, 	2, 	29.3162, 	25.7839, 	1, 	4, 	2.432, 	(-0.129314,0.00918853);
19:19:29.269, 	1, 	2, 	19.916, 	23.5353, 	1, 	4, 	2.432, 	(-0.577545,-0.0374467);
19:19:29.289, 	0, 	2, 	32.2463, 	18.7551, 	1, 	4, 	2.432, 	(-0.110782,-0.0204335);
19:19:29.309, 	1, 	2, 	29.7731, 	22.4776, 	1, 	8, 	2.128, 	(-0.037926,-0.0966373);
19:19:29.323, 	1, 	1, 	31.4427, 	25.0736, 	0, 	8, 	1.824, 	(-1.47376,0.960405);(-1.70715,1.07359);(0.214744,1.83149);(1.34874,0.264448);
19:19:29.350, 	0, 	2, 	32.8686, 	11.171, 	0, 	8, 	1.824, 	(-0.100067,0.156404);
19:19:29.370, 	1, 	2, 	30.1268, 	24.4326, 	1, 	12, 	1.52, 	(-0.485289,-0.422925);
19:19:29.384, 	1, 	1, 	29.711, 	22.9795, 	0, 	12, 	1.52, 	(0.471599,-1.19523);(0.377802,-1.18173);(-0.489237,-0.423978);(-0.589429,0.243891);
19:19:29.410, 	1, 	2, 	31.7087, 	25.5164, 	1, 	12, 	1.52, 	(0.224524,-0.808402);
19:19:29.430, 	1, 	2, 	22.1923, 	24.5921, 	1, 	12, 	1.824, 	(0.669159,0.687841);
19:19:29.450, 	1, 	2, 	30.3525, 	24.5522, 	1, 	12, 	1.824, 	(-0.107995,0.26784);
19:19:29.471, 	1, 	2, 	29.3433, 	21.3792, 	1, 	12, 	1.824, 	(0.0423404,0.0215675);
19:19:29.491, 	1, 	2, 	21.3519, 	22.7004, 	1, 	12, 	2.128, 	(0.147085,0.47817);
19:19:29.511, 	1, 	2, 	23.2655, 	24.037, 	1, 	12, 	2.128, 	(0.416421,-0.398886);
19:19:29.551, 	1, 	2, 	34.0639, 	22.5788, 	1, 	12, 	2.432, 	(-0.147853,-0.119799);
19:19:29.571, 	1, 	2, 	32.8613, 	24.2162, 	1, 	12, 	2.736, 	(0.171343,-0.222456);
19:19:29.592, 	1, 	2, 	30.8743, 	21.8857, 	1, 	12, 	2.736, 	(-0.0868614,-0.10215);
19:19:29.612, 	1, 	2, 	28.7285, 	26.1514, 	1, 	12, 	3.04, 	(-0.903924,0.000423741);
19:19:29.632, 	0, 	2, 	33.7859, 	14.3802, 	1, 	12, 	3.04, 	(0.0210642,-0.00209245);
19:19:29.652, 	1, 	2, 	32.4592, 	24.5842, 	1, 	16, 	2.736, 	(0.00801982,-0.257855);
19:19:29.666, 	1, 	1, 	31.9163, 	26.5904, 	0, 	16, 	2.432, 	(0.782476,1.84186);(-0.0380314,2.38892);(2.01143,1.48118);(1.57095,-0.502517);
19:19:29.693, 	1, 	2, 	31.6693, 	20.7555, 	1, 	16, 	2.432, 	(0.00119538,0.154761);
19:19:29.712, 	1, 	2, 	31.7361, 	24.8034, 	1, 	12, 	2.432, 	(0.575268,0.105749);
19:19:29.732, 	1, 	2, 	24.3478, 	23.5667, 	1, 	12, 	2.432, 	(0.566153,-0.246374);
19:19:29.753, 	1, 	2, 	29.8857, 	23.9151, 	1, 	12, 	2.432, 	(-0.089216,0.431286);
19:19:29.773, 	1, 	2, 	19.2489, 	20.2323, 	1, 	12, 	2.432, 	(-0.33165,-0.117257);
19:19:29.793, 	1, 	2, 	29.2779, 	19.3208, 	1, 	12, 	2.432, 	(-0.0300022,-0.114928);
19:19:29.813, 	1, 	2, 	26.5392, 	18.1006, 	1, 	8, 	2.432, 	(0.0299919,0.0420377);
19:19:29.833, 	1, 	2, 	26.9561, 	21.1293, 	1, 	8, 	2.736, 	(0.0181294,0.0184312);
19:19:29.855, 	0, 	2, 	21.0332, 	11.3028, 	1, 	8, 	2.736, 	(0.0757982,-0.0432539);
19:19:29.874, 	1, 	2, 	27.034, 	16.2451, 	1, 	8, 	2.736, 	(0.116028,0.0739945);
19:19:29.886, 	1, 	1, 	27.1372, 	24.0401, 	0, 	8, 	2.432, 	(0.328359,0.945259);(-0.221154,0.82605);(0.584066,0.931419);(0.76656,0.123945);
19:19:29.914, 	1, 	2, 	26.7813, 	13.9321, 	1, 	8, 	2.432, 	(0.078354,0.022318);
19:19:29.934, 	0, 	2, 	21.7497, 	15.0584, 	1, 	8, 	2.432, 	(0.0892301,0.0435217);
19:19:29.956, 	0, 	2, 	21.2168, 	15.5221, 	0, 	12, 	2.128, 	(-0.107776,0.0420566);
19:19:29.968, 	1, 	1, 	22.7841, 	23.4041, 	0, 	16, 	1.52, 	(-0.257258,0.178881);(-0.482768,0.988007);(0.119646,0.31052);(0.43186,0.476894);
19:19:29.995, 	0, 	2, 	23.0171, 	12.142, 	0, 	16, 	1.52, 	(0.0839732,-0.023731);
19:19:30.015, 	1, 	2, 	16.4292, 	14.2051, 	1, 	20, 	1.216, 	(0.0164818,-0.00407049);
