1, 	-3.13493, 	-3.13493, 	12.9535, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	16.5846, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	14.968, 	0, 	0.608
1, 	-15.8689, 	-15.8689, 	19.9483, 	1, 	0.608
2, 	-4.03194, 	-4.03194, 	19.8024, 	1, 	0.608
2, 	-21.5423, 	-21.5423, 	19.9348, 	1, 	0.912
2, 	-18.6818, 	-18.6818, 	23.6793, 	1, 	1.216
2, 	-19.6296, 	-19.6296, 	24.847, 	1, 	1.52
2, 	-22.508, 	-22.508, 	25.3227, 	1, 	1.824
2, 	-21.5423, 	-21.5423, 	25.2844, 	1, 	2.128
2, 	-21.5423, 	-21.5423, 	24.282, 	1, 	2.432
2, 	-22.508, 	-22.508, 	25.9044, 	1, 	2.432
2, 	-26.4433, 	-26.4433, 	20.0821, 	1, 	2.736
2, 	-24.4603, 	-24.4603, 	16.0007, 	0, 	2.736
1, 	-25.4477, 	-25.4477, 	18.9228, 	1, 	2.432
2, 	-28.4611, 	-28.4611, 	22.2107, 	1, 	2.432
2, 	-26.4433, 	-26.4433, 	21.7856, 	1, 	2.432
2, 	-29.4845, 	-29.4845, 	20.5375, 	1, 	2.432
2, 	-29.4845, 	-29.4845, 	22.05, 	1, 	2.432
2, 	-30.5182, 	-30.5182, 	23.8779, 	1, 	2.432
2, 	-30.5182, 	-30.5182, 	23.1386, 	1, 	2.432
2, 	-32.6198, 	-32.6198, 	23.9069, 	1, 	2.432
2, 	-35.8692, 	-35.8692, 	20.825, 	1, 	2.432
2, 	-33.6892, 	-33.6892, 	22.7997, 	1, 	2.736
2, 	-35.8692, 	-35.8692, 	22.5951, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	23.6668, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	18.4257, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	14.9424, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	13.156, 	0, 	3.04
1, 	-36.9819, 	-36.9819, 	16.0049, 	1, 	2.432
2, 	-38.111, 	-38.111, 	20.5426, 	1, 	2.432
2, 	-34.772, 	-34.772, 	24.5149, 	1, 	2.432
2, 	-34.772, 	-34.772, 	25.5318, 	1, 	2.432
2, 	-38.111, 	-38.111, 	21.943, 	1, 	2.432
2, 	-35.8692, 	-35.8692, 	22.4792, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	24.5534, 	1, 	2.432
2, 	-38.111, 	-38.111, 	14.4084, 	0, 	2.432
1, 	-0.447628, 	-0.447628, 	19.0299, 	1, 	1.824
2, 	-35.8692, 	-35.8692, 	22.7032, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	26.0246, 	1, 	2.432
2, 	-36.9819, 	-36.9819, 	12.2256, 	1, 	2.432
2, 	-31.5631, 	-31.5631, 	24.0253, 	1, 	2.432
2, 	-31.5631, 	-31.5631, 	24.4635, 	1, 	2.432
2, 	-32.6198, 	-32.6198, 	25.84, 	1, 	2.432
2, 	-38.111, 	-38.111, 	22.6817, 	1, 	2.432
2, 	-32.6198, 	-32.6198, 	24.5194, 	1, 	2.432
2, 	-2.23869, 	-2.23869, 	23.8836, 	1, 	2.736
2, 	-1.34299, 	-1.34299, 	14.7822, 	0, 	2.736
1, 	-1.34299, 	-1.34299, 	16.7118, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	11.0682, 	0, 	2.432
1, 	-28.4611, 	-28.4611, 	20.2498, 	1, 	1.824
2, 	-28.4611, 	-28.4611, 	21.3947, 	1, 	1.824
2, 	-27.4476, 	-27.4476, 	25.3157, 	1, 	1.824
2, 	-25.4477, 	-25.4477, 	24.9164, 	1, 	1.824
2, 	-23.4805, 	-23.4805, 	25.6247, 	1, 	1.824
2, 	-22.508, 	-22.508, 	24.0401, 	1, 	1.824
2, 	-20.5829, 	-20.5829, 	24.4347, 	1, 	1.824
2, 	-21.5423, 	-21.5423, 	25.6717, 	1, 	2.128
2, 	-21.5423, 	-21.5423, 	25.3956, 	1, 	2.432
2, 	-20.5829, 	-20.5829, 	25.4816, 	1, 	2.736
2, 	-18.6818, 	-18.6818, 	22.1518, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	19.0863, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	16.9869, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	10.8135, 	0, 	3.04
1, 	-7.63215, 	-7.63215, 	15.6178, 	1, 	2.432
2, 	-21.5423, 	-21.5423, 	14.7933, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	11.7423, 	0, 	2.432
1, 	-3.13493, 	-3.13493, 	10.8246, 	1, 	1.824
2, 	-1.34299, 	-1.34299, 	13.8051, 	0, 	1.824
1, 	1.34299, 	1.34299, 	11.6656, 	1, 	1.216
2, 	1.34299, 	1.34299, 	12.3285, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	11.9286, 	1, 	0.608
2, 	1.34299, 	1.34299, 	13.1584, 	0, 	0.608
1, 	2.23869, 	2.23869, 	14.3778, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	11.2437, 	1, 	0.304
2, 	7.63215, 	7.63215, 	11.8405, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	12.2725, 	1, 	-7.10543e-17
2, 	-35.8692, 	-35.8692, 	11.7491, 	0, 	-7.10543e-17
1, 	5.82915, 	5.82915, 	12.8748, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	8.88174, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	7.27623, 	1, 	-7.10543e-17
