(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:38:57.182, 	1, 	2, 	21.8407, 	21.6436, 	1, 	-1.38778e-15, 	3.04, 	(0.0746122,-0.265803);
15:38:57.202, 	1, 	2, 	20.8643, 	22.3718, 	1, 	-1.38778e-15, 	3.04, 	(0.0523462,0.316755);
15:38:57.222, 	1, 	2, 	19.0494, 	21.7437, 	1, 	-1.38778e-15, 	3.04, 	(-0.266043,-0.10279);
15:38:57.242, 	1, 	2, 	18.3251, 	21.9722, 	1, 	-1.38778e-15, 	3.04, 	(-0.237646,0.175517);
15:38:57.270, 	1, 	2, 	19.8356, 	20.4853, 	1, 	-1.38778e-15, 	3.04, 	(-0.0420938,-0.289683);
15:38:57.282, 	1, 	2, 	20.7644, 	20.2844, 	1, 	-1.38778e-15, 	3.04, 	(0.0877477,-0.116667);
15:38:57.302, 	1, 	2, 	17.6915, 	20.1738, 	1, 	-1.38778e-15, 	3.04, 	(0.270365,-0.0217275);
15:38:57.323, 	1, 	2, 	17.9084, 	22.318, 	1, 	-1.38778e-15, 	3.04, 	(0.00518808,-0.299726);
15:38:57.343, 	1, 	2, 	19.6283, 	20.9914, 	1, 	-1.38778e-15, 	3.04, 	(0.28353,-0.0327349);
15:38:57.370, 	1, 	2, 	19.289, 	20.2554, 	1, 	-1.38778e-15, 	3.04, 	(-0.163528,0.186185);
15:38:57.383, 	1, 	2, 	17.9725, 	20.8381, 	1, 	-1.38778e-15, 	3.04, 	(-0.0362353,-0.250259);
15:38:57.403, 	1, 	2, 	17.6137, 	19.4728, 	1, 	-1.38778e-15, 	3.04, 	(0.0644344,0.224818);
15:38:57.423, 	1, 	2, 	17.5468, 	19.0417, 	1, 	-1.38778e-15, 	3.04, 	(-0.128217,-0.157347);
15:38:57.445, 	1, 	2, 	16.4432, 	18.142, 	1, 	-1.38778e-15, 	3.04, 	(0.0752796,-0.126186);
15:38:57.470, 	1, 	2, 	16.5615, 	19.2392, 	1, 	-1.38778e-15, 	3.04, 	(-0.0456333,0.116114);
15:38:57.484, 	1, 	2, 	18.3779, 	19.7151, 	1, 	-1.38778e-15, 	3.04, 	(0.224654,-0.069646);
15:38:57.505, 	1, 	2, 	16.6352, 	17.3058, 	1, 	-1.38778e-15, 	3.04, 	(-0.128039,-0.13297);
15:38:57.524, 	1, 	2, 	17.0804, 	19.0129, 	1, 	-1.38778e-15, 	3.04, 	(0.164529,0.154475);
15:38:57.544, 	1, 	2, 	15.9982, 	20.997, 	1, 	-1.38778e-15, 	3.04, 	(0.144376,0.168508);
15:38:57.570, 	1, 	2, 	16.3626, 	20.8324, 	1, 	-1.38778e-15, 	3.04, 	(0.167869,-0.061722);
15:38:57.585, 	1, 	2, 	14.5065, 	20.3403, 	1, 	-1.38778e-15, 	3.04, 	(0.0673496,-0.0220599);
15:38:57.605, 	0, 	2, 	13.6471, 	13.6599, 	1, 	-1.38778e-15, 	3.04, 	(0.0519319,0.00831126);
15:38:57.625, 	1, 	2, 	16.2107, 	21.1015, 	1, 	4, 	2.736, 	(-0.22878,0.0222849);
15:38:57.645, 	1, 	2, 	16.6448, 	23.7181, 	1, 	4, 	2.736, 	(0.110236,0.137851);
15:38:57.670, 	1, 	2, 	12.4907, 	18.4662, 	1, 	4, 	2.736, 	(-0.0527443,0.110411);
15:38:57.686, 	1, 	2, 	15.7691, 	22.1571, 	1, 	4, 	2.736, 	(-0.351384,-0.105754);
15:38:57.705, 	1, 	2, 	14.4874, 	21.4391, 	1, 	4, 	2.736, 	(-0.106904,-0.0404325);
15:38:57.726, 	1, 	2, 	14.0423, 	19.6472, 	1, 	4, 	2.736, 	(-0.0749413,-0.22449);
15:38:57.746, 	1, 	2, 	13.8669, 	18.4865, 	1, 	4, 	2.736, 	(-0.107532,0.043624);
15:38:57.771, 	1, 	2, 	16.5502, 	22.5195, 	1, 	4, 	2.736, 	(-0.414219,-0.102303);
15:38:57.807, 	1, 	2, 	16.0883, 	22.5404, 	1, 	4, 	2.736, 	(-0.19907,0.107343);
15:38:57.827, 	1, 	2, 	18.0319, 	24.3113, 	1, 	4, 	3.04, 	(0.0693224,0.261191);
15:38:57.847, 	1, 	2, 	17.7571, 	23.0145, 	1, 	4, 	3.04, 	(-0.342432,0.231857);
15:38:57.871, 	1, 	2, 	15.6088, 	21.9006, 	1, 	4, 	3.04, 	(0.0871025,0.368702);
15:38:57.887, 	1, 	2, 	14.3854, 	22.4383, 	1, 	4, 	3.04, 	(-0.32598,-0.168542);
15:38:57.907, 	1, 	2, 	14.9098, 	22.4088, 	1, 	4, 	3.04, 	(-0.152164,0.348491);
15:38:57.927, 	1, 	2, 	16.7282, 	23.5468, 	1, 	4, 	3.04, 	(-0.137402,-0.443494);
15:38:57.969, 	1, 	2, 	17.7883, 	22.7349, 	1, 	4, 	3.04, 	(-0.251648,0.189199);
15:38:57.969, 	1, 	2, 	14.8682, 	21.819, 	1, 	4, 	3.04, 	(0.145063,-0.404878);
15:38:57.988, 	1, 	2, 	12.7343, 	20.4246, 	1, 	4, 	3.04, 	(-0.281368,-0.0706731);
15:38:58.008, 	1, 	2, 	13.4986, 	21.8501, 	1, 	4, 	3.04, 	(0.0371868,0.0706056);
15:38:58.028, 	1, 	2, 	16.4347, 	23.21, 	1, 	4, 	3.04, 	(0.00552565,0.251255);
15:38:58.070, 	1, 	2, 	15.8082, 	19.9191, 	1, 	4, 	3.04, 	(-0.150466,0.115158);
15:38:58.070, 	1, 	2, 	13.2569, 	17.7802, 	1, 	4, 	3.04, 	(0.028608,-0.0728259);
15:38:58.089, 	1, 	2, 	15.8216, 	22.4602, 	1, 	4, 	3.04, 	(0.189175,-0.0359219);
15:38:58.110, 	1, 	2, 	11.6587, 	18.4403, 	1, 	4, 	3.04, 	(0.125615,0.140897);
15:38:58.130, 	1, 	2, 	16.3892, 	23.1816, 	1, 	-1.38778e-15, 	3.04, 	(-0.18941,0.344951);
15:38:58.170, 	1, 	2, 	14.1632, 	20.7025, 	1, 	-1.38778e-15, 	3.04, 	(-0.182105,0.058112);
15:38:58.170, 	1, 	2, 	14.8795, 	20.2481, 	1, 	-1.38778e-15, 	3.04, 	(0.186127,0.0998896);
15:38:58.190, 	1, 	2, 	16.1399, 	21.8871, 	1, 	-1.38778e-15, 	3.04, 	(0.209454,0.185718);
15:38:58.210, 	0, 	2, 	14.4478, 	16.6962, 	1, 	-1.38778e-15, 	3.04, 	(0.0919099,0.0768744);
15:38:58.230, 	1, 	2, 	14.648, 	18.1354, 	1, 	4, 	2.736, 	(0.0108261,0.0185012);
15:38:58.244, 	1, 	1, 	17.0965, 	15.4212, 	0, 	4, 	2.432, 	(-0.696488,-0.423269);(0.766988,-0.212765);(-0.386467,0.640852);(-0.315967,0.00481835);
15:38:58.271, 	1, 	2, 	15.9958, 	19.4267, 	1, 	4, 	2.432, 	(-0.178435,0.0563063);
15:38:58.291, 	1, 	2, 	13.7907, 	17.1026, 	1, 	4, 	2.432, 	(-0.00290619,-0.181549);
15:38:58.311, 	1, 	2, 	15.8529, 	18.5521, 	1, 	4, 	2.432, 	(-0.0653575,-0.0870562);
15:38:58.332, 	1, 	2, 	15.2074, 	17.7933, 	1, 	4, 	2.432, 	(0.178727,0.0319053);
15:38:58.370, 	0, 	2, 	16.0333, 	14.2778, 	1, 	4, 	2.432, 	(-0.020036,-0.0989773);
15:38:58.371, 	1, 	2, 	16.6392, 	15.3783, 	1, 	8, 	2.128, 	(0.0572178,-0.116903);
15:38:58.392, 	1, 	2, 	19.3022, 	19.491, 	1, 	8, 	2.128, 	(-0.182717,0.14537);
15:38:58.412, 	1, 	2, 	18.3207, 	18.2614, 	1, 	8, 	2.432, 	(0.0978514,-0.152334);
15:38:58.432, 	1, 	2, 	17.7308, 	20.1753, 	1, 	8, 	2.432, 	(0.263303,0.0778903);
15:38:58.470, 	1, 	2, 	19.2784, 	20.6593, 	1, 	8, 	2.736, 	(0.259884,-0.0193085);
15:38:58.472, 	1, 	2, 	18.4314, 	20.1734, 	1, 	8, 	2.736, 	(0.271076,0.0924915);
15:38:58.492, 	1, 	2, 	19.6088, 	20.1905, 	1, 	8, 	2.736, 	(0.152272,-0.249574);
15:38:58.513, 	0, 	2, 	19.4732, 	16.4531, 	1, 	8, 	2.736, 	(0.0558848,-0.10152);
15:38:58.533, 	0, 	2, 	20.6547, 	16.5437, 	0, 	12, 	2.432, 	(-0.119334,0.0049466);
15:38:58.545, 	1, 	1, 	20.2701, 	20.6658, 	0, 	16, 	2.128, 	(0.278556,-0.556723);(0.627365,0.492935);(-0.286657,0.611376);(-0.63897,0.11633);
15:38:58.571, 	1, 	1, 	18.7763, 	11.7808, 	0, 	16, 	1.824, 	(0.259007,-0.271822);(0.252223,0.475702);(-0.599389,0.603226);(-0.771175,-0.195721);
15:38:58.593, 	1, 	2, 	18.9754, 	21.9159, 	1, 	16, 	1.824, 	(0.290082,0.0408785);
15:38:58.613, 	1, 	2, 	21.3132, 	22.5046, 	1, 	16, 	1.824, 	(0.141396,-0.215762);
15:38:58.633, 	1, 	2, 	20.7713, 	21.8608, 	1, 	16, 	1.824, 	(-0.222567,0.279083);
15:38:58.670, 	1, 	2, 	21.7935, 	22.4714, 	1, 	16, 	1.824, 	(-0.159864,-0.313793);
15:38:58.674, 	1, 	2, 	20.2401, 	21.6687, 	1, 	16, 	1.824, 	(-0.23153,-0.30285);
15:38:58.694, 	1, 	2, 	21.0899, 	21.7827, 	1, 	16, 	1.824, 	(0.217973,-0.313976);
15:38:58.714, 	1, 	2, 	21.817, 	21.4484, 	1, 	12, 	2.128, 	(0.102246,-0.322573);
15:38:58.734, 	1, 	2, 	18.1548, 	22.5035, 	1, 	12, 	2.432, 	(0.361069,0.0155002);
15:38:58.770, 	1, 	2, 	21.308, 	21.8146, 	1, 	12, 	2.736, 	(0.243636,-0.290612);
15:38:58.775, 	1, 	2, 	23.2393, 	23.2778, 	1, 	12, 	3.04, 	(-0.119483,-0.208173);
15:38:58.795, 	1, 	2, 	19.4535, 	24.4642, 	1, 	12, 	3.04, 	(-0.438417,0.0505823);
15:38:58.815, 	1, 	2, 	22.1453, 	24.0176, 	1, 	12, 	3.04, 	(0.330184,-0.00152647);
15:38:58.835, 	0, 	2, 	23.1444, 	20.7681, 	1, 	12, 	3.04, 	(0.0700628,0.155199);
15:38:58.870, 	0, 	2, 	18.5779, 	18.434, 	0, 	16, 	2.736, 	(0.119647,-0.237298);
15:38:58.870, 	1, 	1, 	24.3246, 	20.577, 	0, 	16, 	2.128, 	(-0.465728,0.649138);(-0.804005,-0.408265);(-0.122366,-0.380465);(0.2399,-0.45105);
15:38:58.887, 	1, 	1, 	26.569, 	27.097, 	0, 	16, 	1.824, 	(0.113423,-0.783664);(0.893944,-0.0180236);(0.263242,0.25199);(0.00266778,0.410777);
15:38:58.916, 	1, 	2, 	18.3233, 	20.2265, 	1, 	16, 	1.824, 	(0.1832,-0.273589);
15:38:58.935, 	1, 	2, 	24.729, 	18.9306, 	1, 	16, 	1.824, 	(0.159817,-0.013516);
15:38:58.970, 	0, 	2, 	23.5677, 	17.607, 	1, 	16, 	1.824, 	(0.147534,-0.0655935);
15:38:58.976, 	1, 	2, 	26.2489, 	23.3088, 	1, 	20, 	1.52, 	(0.459716,-0.254582);
15:38:58.996, 	1, 	2, 	21.4405, 	24.4513, 	1, 	20, 	1.52, 	(0.195215,0.507133);
15:38:59.016, 	1, 	2, 	23.2717, 	24.6948, 	1, 	16, 	1.52, 	(0.576775,-0.16119);
15:38:59.036, 	1, 	2, 	26.288, 	21.5477, 	1, 	12, 	1.824, 	(-0.396184,0.04976);
15:38:59.070, 	1, 	2, 	27.6995, 	24.6802, 	1, 	12, 	2.128, 	(0.108916,-0.427774);
15:38:59.076, 	1, 	2, 	27.1249, 	23.9619, 	1, 	12, 	2.432, 	(-0.110758,-0.357922);
15:38:59.097, 	0, 	2, 	25.7926, 	20.6815, 	1, 	12, 	2.432, 	(0.060898,0.215531);
15:38:59.117, 	0, 	2, 	19.7638, 	17.7232, 	0, 	16, 	2.432, 	(0.15069,-0.0198451);
15:38:59.132, 	1, 	1, 	28.0216, 	24.2237, 	0, 	20, 	1.824, 	(0.605377,-0.857383);(1.25074,0.0930895);(0.514348,0.280965);(0.341571,0.631983);
15:38:59.170, 	1, 	1, 	28.4249, 	25.4022, 	0, 	20, 	1.824, 	(-0.0441932,1.16747);(-1.3972,0.665058);(-1.29492,-0.14535);(-1.27476,-0.768594);
15:38:59.178, 	1, 	2, 	19.1353, 	23.6678, 	1, 	20, 	1.824, 	(0.258123,-0.532512);
15:38:59.198, 	1, 	2, 	28.0531, 	25.8694, 	1, 	20, 	1.824, 	(-0.388381,0.260082);
15:38:59.218, 	1, 	2, 	25.3014, 	25.9221, 	1, 	20, 	1.824, 	(0.532584,0.162984);
15:38:59.238, 	1, 	2, 	26.7462, 	25.2982, 	1, 	20, 	1.824, 	(-0.29247,-0.12346);
15:38:59.273, 	0, 	2, 	21.1046, 	21.1989, 	1, 	20, 	1.824, 	(-0.182809,0.329882);
15:38:59.278, 	1, 	2, 	27.9315, 	23.3041, 	1, 	24, 	1.52, 	(-0.177959,-0.216102);
15:38:59.298, 	1, 	2, 	27.8444, 	25.1993, 	1, 	24, 	1.824, 	(0.290127,0.263395);
15:38:59.319, 	1, 	2, 	29.6293, 	21.5676, 	1, 	24, 	2.128, 	(0.0219769,-0.0982891);
15:38:59.339, 	1, 	2, 	29.1979, 	21.5684, 	1, 	20, 	2.432, 	(0.0349569,-0.0767177);
15:38:59.371, 	1, 	2, 	28.1895, 	19.359, 	1, 	16, 	2.736, 	(-0.101251,0.164576);
15:38:59.379, 	1, 	2, 	20.3721, 	18.8866, 	1, 	16, 	2.736, 	(0.0277577,0.221821);
15:38:59.399, 	1, 	2, 	28.5542, 	26.2765, 	1, 	16, 	2.736, 	(0.305445,-0.51545);
15:38:59.419, 	1, 	2, 	27.7205, 	24.9546, 	1, 	16, 	2.736, 	(0.747051,0.188207);
15:38:59.439, 	1, 	2, 	19.8734, 	22.8209, 	1, 	16, 	2.736, 	(-0.755124,0.059825);
15:38:59.475, 	1, 	2, 	29.9902, 	25.2811, 	1, 	12, 	3.04, 	(0.046392,0.677991);
15:38:59.480, 	1, 	2, 	29.277, 	25.0164, 	1, 	12, 	3.04, 	(-0.491874,-0.314826);
15:38:59.500, 	1, 	2, 	29.7039, 	20.8677, 	1, 	12, 	3.04, 	(0.123006,0.0106325);
15:38:59.520, 	1, 	2, 	32.3137, 	21.8293, 	1, 	12, 	3.04, 	(-0.19364,0.177282);
15:38:59.540, 	1, 	2, 	29.9315, 	22.7587, 	1, 	12, 	3.04, 	(-0.20552,-0.129109);
15:38:59.581, 	1, 	2, 	30.5942, 	22.644, 	1, 	12, 	3.04, 	(-0.228022,-0.289935);
15:38:59.581, 	1, 	2, 	21.5527, 	24.0254, 	1, 	12, 	3.04, 	(-0.312803,-0.750939);
15:38:59.601, 	1, 	2, 	30.7638, 	26.1512, 	1, 	8, 	3.04, 	(0.0905507,0.611615);
15:38:59.621, 	1, 	2, 	29.3821, 	20.4241, 	1, 	4, 	3.04, 	(0.233602,0.183996);
15:38:59.642, 	1, 	2, 	31.5677, 	20.0661, 	1, 	4, 	3.04, 	(-0.0939588,-0.24311);
15:38:59.670, 	1, 	2, 	26.0095, 	20.1003, 	1, 	4, 	3.04, 	(-0.178101,-0.164108);
15:38:59.682, 	1, 	2, 	29.7201, 	19.5511, 	1, 	4, 	3.04, 	(0.00634773,0.256205);
15:38:59.692, 	1, 	2, 	30.9583, 	19.8494, 	1, 	4, 	3.04, 	(0.0113757,-0.250467);
15:38:59.712, 	1, 	2, 	22.3694, 	18.8807, 	1, 	4, 	3.04, 	(0.0943972,0.21579);
15:38:59.732, 	1, 	2, 	25.4815, 	27.0922, 	1, 	4, 	3.04, 	(0.762944,0.64237);
15:38:59.769, 	1, 	2, 	30.1308, 	26.1422, 	1, 	-1.38778e-15, 	3.04, 	(-0.974795,0.0571661);
15:38:59.772, 	1, 	2, 	32.4216, 	25.9977, 	1, 	-1.38778e-15, 	3.04, 	(-0.71504,-0.561468);
15:38:59.792, 	1, 	2, 	29.723, 	22.4336, 	1, 	-1.38778e-15, 	3.04, 	(0.0152189,-0.0252962);
15:38:59.812, 	1, 	2, 	29.8782, 	23.1084, 	1, 	-1.38778e-15, 	3.04, 	(0.00474504,0.0614395);
15:38:59.833, 	1, 	2, 	19.7577, 	23.8592, 	1, 	-1.38778e-15, 	3.04, 	(-0.759713,-0.574853);
15:38:59.881, 	1, 	2, 	23.4338, 	25.2751, 	1, 	-1.38778e-15, 	3.04, 	(-0.752211,-0.586775);
15:38:59.881, 	1, 	2, 	29.5489, 	24.7977, 	1, 	-1.38778e-15, 	3.04, 	(-0.231938,0.588508);
15:38:59.893, 	1, 	2, 	19.161, 	22.5791, 	1, 	-1.38778e-15, 	3.04, 	(0.200481,0.902687);
15:38:59.913, 	1, 	2, 	22.828, 	24.8726, 	1, 	-1.38778e-15, 	3.04, 	(-0.955714,-0.166064);
15:38:59.933, 	1, 	2, 	29.5281, 	22.8977, 	1, 	-1.38778e-15, 	3.04, 	(0.0673582,0.112026);
15:38:59.969, 	1, 	2, 	29.1483, 	23.1688, 	1, 	-1.38778e-15, 	3.04, 	(0.139356,0.0888302);
15:38:59.974, 	1, 	2, 	22.5358, 	21.6327, 	1, 	-1.38778e-15, 	3.04, 	(0.335418,-0.160463);
15:38:59.994, 	1, 	2, 	31.2171, 	21.7439, 	1, 	-1.38778e-15, 	3.04, 	(-0.00596928,-0.0454274);
15:39:00.014, 	1, 	2, 	30.5634, 	21.1993, 	1, 	-1.38778e-15, 	3.04, 	(0.0947609,0.143182);
15:39:00.034, 	1, 	2, 	32.2954, 	22.2211, 	1, 	-1.38778e-15, 	3.04, 	(0.123873,-0.0719217);
15:39:00.070, 	1, 	2, 	30, 	23.3668, 	1, 	-1.38778e-15, 	3.04, 	(-0.135929,0.126931);
15:39:00.074, 	1, 	2, 	28.295, 	23.2092, 	1, 	-1.38778e-15, 	3.04, 	(-0.0255256,0.161194);
15:39:00.095, 	1, 	2, 	32.0614, 	26.5461, 	1, 	-1.38778e-15, 	3.04, 	(-0.100418,-0.761854);
15:39:00.115, 	1, 	2, 	30.0492, 	23.3121, 	1, 	-1.38778e-15, 	3.04, 	(-0.157421,-0.168732);
15:39:00.135, 	1, 	2, 	29.5116, 	21.9713, 	1, 	-1.38778e-15, 	3.04, 	(-0.24804,-0.221157);
15:39:00.181, 	1, 	2, 	20.0901, 	24.2812, 	1, 	-1.38778e-15, 	3.04, 	(-0.514104,0.39769);
15:39:00.182, 	1, 	2, 	23.6755, 	24.8632, 	1, 	-1.38778e-15, 	3.04, 	(0.52054,-0.431431);
15:39:00.195, 	1, 	2, 	27.974, 	24.5346, 	1, 	-1.38778e-15, 	3.04, 	(0.0561294,0.352301);
15:39:00.216, 	1, 	2, 	19.3984, 	22.0869, 	1, 	-1.38778e-15, 	3.04, 	(-0.540072,-0.30675);
15:39:00.236, 	1, 	2, 	23.0824, 	24.0752, 	1, 	-1.38778e-15, 	3.04, 	(-0.101914,-0.596789);
15:39:00.270, 	1, 	2, 	28.6929, 	25.2517, 	1, 	-1.38778e-15, 	3.04, 	(0.513824,-0.17683);
15:39:00.276, 	1, 	2, 	19.0648, 	23.0146, 	1, 	-1.38778e-15, 	3.04, 	(-0.114844,-0.705136);
15:39:00.296, 	0, 	2, 	21.9903, 	14.6874, 	1, 	-1.38778e-15, 	3.04, 	(0.0786562,0.021824);
15:39:00.315, 	1, 	1, 	29.1821, 	22.986, 	0, 	4, 	2.432, 	(-0.33302,-1.18567);(-1.16386,-0.853304);(-1.02273,0.477419);(0.285759,1.07877);
15:39:00.334, 	1, 	1, 	28.7248, 	21.6036, 	0, 	4, 	2.128, 	(0.247452,1.12042);(1.07728,1.04051);(1.54669,-0.428874);(-0.164355,-1.58002);
15:39:00.371, 	1, 	2, 	20.7165, 	17.7655, 	1, 	4, 	2.128, 	(-0.165934,0.0688357);
15:39:00.376, 	1, 	2, 	26.8445, 	13.3589, 	1, 	4, 	2.128, 	(0.0397005,0.0546485);
15:39:00.397, 	1, 	2, 	26.6583, 	24.77, 	1, 	4, 	2.128, 	(-0.224973,-0.25894);
15:39:00.417, 	1, 	2, 	22.1988, 	18.4228, 	1, 	4, 	2.128, 	(-0.140082,0.184895);
15:39:00.437, 	1, 	2, 	27.6546, 	21.2804, 	1, 	4, 	2.128, 	(0.129923,0.0292957);
15:39:00.469, 	1, 	2, 	27.7411, 	20.2293, 	1, 	4, 	2.128, 	(0.0516001,-0.194649);
15:39:00.478, 	1, 	2, 	27.5358, 	19.9951, 	1, 	4, 	2.128, 	(-0.169905,-0.00539673);
15:39:00.499, 	1, 	2, 	22.1241, 	19.299, 	1, 	4, 	2.432, 	(0.223275,0.0297608);
15:39:00.519, 	1, 	2, 	24.9661, 	24.2676, 	1, 	4, 	2.736, 	(0.326418,-0.10419);
15:39:00.538, 	1, 	2, 	20.2064, 	21.2996, 	1, 	4, 	3.04, 	(0.305372,-0.165851);
15:39:00.570, 	1, 	2, 	22.6394, 	21.7029, 	1, 	4, 	3.04, 	(0.305065,-0.128055);
15:39:00.578, 	1, 	2, 	25.0543, 	22.5662, 	1, 	4, 	3.04, 	(-0.116582,0.167251);
15:39:00.599, 	1, 	2, 	19.4583, 	19.5908, 	1, 	4, 	3.04, 	(0.278731,-0.0304488);
15:39:00.618, 	1, 	2, 	24.2157, 	20.1948, 	1, 	4, 	3.04, 	(0.176172,0.117278);
15:39:00.639, 	0, 	2, 	23.756, 	19.126, 	1, 	4, 	3.04, 	(0.0316683,0.230799);
15:39:00.670, 	1, 	2, 	18.4218, 	18.9311, 	1, 	8, 	2.736, 	(0.141083,0.179333);
15:39:00.676, 	1, 	1, 	21.4359, 	20.1943, 	0, 	8, 	2.432, 	(-0.653565,0.000994998);(-0.0654462,0.289338);(0.661278,-0.71574);(-0.0577331,-0.425407);
15:39:00.699, 	0, 	2, 	23.0119, 	18.2461, 	0, 	8, 	2.432, 	(-0.107353,0.0816033);
15:39:00.719, 	0, 	2, 	17.7354, 	15.0136, 	0, 	12, 	2.128, 	(-0.163285,0.00179769);
15:39:00.736, 	1, 	1, 	22.0037, 	18.9133, 	0, 	16, 	1.52, 	(0.547816,0.0603891);(0.219781,-0.491325);(-0.244418,-0.0780613);(-0.0826765,0.246635);
15:39:00.769, 	1, 	1, 	21.1516, 	19.508, 	0, 	16, 	1.216, 	(-0.387376,0.238381);(-0.00279283,0.655937);(0.841017,-0.0534615);(-0.239663,-0.730339);
15:39:00.780, 	1, 	2, 	20.7359, 	21.3069, 	1, 	16, 	1.216, 	(0.0838004,-0.280178);
15:39:00.800, 	1, 	2, 	18.1332, 	21.3245, 	1, 	12, 	1.216, 	(0.29205,-0.0725626);
15:39:00.820, 	1, 	2, 	21.0931, 	20.8068, 	1, 	12, 	1.216, 	(0.068625,0.279139);
15:39:00.840, 	1, 	2, 	20.4743, 	19.978, 	1, 	12, 	1.52, 	(-0.241375,-0.09427);
15:39:00.870, 	1, 	2, 	19.5505, 	20.4251, 	1, 	12, 	1.52, 	(0.256624,-0.0212941);
15:39:00.881, 	1, 	2, 	18.1999, 	19.2564, 	1, 	12, 	1.824, 	(-0.181672,0.0849506);
15:39:00.907, 	1, 	2, 	16.7294, 	18.8195, 	1, 	12, 	2.128, 	(0.199842,0.0381945);
15:39:00.921, 	1, 	2, 	17.208, 	18.6632, 	1, 	12, 	2.432, 	(0.145413,-0.188026);
15:39:00.941, 	1, 	2, 	16.1779, 	17.8673, 	1, 	12, 	2.736, 	(-0.0859613,-0.119508);
15:39:00.970, 	1, 	2, 	19.3188, 	20.5041, 	1, 	12, 	3.04, 	(0.249463,-0.0941864);
15:39:00.981, 	1, 	2, 	14.0999, 	16.6682, 	1, 	12, 	3.04, 	(-0.0301882,-0.073329);
15:39:01.002, 	1, 	2, 	17.6357, 	18.5114, 	1, 	12, 	3.04, 	(0.133437,-0.066681);
15:39:01.022, 	1, 	2, 	12.8642, 	14.6273, 	1, 	12, 	3.04, 	(0.0342691,-0.0650308);
15:39:01.042, 	1, 	2, 	14.2492, 	13.9592, 	1, 	12, 	3.04, 	(0.0553549,-0.0850402);
15:39:01.071, 	1, 	2, 	14.7094, 	15.9902, 	1, 	12, 	3.04, 	(-0.137938,-0.0601506);
15:39:01.082, 	1, 	2, 	15.3891, 	16.8288, 	1, 	12, 	3.04, 	(0.169557,0.00610406);
15:39:01.102, 	1, 	2, 	15.4773, 	15.1093, 	1, 	12, 	3.04, 	(0.0167221,0.138801);
15:39:01.122, 	1, 	2, 	14.8764, 	17.8448, 	1, 	12, 	3.04, 	(0.0969725,0.141618);
15:39:01.143, 	1, 	2, 	13.87, 	13.8441, 	1, 	8, 	3.04, 	(-0.0454004,0.081617);
15:39:01.170, 	1, 	2, 	15.7296, 	17.5933, 	1, 	8, 	3.04, 	(-0.165198,0.0251992);
15:39:01.183, 	1, 	2, 	15.9824, 	18.1576, 	1, 	8, 	3.04, 	(0.199296,-0.0425748);
15:39:01.203, 	1, 	2, 	13.7647, 	14.9632, 	1, 	4, 	3.04, 	(0.0948484,0.0399041);
15:39:01.223, 	0, 	2, 	8.04905, 	12.1909, 	1, 	4, 	3.04, 	(0.0313884,-0.0370939);
15:39:01.271, 	1, 	1, 	17.1575, 	14.4881, 	0, 	4, 	2.432, 	(0.408821,0.100807);(-0.0551904,-0.538844);(-0.423906,0.545949);(0.283872,-0.154917);
15:39:01.281, 	0, 	1, 	12.5315, 	-1.2028, 	0, 	4, 	2.432, 	(0.0548139,-0.257609);(-0.14967,0.0288318);(-0.0967756,0.00811432);(0.232027,0.274299);
15:39:01.304, 	1, 	2, 	12.1836, 	17.5363, 	1, 	8, 	2.128, 	(0.0947517,-0.106791);
15:39:01.319, 	0, 	1, 	14.537, 	14.0135, 	1, 	8, 	2.128, 	(0.159525,-0.406863);(-0.343459,0.0453948);(0.11942,-0.00592557);(-0.0840638,0.226149);
15:39:01.344, 	1, 	2, 	12.0647, 	21.2825, 	1, 	12, 	1.824, 	(0.0107173,0.243508);
15:39:01.369, 	1, 	1, 	16.5533, 	11.5861, 	0, 	12, 	1.52, 	(-0.578113,-0.186568);(0.155024,0.529343);(-0.0517146,-0.388622);(0.29586,0.33028);
15:39:01.385, 	1, 	2, 	16.966, 	21.5058, 	1, 	12, 	1.52, 	(0.0690532,-0.382167);
15:39:01.405, 	1, 	2, 	9.35872, 	21.0254, 	1, 	12, 	1.52, 	(-0.257526,0.162322);
15:39:01.446, 	0, 	2, 	19.2728, 	8.43567, 	1, 	12, 	1.52, 	(0.0535733,0.0483096);
15:39:01.472, 	0, 	2, 	18.662, 	10.1732, 	0, 	16, 	1.216, 	(0.0683529,0.0258445);
15:39:01.480, 	1, 	1, 	18.4913, 	15.6177, 	0, 	20, 	1.216, 	(0.539409,0.0097241);(-0.323708,-0.694323);(-0.0567998,0.935049);(0.248681,-0.713357);
15:39:01.500, 	1, 	1, 	17.4501, 	13.0856, 	0, 	20, 	1.216, 	(-0.393536,-0.231971);(-0.00893978,0.798733);(0.410157,-0.690499);(-0.517897,0.442748);
15:39:01.526, 	1, 	2, 	19.4917, 	14.8604, 	1, 	20, 	1.216, 	(-0.0575109,-0.0116352);
15:39:01.546, 	0, 	2, 	17.619, 	14.2913, 	1, 	20, 	1.216, 	(0.046076,-0.073425);
15:39:01.569, 	1, 	2, 	16.4107, 	14.9324, 	1, 	24, 	1.216, 	(0.0325958,0.108021);
