(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);14:49:06.823, 	1, 	1, 	14.4644, 	7.52447, 	0, 	80, 	0.912, 	(-0.926849,-0.241084);(1.09815,0.542798);(-1.09129,0.0474143);(0.908694,-0.487851);
14:49:21.823, 	1, 	2, 	15.363, 	25.0834, 	1, 	76, 	1.216, 	(-0.529897,-0.401261);
14:49:26.346, 	1, 	2, 	26.2763, 	26.1127, 	1, 	-1.249e-14, 	3.04, 	(0.840996,0.273267);
14:49:26.367, 	1, 	2, 	25.84, 	25.8637, 	1, 	-1.249e-14, 	3.04, 	(-0.837836,0.0624779);
14:49:26.387, 	1, 	2, 	26.2642, 	26.1739, 	1, 	-1.249e-14, 	3.04, 	(-0.169843,-0.727159);
14:49:26.408, 	1, 	2, 	26.2328, 	25.1203, 	1, 	-1.249e-14, 	3.04, 	(-0.651419,0.0441189);
14:49:26.427, 	1, 	2, 	27.4262, 	25.9029, 	1, 	-1.249e-14, 	3.04, 	(0.0755274,0.840173);
14:49:26.451, 	1, 	2, 	27.3906, 	25.4033, 	1, 	-1.249e-14, 	3.04, 	(-0.627905,-0.0244149);
14:49:26.468, 	1, 	2, 	27.3564, 	25.9095, 	1, 	-1.249e-14, 	3.04, 	(-0.414518,-0.550234);
14:49:26.488, 	1, 	2, 	27.2198, 	26.0431, 	1, 	-1.249e-14, 	3.04, 	(-0.240219,-0.515531);
14:49:26.508, 	1, 	2, 	19.712, 	23.7294, 	1, 	-1.249e-14, 	3.04, 	(-0.548358,-0.582176);
14:49:26.528, 	1, 	2, 	22.7699, 	25.1135, 	1, 	-1.249e-14, 	3.04, 	(0.365613,0.730082);
14:49:26.548, 	1, 	2, 	25.3966, 	25.8184, 	1, 	-1.249e-14, 	3.04, 	(0.548497,0.620895);
14:49:26.568, 	1, 	2, 	19.1203, 	23.0155, 	1, 	-1.249e-14, 	3.04, 	(-0.634751,0.415832);
14:49:26.589, 	1, 	2, 	25.9756, 	27.4128, 	1, 	-1.249e-14, 	3.04, 	(-0.728328,0.0588339);
14:49:26.608, 	1, 	2, 	25.8354, 	24.7066, 	1, 	-1.249e-14, 	3.04, 	(0.321718,-0.546869);
14:49:26.629, 	1, 	2, 	26.2488, 	25.2767, 	1, 	-1.249e-14, 	3.04, 	(-0.768444,-0.288924);
14:49:26.649, 	1, 	2, 	20.1161, 	24.8768, 	1, 	-1.249e-14, 	3.04, 	(-0.745024,-0.245818);
14:49:26.669, 	1, 	2, 	23.1734, 	25.2959, 	1, 	-1.249e-14, 	3.04, 	(-0.712223,0.35923);
14:49:26.689, 	1, 	2, 	24.1533, 	26.2619, 	1, 	-1.249e-14, 	3.04, 	(-0.766466,0.214222);
14:49:26.709, 	1, 	2, 	24.1172, 	26.1043, 	1, 	-1.249e-14, 	3.04, 	(0.254837,0.69083);
14:49:26.730, 	1, 	2, 	22.5598, 	22.9606, 	1, 	-1.249e-14, 	3.04, 	(0.438608,0.129668);
14:49:26.749, 	1, 	2, 	25.2273, 	22.8915, 	1, 	-1.249e-14, 	3.04, 	(-0.0793102,-0.443492);
14:49:26.770, 	1, 	2, 	18.2203, 	22.6684, 	1, 	-1.249e-14, 	3.04, 	(0.479668,-0.55306);
14:49:26.790, 	1, 	2, 	20.9962, 	24.2172, 	1, 	-1.249e-14, 	3.04, 	(-0.386867,0.697008);
14:49:26.810, 	1, 	2, 	24.502, 	24.5106, 	1, 	-1.249e-14, 	3.04, 	(0.48227,0.411354);
14:49:26.830, 	1, 	2, 	23.8604, 	25.7604, 	1, 	-1.249e-14, 	3.04, 	(-0.787027,-0.0282935);
14:49:26.851, 	1, 	2, 	20.7085, 	23.8532, 	1, 	-1.249e-14, 	3.04, 	(-0.179307,-0.737722);
14:49:26.870, 	1, 	2, 	22.3653, 	24.7665, 	1, 	-1.249e-14, 	3.04, 	(-0.751657,-0.213525);
14:49:26.891, 	1, 	2, 	22.2657, 	24.6627, 	1, 	-1.249e-14, 	3.04, 	(-0.416286,0.317573);
14:49:26.911, 	1, 	2, 	23.2764, 	25.5803, 	1, 	-1.249e-14, 	3.04, 	(0.216784,-0.676498);
14:49:26.931, 	1, 	2, 	20.8779, 	24.9268, 	1, 	-1.249e-14, 	3.04, 	(0.664008,-0.34968);
14:49:26.951, 	1, 	2, 	23.7478, 	25.4843, 	1, 	-1.249e-14, 	3.04, 	(0.626572,-0.424828);
14:49:26.971, 	1, 	2, 	23.8128, 	26.193, 	1, 	-1.249e-14, 	3.04, 	(0.191559,0.711777);
14:49:26.991, 	1, 	2, 	23.5723, 	22.3118, 	1, 	-1.249e-14, 	3.04, 	(-0.144118,-0.275365);
14:49:27.012, 	1, 	2, 	23.4513, 	22.2179, 	1, 	-1.249e-14, 	3.04, 	(0.167923,-0.179165);
14:49:27.032, 	1, 	2, 	21.4732, 	20.8976, 	1, 	-1.249e-14, 	3.04, 	(0.255709,0.150438);
14:49:27.052, 	1, 	2, 	21.9274, 	25.5676, 	1, 	-1.249e-14, 	3.04, 	(-0.383915,0.544725);
14:49:27.072, 	1, 	2, 	20.7007, 	25.2227, 	1, 	-1.249e-14, 	3.04, 	(-0.669377,0.260687);
14:49:27.092, 	1, 	2, 	21.2412, 	25.6109, 	1, 	-1.249e-14, 	3.04, 	(0.692222,0.064459);
14:49:27.112, 	1, 	2, 	18.8248, 	22.5467, 	1, 	-1.249e-14, 	3.04, 	(0.245359,-0.599607);
14:49:27.132, 	1, 	2, 	22.6472, 	25.2865, 	1, 	-1.249e-14, 	3.04, 	(0.140189,0.575093);
14:49:27.152, 	1, 	2, 	21.4779, 	25.3343, 	1, 	-1.249e-14, 	3.04, 	(-0.203279,0.654262);
14:49:27.173, 	1, 	2, 	23.4573, 	24.9232, 	1, 	-1.249e-14, 	3.04, 	(-0.486647,0.462249);
14:49:27.193, 	1, 	2, 	21.9599, 	25.0289, 	1, 	-1.249e-14, 	3.04, 	(0.60279,0.110182);
14:49:27.213, 	1, 	2, 	20.3003, 	24.6225, 	1, 	-1.249e-14, 	3.04, 	(-0.653557,-0.165742);
14:49:27.238, 	1, 	2, 	16.3972, 	24.6225, 	1, 	-1.249e-14, 	3.04, 	(-0.653557,-0.165742);
14:49:27.253, 	1, 	2, 	20.1435, 	25.0957, 	1, 	-1.249e-14, 	3.04, 	(0.450517,0.415757);
14:49:27.274, 	1, 	2, 	19.9785, 	24.4174, 	1, 	-1.249e-14, 	3.04, 	(0.436443,-0.478307);
14:49:27.294, 	1, 	2, 	19.3675, 	12.5603, 	1, 	-1.249e-14, 	3.04, 	(0.00489718,0.0875049);
14:49:27.308, 	1, 	2, 	19.3469, 	23.8077, 	1, 	-1.249e-14, 	3.04, 	(0.152133,0.584982);
14:49:27.324, 	0, 	2, 	21.2292, 	13.4988, 	1, 	-1.249e-14, 	3.04, 	(0.0749488,0.0622139);
14:49:27.345, 	1, 	1, 	20.4626, 	14.1896, 	0, 	4, 	2.432, 	(-0.62874,0.205165);(0.926201,0.69561);(-0.837569,-1.41636);(0.876336,1.27017);
14:49:27.364, 	1, 	1, 	21.1043, 	14.9506, 	0, 	4, 	2.128, 	(0.256067,-0.695865);(-1.19619,0.245846);(1.51151,0.207795);(-1.47499,-0.0827499);
14:49:27.384, 	1, 	2, 	18.0033, 	15.4434, 	1, 	4, 	2.128, 	(0.124874,-0.0934853);
14:49:27.404, 	1, 	2, 	19.3838, 	22.2971, 	1, 	4, 	2.128, 	(-0.133886,-0.448545);
14:49:27.425, 	1, 	2, 	20.4412, 	22.8356, 	1, 	4, 	2.128, 	(0.312279,-0.0782879);
14:49:27.445, 	1, 	2, 	20.5111, 	23.1753, 	1, 	4, 	2.128, 	(0.221811,0.358446);
14:49:27.466, 	1, 	2, 	20.01, 	22.7185, 	1, 	4, 	2.128, 	(-0.0717729,0.387648);
14:49:27.485, 	1, 	2, 	19.559, 	22.5877, 	1, 	4, 	2.128, 	(0.408331,0.174209);
14:49:27.505, 	0, 	2, 	16.486, 	14.2855, 	1, 	4, 	2.128, 	(0.0588262,-0.125548);
14:49:27.531, 	1, 	1, 	19.9297, 	14.0352, 	0, 	8, 	1.824, 	(-0.0538952,-0.934473);(-0.807872,0.893498);(1.11871,-0.610287);(-1.10771,0.672778);
14:49:27.545, 	1, 	1, 	20.0752, 	13.2074, 	0, 	8, 	1.824, 	(0.440929,0.567347);(0.256684,-1.03423);(-0.877309,1.29041);(0.783545,-1.34618);
14:49:27.566, 	1, 	2, 	15.9604, 	19.0298, 	1, 	8, 	2.128, 	(0.00137479,-0.411);
14:49:27.586, 	1, 	2, 	17.0161, 	21.7591, 	1, 	8, 	2.128, 	(0.330915,0.300427);
14:49:27.606, 	1, 	2, 	18.9013, 	23.6339, 	1, 	8, 	2.128, 	(-0.308029,0.230749);
14:49:27.626, 	1, 	2, 	18.9609, 	23.6152, 	1, 	8, 	2.128, 	(0.338036,-0.0190337);
14:49:27.647, 	1, 	2, 	17.1125, 	20.4292, 	1, 	8, 	2.128, 	(0.425972,0.0260758);
14:49:27.667, 	1, 	2, 	19.8298, 	22.7009, 	1, 	8, 	2.128, 	(-0.354513,0.112833);
14:49:27.687, 	1, 	2, 	18.9484, 	22.9977, 	1, 	8, 	2.128, 	(-0.327223,-0.0105006);
14:49:27.707, 	1, 	2, 	17.3439, 	20.2571, 	1, 	8, 	2.432, 	(-0.331857,0.258919);
14:49:27.728, 	1, 	2, 	18.0356, 	22.2162, 	1, 	8, 	2.736, 	(0.435234,0.0399188);
14:49:27.748, 	1, 	2, 	19.7998, 	22.7149, 	1, 	8, 	3.04, 	(0.34355,0.283323);
14:49:27.768, 	1, 	2, 	19.2139, 	24.0407, 	1, 	8, 	3.04, 	(0.597042,0.035316);
14:49:27.788, 	1, 	2, 	19.2528, 	24.4304, 	1, 	8, 	3.04, 	(0.475474,-0.320438);
14:49:27.808, 	1, 	2, 	19.7265, 	21.5606, 	1, 	8, 	3.04, 	(0.183228,0.341779);
14:49:27.828, 	1, 	2, 	18.309, 	25.3652, 	1, 	4, 	3.04, 	(0.0305057,0.602355);
14:49:27.848, 	1, 	2, 	19.4882, 	24.5565, 	1, 	4, 	3.04, 	(0.267748,0.520503);
14:49:27.868, 	1, 	2, 	17.3642, 	22.0997, 	1, 	4, 	3.04, 	(0.342831,-0.468827);
14:49:27.889, 	1, 	2, 	19.2301, 	24.0033, 	1, 	4, 	3.04, 	(0.0733273,0.469289);
14:49:27.909, 	1, 	2, 	16.8786, 	20.9505, 	1, 	4, 	3.04, 	(0.300795,-0.407695);
14:49:27.929, 	1, 	2, 	18.2921, 	22.6787, 	1, 	4, 	3.04, 	(0.0432087,-0.558558);
14:49:27.949, 	1, 	2, 	19.5084, 	24.2882, 	1, 	4, 	3.04, 	(0.43021,-0.418626);
14:49:27.969, 	1, 	2, 	16.9536, 	24.2882, 	1, 	4, 	3.04, 	(0.43021,-0.418626);
14:49:27.989, 	1, 	2, 	18.1177, 	21.8446, 	1, 	4, 	3.04, 	(0.298137,0.466516);
14:49:28.009, 	1, 	2, 	17.6985, 	23.4926, 	1, 	-1.249e-14, 	3.04, 	(0.49144,-0.31593);
14:49:28.030, 	1, 	2, 	19.2394, 	23.5591, 	1, 	-1.249e-14, 	3.04, 	(-0.279871,0.345829);
14:49:28.050, 	1, 	2, 	20.2926, 	24.5633, 	1, 	-1.249e-14, 	3.04, 	(0.555718,0.160463);
14:49:28.070, 	1, 	2, 	18.7182, 	24.6467, 	1, 	-1.249e-14, 	3.04, 	(0.321863,0.433538);
14:49:28.090, 	1, 	2, 	18.4653, 	23.8415, 	1, 	-1.249e-14, 	3.04, 	(0.472993,-0.0213506);
