19:24:12.212, 	3133.48, 	35.8571, 	3.30646, 	-21.5423
19:24:12.262, 	2769.25, 	34.649, 	3.30646, 	-21.5423
19:24:12.313, 	6334.27, 	38.0219, 	3.30646, 	-22.508
19:24:12.363, 	4469.93, 	39.1985, 	3.30646, 	-22.508
19:24:12.414, 	2281.75, 	35.6321, 	3.30646, 	-21.5423
19:24:12.496, 	749.791, 	32.0999, 	3.15616, 	-25.4477
19:24:12.596, 	450.954, 	32.1981, 	3.30646, 	-25.4477
19:24:12.697, 	6261.94, 	38.2629, 	3.30646, 	-23.4805
19:24:12.797, 	120.526, 	19.2311, 	3.60704, 	-13.0948
19:24:12.896, 	252.776, 	27.265, 	3.30646, 	-20.5829
19:24:12.997, 	2706.78, 	36.8627, 	3.30646, 	-22.508
19:24:13.097, 	11613.9, 	39.9918, 	3.30646, 	-22.508
19:24:13.197, 	9191.6, 	38.4432, 	3.30646, 	-23.4805
19:24:13.297, 	7978.83, 	40.3481, 	3.30646, 	-23.4805
19:24:13.397, 	10147.1, 	39.6262, 	3.30646, 	-23.4805
19:24:13.497, 	5625.86, 	40.2317, 	3.30646, 	-22.508
19:24:13.597, 	13453.5, 	45.821, 	3.30646, 	-22.508
19:24:13.697, 	9460.08, 	43.9761, 	3.30646, 	-22.508
19:24:13.797, 	5731.82, 	38.9776, 	3.30646, 	-22.508
19:24:13.898, 	221.966, 	23.7784, 	6.31233, 	-14.0157
19:24:13.998, 	13125, 	43.9686, 	3.30646, 	-23.4805
19:24:14.098, 	3856.14, 	37.6363, 	3.30646, 	-22.508
19:24:14.198, 	5518.04, 	36.6909, 	3.30646, 	-22.508
19:24:14.298, 	1690.61, 	33.9947, 	3.30646, 	-20.5829
19:24:14.398, 	1689.59, 	31.6561, 	3.45675, 	-21.5423
19:24:14.467, 	604.972, 	27.3904, 	3.45675, 	-20.5829
19:24:14.517, 	1785.46, 	34.8093, 	3.30646, 	-21.5423
19:24:14.567, 	2757.53, 	33.7712, 	3.30646, 	-23.4805
19:24:14.618, 	2925.74, 	35.6547, 	3.30646, 	-23.4805
19:24:14.668, 	3824.41, 	40.0496, 	3.30646, 	-23.4805
19:24:14.718, 	2246.45, 	38.8657, 	3.45675, 	-23.4805
19:24:14.768, 	3601.05, 	36.8089, 	3.30646, 	-23.4805
19:24:14.818, 	1601.61, 	33.0567, 	3.30646, 	-23.4805
19:24:14.868, 	1616.58, 	33.8166, 	3.30646, 	-23.4805
19:24:14.918, 	1648.05, 	35.122, 	3.30646, 	-23.4805
19:24:14.968, 	4088.81, 	37.286, 	3.30646, 	-22.508
19:24:15.019, 	313.127, 	26.7327, 	3.45675, 	-28.4611
19:24:15.068, 	1233.87, 	32.6173, 	3.45675, 	-23.4805
19:24:15.119, 	3267.46, 	35.3748, 	3.30646, 	-23.4805
19:24:15.169, 	1286.3, 	33.723, 	3.30646, 	-23.4805
19:24:15.219, 	1274.73, 	31.7789, 	3.30646, 	-22.508
19:24:15.269, 	1236.25, 	32.4788, 	3.45675, 	-21.5423
19:24:15.319, 	1026.65, 	31.2042, 	3.45675, 	-22.508
19:24:15.369, 	768.501, 	30.0312, 	3.30646, 	-21.5423
19:24:15.470, 	3402.49, 	34.6997, 	3.30646, 	-23.4805
19:24:15.600, 	2844.18, 	37.4258, 	3.30646, 	-23.4805
19:24:15.700, 	3644.72, 	38.9175, 	3.30646, 	-22.508
19:24:15.800, 	1639.94, 	33.2662, 	3.30646, 	-23.4805
19:24:15.900, 	1992.76, 	34.5144, 	3.30646, 	-23.4805
19:24:16.000, 	4828.28, 	38.4082, 	3.30646, 	-23.4805
19:24:16.100, 	1473.38, 	35.5455, 	3.30646, 	-23.4805
19:24:16.200, 	3621.81, 	38.652, 	3.30646, 	-23.4805
19:24:16.300, 	283.624, 	26.676, 	3.45675, 	-22.508
19:24:16.400, 	3908.27, 	36.3426, 	3.30646, 	-23.4805
19:24:16.501, 	64.0938, 	19.963, 	3.60704, 	-23.4805
19:24:16.600, 	805.221, 	29.7908, 	3.45675, 	-23.4805
19:24:16.700, 	1601.18, 	34.2876, 	3.30646, 	-23.4805
19:24:16.801, 	1249.83, 	35.3573, 	3.30646, 	-22.508
19:24:16.901, 	143.341, 	24.4945, 	3.60704, 	-19.6296
19:24:17.001, 	940.346, 	34.4531, 	3.30646, 	-21.5423
19:24:17.101, 	728.582, 	29.6362, 	3.45675, 	-21.5423
19:24:17.201, 	2903.25, 	36.4768, 	3.30646, 	-21.5423
19:24:17.301, 	2889.8, 	37.5648, 	3.30646, 	-22.508
19:24:17.401, 	7601.12, 	40.2379, 	3.30646, 	-22.508
19:24:17.501, 	7387.84, 	39.0748, 	3.30646, 	-21.5423
19:24:17.574, 	5711.45, 	38.9148, 	3.30646, 	-22.508
19:24:17.624, 	5192.37, 	38.1447, 	3.45675, 	-21.5423
19:24:17.674, 	8562.76, 	40.0442, 	3.30646, 	-21.5423
19:24:17.724, 	5275.72, 	37.3026, 	3.30646, 	-21.5423
19:24:17.774, 	6161.98, 	36.2925, 	3.30646, 	-22.508
19:24:17.824, 	473.551, 	28.733, 	3.30646, 	-21.5423
19:24:17.874, 	423.379, 	29.483, 	3.15616, 	-20.5829
19:24:17.924, 	1527.23, 	32.3001, 	3.30646, 	-21.5423
19:24:18.025, 	1094.69, 	30.7434, 	3.45675, 	-20.5829
19:24:18.075, 	894.314, 	31.7864, 	3.30646, 	-20.5829
19:24:18.125, 	638.245, 	28.3213, 	3.30646, 	-21.5423
19:24:18.175, 	307.803, 	28.7064, 	3.30646, 	-20.5829
19:24:18.225, 	159.29, 	20.5294, 	3.30646, 	-20.5829
19:24:18.275, 	329.314, 	27.5723, 	3.15616, 	-20.5829
19:24:18.325, 	104.962, 	20.4102, 	3.15616, 	-20.5829
19:24:18.375, 	188.373, 	30.8867, 	3.60704, 	-22.508
19:24:18.425, 	36.3622, 	18.2883, 	5.56086, 	-11.263
19:24:18.476, 	137.211, 	27.0172, 	3.30646, 	-24.4603
19:24:18.526, 	508.678, 	27.7326, 	3.30646, 	-22.508
19:24:18.576, 	400.286, 	30.084, 	3.15616, 	-21.5423
19:24:18.703, 	91.2343, 	23.0688, 	3.00587, 	-21.5423
19:24:18.802, 	127.978, 	24.6083, 	3.60704, 	-18.6818
19:24:18.902, 	219.238, 	24.4871, 	3.00587, 	-18.6818
19:24:19.003, 	1141.19, 	33.0595, 	3.30646, 	-19.6296
19:24:19.103, 	240.307, 	27.4304, 	3.45675, 	-18.6818
19:24:19.203, 	11315.1, 	40.8989, 	3.30646, 	-19.6296
19:24:19.303, 	6731.47, 	41.5733, 	3.30646, 	-19.6296
19:24:19.403, 	916.199, 	31.7942, 	3.45675, 	-15.8689
19:24:19.503, 	5991.73, 	38.4293, 	3.30646, 	-19.6296
19:24:19.603, 	236.549, 	24.691, 	3.45675, 	-14.9403
19:24:19.703, 	11284.1, 	42.6748, 	3.30646, 	-19.6296
19:24:19.803, 	8672.38, 	39.2216, 	3.30646, 	-19.6296
19:24:19.903, 	1696.63, 	36.8866, 	3.45675, 	-17.7394
19:24:20.004, 	5364.72, 	40.27, 	3.30646, 	-19.6296
19:24:20.104, 	3402.03, 	39.6799, 	3.30646, 	-17.7394
19:24:20.204, 	8410.3, 	39.656, 	3.30646, 	-18.6818
19:24:20.304, 	4326.51, 	37.8215, 	3.30646, 	-18.6818
19:24:20.404, 	1210.8, 	34.5697, 	3.30646, 	-19.6296
19:24:20.505, 	11678.5, 	42.6532, 	3.30646, 	-19.6296
19:24:20.604, 	994.806, 	33.4863, 	3.30646, 	-20.5829
19:24:20.680, 	7301.86, 	36.1009, 	3.30646, 	-19.6296
19:24:20.730, 	4079.73, 	35.1951, 	3.30646, 	-19.6296
19:24:20.780, 	2044.3, 	36.9747, 	3.30646, 	-19.6296
19:24:20.831, 	658.178, 	28.2979, 	3.30646, 	-20.5829
19:24:20.881, 	1038.67, 	30.8406, 	3.45675, 	-19.6296
19:24:20.931, 	504.465, 	27.7489, 	3.30646, 	-19.6296
19:24:20.981, 	850.198, 	31.3906, 	3.30646, 	-20.5829
19:24:21.031, 	1530.59, 	33.6377, 	3.30646, 	-20.5829
19:24:21.081, 	5051.47, 	38.7518, 	3.30646, 	-20.5829
19:24:21.131, 	6721.59, 	42.8441, 	3.30646, 	-19.6296
19:24:21.181, 	1700.43, 	34.6822, 	3.45675, 	-20.5829
19:24:21.232, 	1273.37, 	33.1223, 	3.45675, 	-20.5829
19:24:21.282, 	1660.07, 	33.1492, 	3.30646, 	-19.6296
19:24:21.332, 	7651.22, 	40.9437, 	3.30646, 	-20.5829
19:24:21.382, 	2838.83, 	36.7691, 	3.30646, 	-20.5829
19:24:21.432, 	1447.66, 	33.1293, 	3.30646, 	-20.5829
19:24:21.482, 	2063.99, 	33.3386, 	3.45675, 	-19.6296
19:24:21.532, 	1709.78, 	33.6604, 	3.45675, 	-19.6296
19:24:21.582, 	3618.3, 	35.3188, 	3.30646, 	-19.6296
19:24:21.632, 	1995.15, 	33.8198, 	3.30646, 	-20.5829
19:24:21.705, 	2510.96, 	34.6976, 	3.30646, 	-20.5829
19:24:21.805, 	1194.74, 	31.8247, 	3.30646, 	-20.5829
19:24:22.005, 	8117.19, 	41.692, 	3.30646, 	-20.5829
19:24:22.105, 	41.1121, 	18.6845, 	3.15616, 	-22.508
19:24:22.205, 	5202.11, 	37.694, 	3.30646, 	-20.5829
19:24:22.305, 	56.047, 	19.9661, 	3.30646, 	-18.6818
19:24:22.406, 	3190.93, 	38.8773, 	3.30646, 	-20.5829
19:24:22.509, 	164.222, 	23.8242, 	3.30646, 	-20.5829
19:24:22.606, 	35.8303, 	17.5347, 	3.90763, 	-17.7394
19:24:22.706, 	1526.9, 	33.9597, 	3.30646, 	-20.5829
19:24:22.806, 	841.435, 	31.3331, 	3.30646, 	-20.5829
19:24:22.906, 	1626.76, 	38.7773, 	3.30646, 	-20.5829
19:24:23.006, 	474.287, 	29.6207, 	3.30646, 	-20.5829
19:24:23.106, 	1375.55, 	34.0873, 	3.45675, 	-20.5829
19:24:23.206, 	1009.99, 	31.1991, 	3.30646, 	-20.5829
19:24:23.306, 	139.879, 	21.9532, 	3.30646, 	-19.6296
19:24:23.407, 	911.826, 	28.1772, 	3.30646, 	-20.5829
19:24:23.507, 	163.039, 	23.131, 	3.30646, 	-21.5423
19:24:23.607, 	1491.43, 	33.8438, 	3.30646, 	-20.5829
19:24:23.686, 	1634.67, 	34.3685, 	3.45675, 	-19.6296
19:24:23.737, 	127.294, 	20.3876, 	3.30646, 	-21.5423
19:24:23.787, 	1045.06, 	32.6381, 	3.30646, 	-20.5829
19:24:23.837, 	380.721, 	27.4319, 	3.30646, 	-21.5423
19:24:23.887, 	48.5662, 	17.6657, 	3.30646, 	-21.5423
19:24:23.937, 	168.366, 	23.7548, 	3.45675, 	-19.6296
19:24:23.987, 	226.272, 	29.7174, 	3.30646, 	-21.5423
19:24:24.037, 	72.1623, 	18.5991, 	3.15616, 	-20.5829
19:24:24.088, 	232.321, 	24.5786, 	3.45675, 	-20.5829
19:24:24.137, 	81.8051, 	23.3008, 	3.60704, 	-18.6818
19:24:24.188, 	600.173, 	30.8652, 	3.30646, 	-20.5829
19:24:24.238, 	231.104, 	27.0772, 	3.45675, 	-20.5829
19:24:24.288, 	192.306, 	24.0171, 	3.45675, 	-19.6296
19:24:24.338, 	64.4229, 	20.9947, 	3.15616, 	-21.5423
19:24:24.388, 	413.117, 	26.0087, 	3.45675, 	-20.5829
19:24:24.438, 	62.0767, 	21.8318, 	3.15616, 	-21.5423
19:24:24.488, 	352.151, 	28.3954, 	3.45675, 	-20.5829
19:24:24.538, 	73.599, 	22.2564, 	3.45675, 	-20.5829
19:24:24.588, 	412.445, 	28.5145, 	3.30646, 	-21.5423
19:24:24.638, 	218.122, 	28.4015, 	3.30646, 	-21.5423
19:24:24.708, 	348.283, 	25.852, 	3.45675, 	-20.5829
19:24:24.808, 	153.026, 	21.7454, 	3.15616, 	-20.5829
19:24:24.908, 	36.261, 	16.544, 	3.45675, 	-21.5423
19:24:25.008, 	91.5843, 	19.8357, 	3.30646, 	-20.5829
19:24:25.108, 	34.5, 	18.994, 	3.30646, 	-18.6818
19:24:25.208, 	350.902, 	27.4522, 	3.30646, 	-21.5423
19:24:25.308, 	106.053, 	26.8904, 	3.45675, 	-19.6296
19:24:25.409, 	239.054, 	28.4119, 	3.45675, 	-20.5829
19:24:25.608, 	250.272, 	29.2239, 	3.30646, 	-20.5829
19:24:25.708, 	247.941, 	27.2008, 	3.30646, 	-20.5829
19:24:25.809, 	122.993, 	21.4942, 	3.45675, 	-20.5829
19:24:25.909, 	51.3017, 	20.1805, 	3.30646, 	-19.6296
19:24:26.009, 	146.769, 	26.0971, 	3.45675, 	-20.5829
19:24:26.109, 	73.9645, 	19.4093, 	3.15616, 	-21.5423
19:24:26.209, 	35.7506, 	20.2222, 	3.30646, 	-22.508
19:24:26.309, 	838.072, 	33.5798, 	3.30646, 	-20.5829
19:24:26.409, 	19.3931, 	17.798, 	3.15616, 	-21.5423
19:24:26.510, 	561.918, 	29.9215, 	3.45675, 	-20.5829
19:24:26.610, 	103.397, 	22.9834, 	3.45675, 	-18.6818
19:24:26.693, 	82.2534, 	20.2643, 	3.30646, 	-21.5423
19:24:26.743, 	2658.73, 	37.7292, 	3.30646, 	-20.5829
19:24:26.793, 	1327.78, 	34.4695, 	3.30646, 	-20.5829
19:24:26.843, 	278.426, 	31.4778, 	3.30646, 	-19.6296
19:24:26.893, 	337.992, 	27.8152, 	3.45675, 	-19.6296
19:24:26.943, 	1441.62, 	37.901, 	3.30646, 	-21.5423
19:24:26.994, 	2348.36, 	33.8061, 	3.45675, 	-20.5829
19:24:27.044, 	789.643, 	33.7998, 	3.45675, 	-20.5829
19:24:27.094, 	490.725, 	28.0434, 	3.30646, 	-21.5423
19:24:27.144, 	656.942, 	29.91, 	3.15616, 	-21.5423
19:24:27.194, 	3440.72, 	40.7442, 	3.30646, 	-20.5829
19:24:27.244, 	779.983, 	28.9942, 	3.30646, 	-20.5829
19:24:27.294, 	723.091, 	27.7003, 	3.30646, 	-20.5829
19:24:27.344, 	665.557, 	30.92, 	3.30646, 	-20.5829
19:24:27.394, 	2573.01, 	36.9698, 	3.30646, 	-20.5829
19:24:27.444, 	1271.02, 	34.3879, 	3.45675, 	-20.5829
19:24:27.495, 	726.375, 	31.5659, 	3.45675, 	-19.6296
19:24:27.545, 	99.1368, 	23.7471, 	3.30646, 	-21.5423
19:24:27.595, 	909.38, 	32.6434, 	3.30646, 	-20.5829
19:24:27.645, 	821.973, 	30.6976, 	3.45675, 	-20.5829
19:24:27.710, 	291.463, 	25.734, 	3.45675, 	-20.5829
19:24:27.910, 	894.197, 	30.6564, 	3.45675, 	-20.5829
19:24:28.011, 	494.577, 	29.1547, 	3.45675, 	-20.5829
19:24:28.111, 	3906.19, 	35.2052, 	3.30646, 	-20.5829
19:24:28.211, 	3712.02, 	36.3581, 	3.45675, 	-20.5829
19:24:28.311, 	3618.82, 	38.9694, 	3.30646, 	-20.5829
19:24:28.411, 	1828.32, 	34.4868, 	3.30646, 	-20.5829
19:24:28.511, 	3942.26, 	37.519, 	3.30646, 	-20.5829
19:24:28.611, 	3900.57, 	39.4381, 	3.30646, 	-19.6296
19:24:28.711, 	2951.13, 	35.8073, 	3.30646, 	-20.5829
19:24:28.811, 	1778.19, 	30.7977, 	3.30646, 	-20.5829
19:24:28.911, 	410.421, 	27.6682, 	3.45675, 	-21.5423
19:24:29.011, 	1473.51, 	34.0753, 	3.30646, 	-19.6296
19:24:29.111, 	1335.5, 	32.9093, 	3.30646, 	-20.5829
19:24:29.211, 	455.56, 	27.2139, 	3.30646, 	-17.7394
19:24:29.311, 	432.132, 	27.5806, 	3.30646, 	-16.8018
19:24:29.411, 	475.685, 	28.4541, 	3.30646, 	-22.508
19:24:29.512, 	4715.19, 	37.4505, 	3.30646, 	-19.6296
19:24:29.612, 	351.824, 	28.808, 	3.30646, 	-20.5829
19:24:29.750, 	697.29, 	31.6563, 	3.45675, 	-21.5423
19:24:29.850, 	5373.05, 	36.9421, 	3.30646, 	-20.5829
19:24:29.900, 	2742.51, 	36.2215, 	3.30646, 	-20.5829
19:24:29.950, 	1295.51, 	34.4699, 	3.30646, 	-20.5829
19:24:30.000, 	3424.43, 	36.4508, 	3.30646, 	-20.5829
19:24:30.050, 	5999.94, 	39.7814, 	3.30646, 	-20.5829
19:24:30.100, 	1798.4, 	33.8537, 	3.45675, 	-20.5829
19:24:30.151, 	1977.55, 	36.4021, 	3.30646, 	-20.5829
19:24:30.201, 	1563.13, 	32.915, 	3.45675, 	-20.5829
19:24:30.301, 	7189.86, 	40.9384, 	3.30646, 	-20.5829
19:24:30.351, 	4375.88, 	40.0884, 	3.30646, 	-20.5829
19:24:30.401, 	1048.31, 	33.227, 	3.45675, 	-19.6296
19:24:30.451, 	595.03, 	31.937, 	3.30646, 	-19.6296
19:24:30.501, 	3548.88, 	35.5578, 	3.30646, 	-20.5829
19:24:30.551, 	8584.9, 	39.3305, 	3.30646, 	-20.5829
19:24:30.601, 	6594.43, 	39.314, 	3.30646, 	-20.5829
19:24:30.652, 	4630.57, 	39.0689, 	3.30646, 	-20.5829
19:24:30.702, 	2854.69, 	34.168, 	3.30646, 	-20.5829
19:24:30.752, 	3228.01, 	38.8063, 	3.45675, 	-20.5829
19:24:30.802, 	2158.59, 	36.8809, 	3.45675, 	-20.5829
19:24:30.913, 	2384.51, 	34.5658, 	3.30646, 	-20.5829
19:24:31.013, 	9775.1, 	39.3832, 	3.30646, 	-20.5829
19:24:31.114, 	11276.1, 	41.646, 	3.30646, 	-19.6296
19:24:31.213, 	9566.66, 	39.6349, 	3.30646, 	-19.6296
19:24:31.313, 	6746.82, 	40.2735, 	3.30646, 	-19.6296
19:24:31.413, 	4544.01, 	36.8415, 	3.30646, 	-19.6296
19:24:31.513, 	2998.18, 	38.732, 	3.45675, 	-19.6296
19:24:31.614, 	2414.71, 	35.9806, 	3.45675, 	-18.6818
19:24:31.714, 	3196.11, 	36.1517, 	3.30646, 	-17.7394
19:24:31.814, 	1747.94, 	35.2681, 	3.30646, 	-17.7394
19:24:31.914, 	2738.43, 	33.7903, 	3.30646, 	-17.7394
19:24:32.014, 	8274.66, 	41.4526, 	3.30646, 	-18.6818
19:24:32.114, 	8273.62, 	38.9892, 	3.30646, 	-17.7394
19:24:32.214, 	9692.98, 	40.2854, 	3.30646, 	-17.7394
19:24:32.314, 	6181.43, 	39.4401, 	3.30646, 	-17.7394
19:24:32.414, 	5863.53, 	36.8451, 	3.30646, 	-17.7394
19:24:32.514, 	5617.29, 	38.367, 	3.45675, 	-16.8018
19:24:32.614, 	1226.09, 	34.5568, 	3.45675, 	-15.8689
19:24:32.714, 	4230.66, 	39.4213, 	3.30646, 	-17.7394
19:24:32.814, 	2359.06, 	35.9569, 	3.45675, 	-16.8018
19:24:32.856, 	4206.98, 	38.4862, 	3.30646, 	-17.7394
19:24:32.906, 	2651.95, 	35.6946, 	3.30646, 	-17.7394
19:24:32.957, 	1674.11, 	34.1224, 	3.30646, 	-17.7394
19:24:33.006, 	2092.41, 	36.2587, 	3.45675, 	-17.7394
19:24:33.056, 	2721.58, 	36.2313, 	3.45675, 	-17.7394
19:24:33.107, 	3589.83, 	38.2483, 	3.30646, 	-17.7394
19:24:33.157, 	3159.3, 	37.7598, 	3.30646, 	-17.7394
19:24:33.207, 	727.238, 	30.8808, 	3.45675, 	-17.7394
19:24:33.257, 	1004.81, 	32.792, 	3.30646, 	-17.7394
19:24:33.307, 	4063.67, 	37.1239, 	3.30646, 	-17.7394
19:24:33.357, 	1895.66, 	33.4759, 	3.30646, 	-17.7394
19:24:33.407, 	1897.79, 	33.2426, 	3.30646, 	-17.7394
19:24:33.457, 	785.927, 	28.973, 	3.30646, 	-17.7394
19:24:33.507, 	106.354, 	22.8032, 	3.60704, 	-16.8018
19:24:33.557, 	4867.9, 	39.4452, 	3.30646, 	-17.7394
19:24:33.612, 	827.058, 	31.6143, 	3.45675, 	-16.8018
19:24:33.658, 	5433.61, 	38.7908, 	3.30646, 	-17.7394
19:24:33.708, 	669.075, 	33.3808, 	3.30646, 	-18.6818
19:24:33.808, 	3742.02, 	38.1313, 	3.45675, 	-17.7394
19:24:33.858, 	1404.46, 	31.3403, 	3.30646, 	-17.7394
19:24:33.915, 	4188.06, 	35.9556, 	3.45675, 	-17.7394
19:24:34.016, 	5518.53, 	38.0388, 	3.30646, 	-17.7394
19:24:34.116, 	3120.34, 	34.0654, 	3.30646, 	-17.7394
19:24:34.216, 	625.951, 	30.1554, 	3.30646, 	-17.7394
19:24:34.316, 	4068.68, 	37.8182, 	3.30646, 	-16.8018
19:24:34.416, 	4909.25, 	39.0871, 	3.30646, 	-16.8018
19:24:34.516, 	122.412, 	20.9503, 	3.45675, 	-17.7394
19:24:34.623, 	5846.04, 	38.9793, 	3.30646, 	-17.7394
19:24:34.717, 	335.839, 	30.7459, 	3.30646, 	-16.8018
19:24:34.817, 	3164.29, 	34.8459, 	3.30646, 	-16.8018
19:24:34.916, 	2023.03, 	35.1501, 	3.30646, 	-16.8018
19:24:35.017, 	1665.35, 	35.9227, 	3.30646, 	-16.8018
19:24:35.117, 	1672.62, 	30.3182, 	3.30646, 	-16.8018
19:24:35.217, 	1082.93, 	34.2553, 	3.45675, 	-16.8018
19:24:35.317, 	5089.95, 	40.723, 	3.30646, 	-16.8018
19:24:35.417, 	2815.48, 	35.4147, 	3.30646, 	-16.8018
19:24:35.517, 	442.657, 	28.7404, 	3.45675, 	-17.7394
19:24:35.617, 	4955.56, 	42.1606, 	3.30646, 	-17.7394
19:24:35.717, 	3633.17, 	38.5937, 	3.45675, 	-16.8018
19:24:35.817, 	1046.69, 	32.516, 	3.30646, 	-17.7394
19:24:35.862, 	7887.05, 	39.5235, 	3.30646, 	-16.8018
19:24:35.913, 	2216.98, 	33.9138, 	3.45675, 	-16.8018
19:24:35.963, 	2948.74, 	38.2078, 	3.45675, 	-17.7394
19:24:36.013, 	830.441, 	30.675, 	3.30646, 	-17.7394
19:24:36.063, 	1934.83, 	36.467, 	3.30646, 	-17.7394
19:24:36.113, 	1593.72, 	32.5112, 	3.30646, 	-17.7394
19:24:36.163, 	2731.91, 	35.885, 	3.30646, 	-16.8018
19:24:36.213, 	1910.1, 	36.9035, 	3.30646, 	-16.8018
19:24:36.263, 	6437.84, 	38.9454, 	3.30646, 	-17.7394
19:24:36.314, 	27.6255, 	21.3208, 	3.60704, 	-16.8018
19:24:36.364, 	4240.56, 	40.656, 	3.45675, 	-16.8018
19:24:36.414, 	3084.23, 	37.5643, 	3.45675, 	-17.7394
19:24:36.464, 	1299.31, 	31.4214, 	3.30646, 	-16.8018
19:24:36.514, 	6448.71, 	38.2287, 	3.45675, 	-16.8018
19:24:36.564, 	631.161, 	30.8904, 	3.45675, 	-16.8018
19:24:36.614, 	245.843, 	24.5309, 	3.45675, 	-17.7394
19:24:36.664, 	1862.95, 	38.6932, 	3.30646, 	-16.8018
19:24:36.714, 	1915.02, 	34.4922, 	3.30646, 	-16.8018
19:24:36.764, 	296.171, 	25.3301, 	3.45675, 	-16.8018
19:24:36.815, 	906.407, 	30.5231, 	3.45675, 	-16.8018
19:24:36.918, 	1027.98, 	30.2244, 	3.45675, 	-16.8018
19:24:37.018, 	511.552, 	28.5551, 	3.30646, 	-16.8018
19:24:37.118, 	1503.12, 	33.3496, 	3.30646, 	-17.7394
19:24:37.219, 	847.805, 	32.3454, 	3.45675, 	-16.8018
19:24:37.319, 	91.2772, 	22.3341, 	3.30646, 	-17.7394
19:24:37.419, 	661.489, 	28.6987, 	3.30646, 	-16.8018
19:24:37.519, 	310.884, 	26.9896, 	3.30646, 	-16.8018
19:24:37.619, 	211.826, 	26.6258, 	3.30646, 	-17.7394
19:24:37.719, 	3096.55, 	39.3316, 	3.30646, 	-16.8018
19:24:37.819, 	660.961, 	30.0407, 	3.30646, 	-16.8018
19:24:37.919, 	1917.71, 	32.4608, 	3.30646, 	-17.7394
19:24:38.019, 	1850.79, 	34.3262, 	3.30646, 	-17.7394
19:24:38.119, 	6761.79, 	37.9704, 	3.45675, 	-16.8018
19:24:38.220, 	2807.03, 	35.8174, 	3.30646, 	-16.8018
19:24:38.319, 	5096.26, 	36.2429, 	3.30646, 	-17.7394
19:24:38.420, 	2850.17, 	38.0092, 	3.30646, 	-17.7394
19:24:38.520, 	1543.04, 	33.1815, 	3.45675, 	-17.7394
19:24:38.620, 	2754.5, 	33.3862, 	3.45675, 	-17.7394
19:24:38.720, 	1292.82, 	35.7768, 	3.30646, 	-17.7394
19:24:38.820, 	3816.15, 	37.9337, 	3.30646, 	-17.7394
19:24:38.869, 	4821.04, 	40.6703, 	3.30646, 	-17.7394
19:24:38.919, 	2498.51, 	36.4814, 	3.45675, 	-16.8018
19:24:38.969, 	3732.31, 	39.5381, 	3.30646, 	-17.7394
19:24:39.020, 	517.215, 	31.9291, 	3.30646, 	-17.7394
19:24:39.069, 	564.973, 	28.7443, 	3.45675, 	-16.8018
19:24:39.120, 	5563.09, 	38.0373, 	3.30646, 	-17.7394
19:24:39.170, 	2718.27, 	37.4411, 	3.45675, 	-16.8018
19:24:39.220, 	830.719, 	31.9998, 	3.15616, 	-17.7394
19:24:39.270, 	9417.15, 	44.7272, 	3.45675, 	-16.8018
19:24:39.320, 	3264.24, 	34.3846, 	3.30646, 	-16.8018
19:24:39.370, 	5328.03, 	39.031, 	3.30646, 	-17.7394
19:24:39.419, 	2035.37, 	35.1512, 	3.30646, 	-17.7394
19:24:39.470, 	3689.26, 	36.6862, 	3.45675, 	-17.7394
19:24:39.520, 	5108.49, 	36.3489, 	3.30646, 	-17.7394
19:24:39.571, 	5160.78, 	40.3612, 	3.30646, 	-17.7394
19:24:39.621, 	4103.86, 	41.3734, 	3.30646, 	-17.7394
19:24:39.675, 	3985.73, 	33.1263, 	3.30646, 	-16.8018
19:24:39.721, 	6822.55, 	40.3869, 	3.45675, 	-17.7394
19:24:39.771, 	1089.37, 	37.1701, 	3.45675, 	-16.8018
19:24:39.821, 	423.194, 	28.0739, 	3.45675, 	-16.8018
19:24:39.921, 	4535.73, 	37.4555, 	3.30646, 	-16.8018
19:24:40.021, 	362.824, 	30.5879, 	3.30646, 	-16.8018
19:24:40.121, 	535.524, 	29.2899, 	3.45675, 	-17.7394
19:24:40.221, 	149.07, 	23.1223, 	3.30646, 	-14.9403
19:24:40.321, 	1308.19, 	35.4774, 	3.45675, 	-16.8018
19:24:40.421, 	327.971, 	27.1995, 	3.30646, 	-15.8689
19:24:40.522, 	28.5215, 	17.6129, 	4.05793, 	-19.6296
19:24:40.621, 	309.281, 	26.8044, 	3.45675, 	-15.8689
19:24:40.722, 	381.417, 	26.9174, 	3.45675, 	-17.7394
19:24:40.822, 	617.573, 	28.902, 	3.30646, 	-16.8018
19:24:40.922, 	144.878, 	24.5827, 	3.30646, 	-15.8689
19:24:41.022, 	194.079, 	22.7612, 	3.30646, 	-17.7394
19:24:41.122, 	333.365, 	28.2192, 	3.60704, 	-15.8689
19:24:41.222, 	825.931, 	32.748, 	3.30646, 	-17.7394
19:24:41.322, 	223.387, 	26.7618, 	3.15616, 	-19.6296
19:24:41.422, 	2818.18, 	36.6054, 	3.30646, 	-16.8018
19:24:41.522, 	2116.43, 	34.1502, 	3.30646, 	-17.7394
19:24:41.622, 	2241.3, 	36.476, 	3.30646, 	-16.8018
19:24:41.723, 	2132.86, 	34.7523, 	3.30646, 	-15.8689
19:24:41.823, 	1534.27, 	29.5131, 	3.30646, 	-15.8689
19:24:41.875, 	1255.4, 	33.2622, 	3.30646, 	-15.8689
