(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);12:54:04.489, 	1, 	2, 	21.4706, 	14.5059, 	1, 	96, 	0.304, 	(0.037976,-0.101053);
12:54:04.510, 	0, 	2, 	20.6016, 	14.4238, 	1, 	96, 	0.304, 	(-0.155833,-0.146081);
12:54:13.509, 	0, 	2, 	20.9215, 	9.09802, 	0, 	36, 	0.304, 	(0.0499307,-0.0280084);
12:54:13.529, 	0, 	2, 	20.5149, 	10.2244, 	0, 	40, 	-7.10543e-17, 	(-0.0157812,0.0384877);
12:54:13.549, 	0, 	2, 	20.9788, 	7.62648, 	0, 	44, 	-7.10543e-17, 	(0.0486197,0.0363124);
12:54:13.569, 	0, 	2, 	19.7782, 	10.2133, 	0, 	48, 	-7.10543e-17, 	(-0.0241447,0.060828);
12:54:13.590, 	0, 	2, 	19.1955, 	10.3486, 	0, 	52, 	-7.10543e-17, 	(-0.00838002,0.0470537);
12:54:13.610, 	0, 	2, 	17.4981, 	9.35258, 	0, 	56, 	-7.10543e-17, 	(-0.0141921,0.0583584);
12:54:13.630, 	0, 	2, 	18.7671, 	9.24586, 	0, 	60, 	-7.10543e-17, 	(-0.0147726,0.0517333);
12:54:13.650, 	0, 	2, 	17.5203, 	8.47774, 	0, 	64, 	-7.10543e-17, 	(-0.0164067,-0.0279);
12:54:13.670, 	0, 	2, 	15.3167, 	10.233, 	0, 	68, 	-7.10543e-17, 	(-0.0623737,-0.0867049);
12:54:13.690, 	0, 	2, 	17.2218, 	9.93686, 	0, 	72, 	-7.10543e-17, 	(0.0304917,-0.0527498);
12:54:13.710, 	0, 	2, 	18.9098, 	6.18775, 	0, 	76, 	-7.10543e-17, 	(-0.0180666,-0.0751164);
12:54:13.730, 	0, 	2, 	16.7556, 	6.9364, 	0, 	80, 	-7.10543e-17, 	(-0.0348636,-0.0300053);
12:54:13.750, 	0, 	2, 	16.4866, 	8.66697, 	0, 	84, 	-7.10543e-17, 	(0.0109602,0.0558865);
12:54:13.770, 	0, 	2, 	15.9489, 	7.49416, 	0, 	88, 	-7.10543e-17, 	(-0.048981,-0.000493835);
12:54:13.790, 	0, 	2, 	15.807, 	7.71998, 	0, 	92, 	-7.10543e-17, 	(-0.019822,0.033477);
12:54:13.811, 	0, 	2, 	15.8344, 	5.8903, 	0, 	96, 	-7.10543e-17, 	(-0.0391014,0.0201046);
12:54:13.831, 	0, 	2, 	15.5625, 	7.78466, 	0, 	100, 	-7.10543e-17, 	(-0.0186808,0.0279243);
12:54:13.851, 	0, 	2, 	16.1653, 	5.75257, 	0, 	100, 	-7.10543e-17, 	(0.00163553,-0.0280685);
12:54:13.871, 	0, 	2, 	15.0807, 	5.41158, 	0, 	100, 	-7.10543e-17, 	(0.0204249,-0.00756472);
12:54:13.891, 	0, 	2, 	13.0293, 	7.54046, 	0, 	100, 	-7.10543e-17, 	(0.00953541,-0.0241062);
12:54:13.911, 	0, 	2, 	10.4311, 	5.40463, 	0, 	100, 	-7.10543e-17, 	(0.015326,-0.0452259);
12:54:13.931, 	0, 	2, 	14.8743, 	6.08652, 	0, 	100, 	-7.10543e-17, 	(0.0322729,0.0159714);
12:54:13.951, 	0, 	2, 	18.1168, 	11.3988, 	0, 	100, 	-7.10543e-17, 	(-0.0196437,-0.0455853);
12:54:13.971, 	0, 	2, 	15.9841, 	5.63092, 	0, 	100, 	-7.10543e-17, 	(0.019507,-0.0406781);
12:54:13.991, 	0, 	2, 	13.4565, 	6.51838, 	0, 	100, 	-7.10543e-17, 	(-0.00861247,0.0293);
12:54:14.011, 	0, 	2, 	10.9078, 	8.73934, 	0, 	100, 	-7.10543e-17, 	(0.000119251,-0.0163542);
12:54:14.031, 	0, 	2, 	16.5199, 	14.1091, 	0, 	100, 	-7.10543e-17, 	(0.0292101,0.0946984);
12:54:14.051, 	1, 	2, 	18.0113, 	13.2738, 	1, 	96, 	0.304, 	(-0.0312139,0.0205857);
12:54:14.092, 	1, 	2, 	17.6534, 	13.4991, 	1, 	92, 	0.608, 	(0.0667697,-0.0334395);
12:54:14.112, 	0, 	2, 	14.0311, 	9.16679, 	1, 	92, 	0.608, 	(0.0203055,0.00999663);
12:54:14.132, 	1, 	2, 	15.622, 	13.0441, 	1, 	88, 	0.912, 	(0.0491618,0.0253084);
12:54:14.152, 	0, 	2, 	13.6998, 	8.55726, 	1, 	88, 	0.912, 	(0.00975918,-0.0128525);
12:54:14.172, 	0, 	2, 	16.3446, 	11.8536, 	0, 	88, 	0.912, 	(0.0133745,0.0120691);
12:54:14.192, 	0, 	2, 	9.68777, 	5.87027, 	0, 	88, 	0.912, 	(0.0242312,-0.00745401);
12:54:14.213, 	0, 	2, 	15.5048, 	9.90619, 	0, 	88, 	0.912, 	(-0.0260888,0.0171159);
12:54:14.232, 	1, 	2, 	12.6716, 	10.2064, 	1, 	84, 	1.216, 	(0.025487,-0.0236269);
12:54:14.272, 	0, 	2, 	10.5035, 	7.21521, 	1, 	84, 	1.216, 	(0.0125386,0.0225541);
12:54:14.292, 	0, 	2, 	11.8151, 	7.32635, 	0, 	84, 	1.216, 	(-0.00308465,0.0149288);
12:54:14.313, 	0, 	2, 	13.3601, 	7.89859, 	0, 	84, 	0.912, 	(0.00366476,0.0200354);
12:54:14.333, 	0, 	2, 	12.859, 	8.71489, 	0, 	84, 	0.608, 	(0.0191989,0.0216029);
12:54:14.353, 	0, 	2, 	11.429, 	8.10834, 	0, 	84, 	0.608, 	(0.02361,0.00176508);
12:54:14.373, 	0, 	2, 	9.0945, 	9.10668, 	0, 	84, 	0.304, 	(0.0259342,-0.0450925);
12:54:14.393, 	1, 	2, 	9.7904, 	10.3523, 	1, 	80, 	0.608, 	(0.0608451,-0.00281838);
12:54:14.414, 	0, 	2, 	13.7011, 	9.87825, 	1, 	80, 	0.608, 	(-0.0412399,0.0378267);
12:54:14.434, 	0, 	2, 	14.4416, 	4.79041, 	0, 	80, 	0.608, 	(-0.00451879,0.026253);
12:54:14.453, 	0, 	2, 	8.26816, 	9.76702, 	0, 	80, 	0.608, 	(0.0337209,0.00547788);
12:54:14.473, 	1, 	2, 	15.3106, 	11.1349, 	1, 	76, 	0.608, 	(0.0132198,0.0392547);
12:54:14.493, 	0, 	2, 	9.37001, 	10.8748, 	1, 	76, 	0.608, 	(0.000756795,-0.0786809);
12:54:14.514, 	1, 	2, 	15.2289, 	13.7839, 	1, 	72, 	0.912, 	(-0.00489897,-0.0942681);
12:54:14.533, 	0, 	2, 	10.3539, 	14.9351, 	1, 	72, 	0.912, 	(-0.055486,-0.026803);
12:54:14.554, 	0, 	2, 	15.0042, 	12.3656, 	0, 	72, 	0.912, 	(-0.0671621,-0.059829);
12:54:14.574, 	1, 	2, 	9.96843, 	17.8043, 	1, 	68, 	1.216, 	(-0.110505,0.043698);
12:54:14.594, 	1, 	2, 	10.3074, 	13.6546, 	1, 	68, 	1.216, 	(0.0416097,0.124095);
12:54:14.614, 	0, 	2, 	15.0082, 	12.2016, 	1, 	68, 	1.216, 	(0.0466835,0.00287326);
12:54:14.634, 	1, 	2, 	13.115, 	10.9404, 	1, 	68, 	1.52, 	(0.0625484,0.0170617);
12:54:14.654, 	1, 	2, 	9.29109, 	10.9404, 	1, 	68, 	1.824, 	(0.0625484,0.0170617);
12:54:14.675, 	1, 	2, 	9.09061, 	13.4876, 	1, 	64, 	1.824, 	(-0.062929,-0.0161156);
12:54:14.694, 	1, 	2, 	10.793, 	13.0911, 	1, 	60, 	2.128, 	(0.0677557,-0.0333169);
12:54:14.714, 	1, 	2, 	11.9735, 	12.7706, 	1, 	56, 	2.128, 	(-0.0033982,0.0816247);
12:54:14.734, 	1, 	2, 	12.5921, 	11.7042, 	1, 	52, 	2.432, 	(0.0359829,0.0675732);
12:54:14.754, 	1, 	2, 	13.2702, 	16.2864, 	1, 	52, 	2.736, 	(0.106187,0.0531985);
12:54:14.775, 	1, 	2, 	15.9429, 	16.5487, 	1, 	48, 	2.736, 	(-0.132322,0.0375071);
12:54:14.795, 	1, 	2, 	14.7023, 	16.066, 	1, 	44, 	2.736, 	(-0.0258937,0.117384);
12:54:14.815, 	1, 	2, 	16.2597, 	15.7158, 	1, 	40, 	3.04, 	(0.115023,-0.113529);
12:54:14.835, 	1, 	2, 	15.6757, 	17.9077, 	1, 	36, 	3.04, 	(-0.00835217,-0.160147);
12:54:14.855, 	1, 	2, 	15.112, 	16.7542, 	1, 	32, 	3.04, 	(-0.134125,0.12708);
12:54:14.875, 	1, 	2, 	16.4313, 	18.9111, 	1, 	28, 	3.04, 	(-0.151638,0.125135);
12:54:14.895, 	1, 	2, 	17.3761, 	17.5026, 	1, 	28, 	3.04, 	(-0.129562,-0.15349);
12:54:14.915, 	1, 	2, 	16.5897, 	16.6861, 	1, 	24, 	3.04, 	(-0.0159127,-0.103665);
12:54:14.936, 	1, 	2, 	17.2632, 	18.186, 	1, 	20, 	3.04, 	(-0.0918399,-0.162138);
12:54:14.956, 	1, 	2, 	19.1198, 	19.7568, 	1, 	16, 	3.04, 	(-0.182508,0.17168);
12:54:14.975, 	1, 	2, 	18.8992, 	19.1765, 	1, 	16, 	3.04, 	(-0.0807556,-0.15977);
12:54:14.996, 	1, 	2, 	19.4748, 	19.9118, 	1, 	12, 	3.04, 	(0.145317,-0.0353061);
12:54:15.016, 	1, 	2, 	17.6474, 	19.6836, 	1, 	12, 	3.04, 	(0.174402,0.184556);
12:54:15.036, 	1, 	2, 	18.3088, 	20.1746, 	1, 	8, 	3.04, 	(-0.215539,-0.0111868);
12:54:15.056, 	1, 	2, 	19.885, 	20.894, 	1, 	4, 	3.04, 	(-0.198122,-0.0949374);
12:54:15.076, 	0, 	2, 	20.8686, 	20.894, 	1, 	4, 	3.04, 	(-0.198122,-0.0949374);
12:54:15.096, 	1, 	2, 	21.3844, 	22.2815, 	1, 	8, 	2.736, 	(0.306854,-0.0541466);
12:54:15.116, 	1, 	2, 	22.4334, 	21.459, 	1, 	4, 	2.736, 	(0.279724,0.115997);
12:54:15.136, 	1, 	2, 	20.4131, 	21.8717, 	1, 	4, 	2.736, 	(0.196349,-0.291668);
12:54:15.156, 	1, 	2, 	21.7487, 	23.2478, 	1, 	4, 	2.736, 	(-0.349976,0.0977201);
12:54:15.176, 	1, 	2, 	22.1125, 	23.2111, 	1, 	4, 	2.736, 	(-0.100533,0.359131);
12:54:15.197, 	1, 	2, 	23.0627, 	22.3503, 	1, 	4, 	2.736, 	(-0.324198,0.166679);
12:54:15.217, 	1, 	2, 	24.2504, 	23.0863, 	1, 	4, 	2.736, 	(0.348481,-0.0667872);
12:54:15.257, 	1, 	2, 	24.5659, 	23.1572, 	1, 	4, 	2.736, 	(0.258498,-0.0883531);
12:54:15.277, 	1, 	2, 	18.3269, 	20.749, 	1, 	4, 	2.736, 	(0.239809,-0.325627);
12:54:15.297, 	1, 	2, 	24.6628, 	17.2104, 	1, 	4, 	3.04, 	(-0.180398,-0.0470206);
12:54:15.317, 	1, 	2, 	23.3341, 	23.6514, 	1, 	4, 	3.04, 	(-0.492463,0.106112);
12:54:15.337, 	1, 	2, 	25.3061, 	23.5414, 	1, 	4, 	3.04, 	(-0.314567,0.144962);
12:54:15.357, 	1, 	2, 	18.3161, 	17.1485, 	1, 	4, 	3.04, 	(-0.244738,0.128954);
12:54:15.377, 	1, 	2, 	27.2745, 	23.859, 	1, 	4, 	3.04, 	(-0.100612,-0.483731);
12:54:15.397, 	1, 	2, 	22.281, 	24.6594, 	1, 	4, 	3.04, 	(-0.559224,-0.0841191);
12:54:15.417, 	1, 	2, 	25.3588, 	24.8183, 	1, 	4, 	3.04, 	(0.16298,-0.560472);
12:54:15.438, 	1, 	2, 	26.8285, 	25.5561, 	1, 	4, 	3.04, 	(-0.0513047,0.588247);
12:54:15.457, 	1, 	2, 	27.9243, 	24.9325, 	1, 	4, 	3.04, 	(-0.194783,0.567727);
12:54:15.478, 	1, 	2, 	27.7609, 	25.2447, 	1, 	4, 	3.04, 	(0.383895,-0.403893);
12:54:15.498, 	1, 	2, 	24.1041, 	25.0202, 	1, 	4, 	3.04, 	(0.34561,-0.589713);
12:54:15.518, 	1, 	2, 	27.1565, 	25.0697, 	1, 	4, 	3.04, 	(-0.444337,-0.0411482);
12:54:15.538, 	1, 	2, 	18.8919, 	22.2629, 	1, 	4, 	3.04, 	(0.670289,0.0526415);
12:54:15.558, 	1, 	2, 	21.3434, 	24.3026, 	1, 	4, 	3.04, 	(-0.645447,-0.28552);
12:54:15.578, 	1, 	2, 	29.0836, 	24.3219, 	1, 	4, 	3.04, 	(-0.269999,0.486282);
12:54:15.598, 	1, 	2, 	26.2492, 	25.3388, 	1, 	-3.46945e-14, 	3.04, 	(0.556353,0.482298);
12:54:15.618, 	1, 	2, 	28.1366, 	25.1068, 	1, 	-3.46945e-14, 	3.04, 	(0.677312,0.294067);
12:54:15.638, 	1, 	2, 	29.6842, 	25.5589, 	1, 	-3.46945e-14, 	3.04, 	(-0.517093,-0.485179);
12:54:15.658, 	1, 	2, 	29.2902, 	25.7272, 	1, 	-3.46945e-14, 	3.04, 	(-0.217836,-0.60303);
12:54:15.678, 	1, 	2, 	28.7267, 	26.1566, 	1, 	-3.46945e-14, 	3.04, 	(-0.513609,0.233999);
12:54:15.704, 	1, 	2, 	28.5547, 	25.5136, 	1, 	-3.46945e-14, 	3.04, 	(0.16112,0.447723);
12:54:15.719, 	1, 	2, 	31.5129, 	25.7613, 	1, 	-3.46945e-14, 	3.04, 	(0.469911,-0.54416);
12:54:15.739, 	1, 	2, 	30.4042, 	26.0685, 	1, 	-3.46945e-14, 	3.04, 	(-0.582356,-0.317833);
12:54:15.759, 	1, 	2, 	29.3878, 	25.4502, 	1, 	-3.46945e-14, 	3.04, 	(0.587348,0.00118276);
12:54:15.780, 	1, 	2, 	29.7881, 	25.9451, 	1, 	-3.46945e-14, 	3.04, 	(-0.119681,0.484599);
12:54:15.803, 	1, 	2, 	19.1236, 	23.4869, 	1, 	-3.46945e-14, 	3.04, 	(-0.0164434,-0.738474);
12:54:15.819, 	1, 	2, 	32.2602, 	25.6666, 	1, 	-3.46945e-14, 	3.04, 	(-0.46676,0.474354);
12:54:15.839, 	1, 	2, 	30.8225, 	25.6382, 	1, 	-3.46945e-14, 	3.04, 	(0.443466,0.39885);
12:54:15.859, 	1, 	2, 	30.0428, 	26.0271, 	1, 	-3.46945e-14, 	3.04, 	(0.188913,0.469353);
12:54:15.879, 	1, 	2, 	30.5004, 	25.7789, 	1, 	-3.46945e-14, 	3.04, 	(-0.686188,-0.136261);
12:54:15.899, 	1, 	2, 	32.2896, 	25.8228, 	1, 	-3.46945e-14, 	3.04, 	(-0.628067,0.156632);
12:54:15.919, 	1, 	2, 	22.9362, 	24.4701, 	1, 	-3.46945e-14, 	3.04, 	(0.0691872,-0.731985);
12:54:15.939, 	1, 	2, 	30.4405, 	25.3767, 	1, 	-3.46945e-14, 	3.04, 	(-0.451574,-0.197318);
12:54:15.959, 	1, 	2, 	29.2351, 	25.2126, 	1, 	-3.46945e-14, 	3.04, 	(0.178691,-0.358461);
12:54:15.979, 	1, 	2, 	33.1545, 	25.4842, 	1, 	-3.46945e-14, 	3.04, 	(0.562128,-0.0285094);
12:54:16.000, 	1, 	2, 	22.7995, 	23.4394, 	1, 	-3.46945e-14, 	3.04, 	(-0.54099,0.295122);
12:54:16.020, 	1, 	2, 	29.7449, 	25.602, 	1, 	-3.46945e-14, 	3.04, 	(0.427388,-0.0275607);
12:54:16.040, 	1, 	2, 	29.2603, 	24.7801, 	1, 	-3.46945e-14, 	3.04, 	(0.19526,0.520436);
12:54:16.060, 	1, 	2, 	19.2967, 	22.7418, 	1, 	-3.46945e-14, 	3.04, 	(-0.0221284,-0.57873);
12:54:16.080, 	1, 	2, 	21.8795, 	22.7858, 	1, 	-3.46945e-14, 	3.04, 	(-0.262165,-0.49914);
12:54:16.106, 	1, 	2, 	24.6127, 	22.5953, 	1, 	-3.46945e-14, 	3.04, 	(-0.529455,-0.0810752);
12:54:16.120, 	1, 	2, 	28.3942, 	24.7614, 	1, 	-3.46945e-14, 	3.04, 	(-0.491974,0.0191484);
12:54:16.140, 	1, 	2, 	19.2304, 	21.5507, 	1, 	-3.46945e-14, 	3.04, 	(-0.421198,0.270184);
12:54:16.160, 	0, 	2, 	21.5625, 	19.6295, 	1, 	-3.46945e-14, 	3.04, 	(-0.360123,-0.167854);
12:54:16.181, 	1, 	2, 	24.5906, 	22.3066, 	1, 	4, 	2.736, 	(0.36417,0.23927);
12:54:16.200, 	1, 	2, 	29.5686, 	23.2647, 	1, 	4, 	2.736, 	(-0.146677,-0.200214);
12:54:16.220, 	1, 	2, 	30.4794, 	23.52, 	1, 	4, 	2.736, 	(0.207053,0.0188751);
12:54:16.241, 	1, 	2, 	20.6566, 	20.7661, 	1, 	4, 	2.736, 	(-0.392665,-0.113812);
12:54:16.261, 	1, 	2, 	31.5957, 	22.87, 	1, 	4, 	2.736, 	(-0.172557,0.144462);
12:54:16.281, 	1, 	2, 	27.341, 	21.5034, 	1, 	4, 	2.736, 	(0.304421,-0.0457315);
12:54:16.301, 	1, 	2, 	29.7522, 	22.9465, 	1, 	4, 	2.736, 	(-0.146932,-0.0752658);
12:54:16.322, 	1, 	2, 	31.6625, 	21.6771, 	1, 	4, 	2.736, 	(0.161542,-0.0687685);
12:54:16.341, 	1, 	2, 	23.4968, 	19.931, 	1, 	4, 	2.736, 	(-0.224802,0.196242);
12:54:16.362, 	1, 	2, 	29.5469, 	22.7641, 	1, 	4, 	3.04, 	(0.0748072,-0.0645438);
12:54:16.381, 	1, 	2, 	29.1891, 	21.8708, 	1, 	4, 	3.04, 	(0.0684488,-0.0541879);
12:54:16.401, 	1, 	2, 	32.1602, 	20.3819, 	1, 	4, 	3.04, 	(0.120622,0.0113281);
12:54:16.422, 	1, 	2, 	30.8565, 	20.5091, 	1, 	4, 	3.04, 	(0.0615356,-0.039036);
12:54:16.442, 	1, 	2, 	30.9786, 	20.1687, 	1, 	4, 	3.04, 	(0.0213679,0.00280181);
12:54:16.462, 	1, 	2, 	29.2623, 	18.9963, 	1, 	4, 	3.04, 	(0.143558,0.0973828);
12:54:16.482, 	1, 	2, 	31.9042, 	20.1461, 	1, 	4, 	3.04, 	(-0.131972,-0.000230518);
12:54:16.502, 	1, 	2, 	21.0285, 	18.9754, 	1, 	4, 	3.04, 	(0.0390079,0.280762);
12:54:16.522, 	1, 	2, 	25.2371, 	20.2759, 	1, 	4, 	3.04, 	(0.20318,0.131568);
12:54:16.542, 	1, 	2, 	27.5733, 	19.0568, 	1, 	4, 	3.04, 	(-0.030727,-0.191801);
12:54:16.562, 	1, 	2, 	27.8867, 	19.9985, 	1, 	4, 	3.04, 	(0.0516916,0.0234193);
12:54:16.582, 	1, 	2, 	29.6717, 	20.1582, 	1, 	4, 	3.04, 	(0.107852,0.0570115);
12:54:16.603, 	1, 	2, 	23.712, 	19.1112, 	1, 	4, 	3.04, 	(-0.050824,0.209028);
12:54:16.622, 	1, 	2, 	26.6634, 	18.7674, 	1, 	4, 	3.04, 	(-0.183478,-0.0453998);
12:54:16.643, 	1, 	2, 	29.0354, 	20.7236, 	1, 	4, 	3.04, 	(-0.0614251,-0.141618);
12:54:16.662, 	1, 	2, 	19.5892, 	17.7788, 	1, 	-3.46945e-14, 	3.04, 	(-0.158838,0.165781);
12:54:16.683, 	1, 	2, 	22.7324, 	17.7262, 	1, 	-3.46945e-14, 	3.04, 	(-0.164734,0.118746);
12:54:16.705, 	1, 	2, 	26.7975, 	19.1911, 	1, 	-3.46945e-14, 	3.04, 	(0.0633425,-0.0524599);
12:54:16.723, 	1, 	2, 	26.908, 	19.0237, 	1, 	-3.46945e-14, 	3.04, 	(-0.0660914,0.015888);
12:54:16.743, 	1, 	2, 	20.4694, 	16.4094, 	1, 	-3.46945e-14, 	3.04, 	(0.0240525,0.18329);
12:54:16.763, 	1, 	2, 	22.1501, 	17.0955, 	1, 	-3.46945e-14, 	3.04, 	(0.130651,-0.0846297);
12:54:16.783, 	1, 	2, 	24.5991, 	16.3725, 	1, 	-3.46945e-14, 	3.04, 	(-0.12469,-0.0952122);
12:54:16.803, 	1, 	2, 	26.0565, 	16.7937, 	1, 	-3.46945e-14, 	3.04, 	(0.0982703,-0.107603);
12:54:16.823, 	1, 	2, 	27.5019, 	18.3006, 	1, 	-3.46945e-14, 	3.04, 	(-0.00109757,0.12128);
12:54:16.843, 	1, 	2, 	21.7273, 	17.7124, 	1, 	-3.46945e-14, 	3.04, 	(-0.162002,-0.0864954);
12:54:16.864, 	1, 	2, 	25.9669, 	16.8606, 	1, 	-3.46945e-14, 	3.04, 	(0.0814272,-0.0335046);
12:54:16.883, 	1, 	2, 	26.2217, 	16.4062, 	1, 	-3.46945e-14, 	3.04, 	(-0.00683812,-0.0662357);
12:54:16.905, 	0, 	2, 	26.0034, 	16.9987, 	1, 	-3.46945e-14, 	3.04, 	(0.112968,0.0394456);
12:54:16.924, 	1, 	2, 	20.5097, 	16.452, 	1, 	4, 	2.736, 	(-0.126153,0.0857649);
12:54:16.944, 	1, 	2, 	25.2127, 	15.3939, 	1, 	4, 	2.736, 	(0.0879647,-0.107729);
12:54:16.964, 	1, 	2, 	22.8427, 	15.7811, 	1, 	4, 	2.736, 	(-0.130606,-0.0827542);
12:54:16.984, 	1, 	2, 	24.452, 	12.7213, 	1, 	4, 	2.736, 	(0.0336149,0.0626746);
12:54:17.004, 	1, 	2, 	20.8808, 	15.1931, 	1, 	4, 	2.736, 	(0.0291003,0.139641);
12:54:17.024, 	1, 	2, 	22.7262, 	14.2408, 	1, 	4, 	2.736, 	(0.00416451,0.136189);
12:54:17.044, 	1, 	2, 	22.0399, 	14.0347, 	1, 	4, 	2.736, 	(0.0109998,0.0967548);
12:54:17.064, 	1, 	2, 	22.1321, 	14.9694, 	1, 	4, 	2.736, 	(0.125375,-0.0406041);
12:54:17.086, 	1, 	2, 	22.6533, 	15.0162, 	1, 	4, 	2.736, 	(-0.0913905,0.103808);
12:54:17.104, 	1, 	2, 	21.9719, 	14.7522, 	1, 	4, 	3.04, 	(-0.0311767,0.136317);
12:54:17.125, 	1, 	2, 	21.2011, 	14.1663, 	1, 	4, 	3.04, 	(-0.113052,0.0148029);
12:54:17.145, 	1, 	2, 	21.9027, 	13.021, 	1, 	4, 	3.04, 	(-0.076376,0.00499109);
12:54:17.165, 	0, 	2, 	18.6911, 	12.3291, 	1, 	4, 	3.04, 	(-0.0814756,0.0293985);
12:54:17.185, 	1, 	2, 	19.635, 	13.0005, 	1, 	8, 	2.736, 	(0.0617237,0.0688872);
12:54:17.205, 	0, 	2, 	20.5331, 	10.0884, 	1, 	8, 	2.736, 	(-0.0356628,-0.0231626);
12:54:17.225, 	0, 	2, 	20.7968, 	8.46729, 	0, 	12, 	2.432, 	(0.00920175,0.0814373);
12:54:17.245, 	0, 	2, 	19.244, 	9.98227, 	0, 	16, 	2.128, 	(-0.0665655,-0.0205852);
12:54:17.265, 	0, 	2, 	19.4823, 	8.29068, 	0, 	20, 	1.824, 	(0.0481345,-0.0327747);
12:54:17.287, 	0, 	2, 	20.1003, 	7.77918, 	0, 	24, 	1.52, 	(-0.0507191,-0.00363315);
12:54:17.306, 	0, 	2, 	20.5736, 	8.32805, 	0, 	28, 	1.216, 	(0.0548826,-0.0292125);
12:54:17.329, 	0, 	2, 	19.4344, 	4.15466, 	0, 	32, 	0.912, 	(-0.0143677,-0.0342487);
12:54:17.346, 	0, 	2, 	17.7589, 	4.63378, 	0, 	36, 	0.608, 	(0.00284194,-0.0850829);
12:54:17.366, 	0, 	2, 	18.2198, 	2.70588, 	0, 	40, 	0.304, 	(-0.0225535,-0.0179473);
12:54:17.386, 	0, 	2, 	17.2336, 	4.25628, 	0, 	44, 	0.304, 	(0.024118,-0.00758108);
12:54:17.406, 	0, 	2, 	17.5286, 	6.1408, 	0, 	48, 	-7.10543e-17, 	(-0.0193746,0.0312111);
12:54:17.426, 	0, 	2, 	15.4301, 	0.28229, 	0, 	48, 	-7.10543e-17, 	(0.00100817,0.00955871);
12:54:17.446, 	0, 	2, 	16.0837, 	3.96993, 	0, 	52, 	-7.10543e-17, 	(0.0194059,-0.0247964);
12:54:17.466, 	0, 	2, 	14.978, 	4.85313, 	0, 	56, 	-7.10543e-17, 	(-0.0134811,-0.000255908);
12:54:17.486, 	0, 	2, 	15.9016, 	0.995503, 	0, 	60, 	-7.10543e-17, 	(-0.00527384,-0.0198284);
12:54:17.506, 	0, 	2, 	14.1878, 	2.14927, 	0, 	64, 	-7.10543e-17, 	(-0.0256002,0.0162098);
12:54:17.526, 	0, 	2, 	15.2325, 	0.883908, 	0, 	68, 	-7.10543e-17, 	(-0.0150104,0.00163968);
12:54:17.547, 	0, 	2, 	16.5456, 	4.63212, 	0, 	72, 	-7.10543e-17, 	(-0.0299442,0.0298684);
12:54:17.567, 	0, 	2, 	13.0384, 	3.11343, 	0, 	76, 	-7.10543e-17, 	(-0.00759182,-0.0164402);
12:54:17.587, 	0, 	2, 	13.9619, 	3.49995, 	0, 	80, 	-7.10543e-17, 	(-0.01456,0.0255196);
12:54:17.607, 	0, 	2, 	14.6159, 	3.43548, 	0, 	84, 	-7.10543e-17, 	(0.0124249,0.014717);
12:54:17.627, 	0, 	2, 	15.2015, 	5.66108, 	0, 	88, 	-7.10543e-17, 	(-0.0186694,0.0299847);
12:54:17.647, 	0, 	2, 	14.6803, 	10.9535, 	0, 	92, 	-7.10543e-17, 	(-0.00187111,0.0650986);
12:54:17.667, 	1, 	2, 	11.7178, 	11.6491, 	1, 	92, 	0.304, 	(-0.0517189,0.000453433);
12:54:17.687, 	0, 	2, 	15.3066, 	-1.1746, 	1, 	92, 	0.304, 	(-0.0103128,0.00420708);
12:54:17.707, 	0, 	2, 	14.8684, 	8.23857, 	0, 	96, 	0.304, 	(-0.00874097,-0.0148533);
12:54:17.727, 	1, 	2, 	13.5745, 	8.23857, 	1, 	92, 	0.608, 	(-0.00874097,-0.0148533);
12:54:17.748, 	0, 	2, 	15.7018, 	2.88906, 	1, 	92, 	0.608, 	(0.00912867,0.00997964);
12:54:17.768, 	0, 	2, 	10.9701, 	10.4586, 	0, 	92, 	0.608, 	(0.0102525,-0.0352305);
12:54:17.788, 	0, 	2, 	14.3049, 	4.33738, 	0, 	92, 	0.608, 	(-0.00995481,-0.000323784);
12:54:17.808, 	0, 	2, 	13.0973, 	12.0656, 	0, 	92, 	0.608, 	(0.0202079,-0.0152593);
12:54:17.828, 	0, 	2, 	14.8983, 	8.15233, 	0, 	92, 	0.608, 	(0.0265177,0.0296298);
12:54:17.848, 	0, 	2, 	13.8362, 	6.49954, 	0, 	92, 	0.608, 	(-0.0329553,0.0526527);
12:54:17.868, 	0, 	2, 	11.9537, 	10.4967, 	0, 	92, 	0.608, 	(-0.0450491,-0.0605359);
12:54:17.888, 	0, 	2, 	15.8774, 	6.26329, 	0, 	92, 	0.304, 	(0.0549769,0.0151509);
12:54:17.908, 	0, 	2, 	16.6783, 	5.87463, 	0, 	92, 	0.304, 	(-0.00536025,-0.0158767);
12:54:17.928, 	0, 	2, 	12.2302, 	10.2402, 	0, 	92, 	0.304, 	(-0.0151996,0.0284635);
12:54:17.948, 	0, 	2, 	10.7807, 	11.4081, 	0, 	92, 	-7.10543e-17, 	(-0.00493809,-0.0314376);
12:54:17.969, 	0, 	2, 	11.4134, 	11.4712, 	0, 	92, 	-7.10543e-17, 	(-0.00914424,-0.0217081);
