(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:49:13.470, 	1, 	2, 	23.619, 	21.5332, 	1, 	8, 	2.432, 	(0.154019,-0.222622);
15:49:13.476, 	1, 	2, 	23.32, 	22.9019, 	1, 	8, 	2.432, 	(0.104553,-0.23081);
15:49:13.496, 	1, 	2, 	20.0932, 	21.6718, 	1, 	8, 	2.432, 	(-0.106788,-0.403115);
15:49:13.516, 	1, 	2, 	24.0485, 	22.016, 	1, 	8, 	2.432, 	(-0.0996702,0.280599);
15:49:13.536, 	1, 	2, 	24.728, 	22.5846, 	1, 	8, 	2.432, 	(-0.0421834,-0.248021);
15:49:13.572, 	1, 	2, 	24.9008, 	22.2516, 	1, 	8, 	2.432, 	(-0.358627,-0.0973463);
15:49:13.579, 	1, 	2, 	25.3589, 	22.574, 	1, 	8, 	2.736, 	(-0.282553,-0.192216);
15:49:13.597, 	1, 	2, 	24.7809, 	21.8883, 	1, 	4, 	2.736, 	(-0.283374,0.130667);
15:49:13.616, 	1, 	2, 	24.6435, 	22.6217, 	1, 	4, 	3.04, 	(0.0923909,-0.156089);
15:49:13.637, 	1, 	2, 	20.6776, 	20.5877, 	1, 	4, 	3.04, 	(0.236119,0.202032);
15:49:13.670, 	1, 	2, 	26.3123, 	21.9812, 	1, 	4, 	3.04, 	(-0.161087,0.178391);
15:49:13.677, 	1, 	2, 	26.1055, 	23.5732, 	1, 	4, 	3.04, 	(-0.498249,-0.0844216);
15:49:13.697, 	1, 	2, 	27.5603, 	22.8183, 	1, 	4, 	3.04, 	(0.0485298,-0.390506);
15:49:13.717, 	1, 	2, 	26.1321, 	23.5432, 	1, 	4, 	3.04, 	(-0.201269,0.308034);
15:49:13.737, 	1, 	2, 	24.927, 	23.7377, 	1, 	4, 	3.04, 	(-0.382098,-0.244426);
15:49:13.770, 	1, 	2, 	18.5248, 	22.3349, 	1, 	4, 	3.04, 	(-0.528944,0.0697406);
15:49:13.778, 	1, 	2, 	26.6793, 	25.0885, 	1, 	4, 	3.04, 	(-0.151221,0.500894);
15:49:13.798, 	1, 	2, 	25.4444, 	25.6712, 	1, 	4, 	3.04, 	(-0.577528,0.277804);
15:49:13.818, 	1, 	2, 	28.7923, 	26.3267, 	1, 	4, 	3.04, 	(0.198542,0.597255);
15:49:13.841, 	1, 	2, 	27.4536, 	25.4287, 	1, 	4, 	3.04, 	(-0.475626,0.214216);
15:49:13.869, 	1, 	2, 	24.1565, 	22.0446, 	1, 	4, 	3.04, 	(0.352668,-0.119935);
15:49:13.879, 	1, 	2, 	27.9849, 	23.2313, 	1, 	-1.38778e-15, 	3.04, 	(0.364852,0.0105199);
15:49:13.899, 	1, 	2, 	28.8217, 	23.108, 	1, 	-1.38778e-15, 	3.04, 	(-0.281915,0.106534);
15:49:13.919, 	1, 	2, 	22.734, 	25.5823, 	1, 	-1.38778e-15, 	3.04, 	(-0.437738,0.608501);
15:49:13.939, 	1, 	2, 	26.4653, 	26.2851, 	1, 	-1.38778e-15, 	3.04, 	(0.482302,-0.630628);
15:49:13.969, 	1, 	2, 	28.6428, 	26.5673, 	1, 	-1.38778e-15, 	3.04, 	(0.425988,0.101138);
15:49:13.979, 	1, 	2, 	21.8184, 	20.7861, 	1, 	-1.38778e-15, 	3.04, 	(0.115615,0.334819);
15:49:14.000, 	1, 	2, 	29.2579, 	25.1394, 	1, 	-1.38778e-15, 	3.04, 	(-0.340445,0.493332);
15:49:14.020, 	1, 	2, 	29.085, 	26.3162, 	1, 	-1.38778e-15, 	3.04, 	(-0.499708,0.643716);
15:49:14.040, 	1, 	2, 	30.2398, 	26.0809, 	1, 	-1.38778e-15, 	3.04, 	(-0.347752,0.677111);
15:49:14.069, 	1, 	2, 	23.259, 	24.655, 	1, 	-1.38778e-15, 	3.04, 	(0.602695,0.529614);
15:49:14.080, 	1, 	2, 	28.2758, 	25.2425, 	1, 	-1.38778e-15, 	3.04, 	(0.364086,0.428987);
15:49:14.101, 	1, 	2, 	29.0075, 	24.0379, 	1, 	-1.38778e-15, 	3.04, 	(0.367053,0.0218407);
15:49:14.121, 	1, 	2, 	23.5026, 	23.8185, 	1, 	-1.38778e-15, 	3.04, 	(0.154673,-0.715955);
15:49:14.141, 	1, 	2, 	26.8081, 	15.7289, 	1, 	-1.38778e-15, 	3.04, 	(-0.0198404,-0.278617);
15:49:14.169, 	1, 	2, 	30.2377, 	26.1655, 	1, 	-1.38778e-15, 	3.04, 	(-0.529339,-0.743067);
15:49:14.181, 	1, 	2, 	20.971, 	24.1733, 	1, 	-1.38778e-15, 	3.04, 	(0.0819476,-0.690568);
15:49:14.201, 	1, 	2, 	24.9176, 	25.7044, 	1, 	-1.38778e-15, 	3.04, 	(0.720149,0.378874);
15:49:14.221, 	1, 	2, 	29.7889, 	25.7084, 	1, 	-1.38778e-15, 	3.04, 	(0.441467,0.249743);
15:49:14.241, 	1, 	2, 	19.94, 	23.5309, 	1, 	-1.38778e-15, 	3.04, 	(-0.395763,-0.6885);
15:49:14.270, 	1, 	2, 	30.1942, 	25.2081, 	1, 	-1.38778e-15, 	3.04, 	(0.6258,0.176571);
15:49:14.282, 	1, 	2, 	30.6614, 	25.9906, 	1, 	-1.38778e-15, 	3.04, 	(-0.0356301,-0.526706);
15:49:14.303, 	1, 	2, 	19.532, 	23.5204, 	1, 	-1.38778e-15, 	3.04, 	(0.606058,0.493382);
15:49:14.322, 	1, 	2, 	22.6564, 	23.5204, 	1, 	-1.38778e-15, 	3.04, 	(0.606058,0.493382);
15:49:14.342, 	1, 	2, 	30.1549, 	25.5325, 	1, 	-1.38778e-15, 	3.04, 	(0.228348,0.569468);
15:49:14.369, 	1, 	2, 	28.7938, 	21.3468, 	1, 	-1.38778e-15, 	3.04, 	(-0.234389,-0.297414);
15:49:14.383, 	1, 	2, 	21.185, 	23.849, 	1, 	-1.38778e-15, 	3.04, 	(-0.240492,-0.8498);
15:49:14.403, 	1, 	2, 	30.6097, 	25.9963, 	1, 	-1.38778e-15, 	3.04, 	(-0.66679,-0.140339);
15:49:14.423, 	1, 	2, 	29.7134, 	24.9492, 	1, 	-1.38778e-15, 	3.04, 	(-0.305729,-0.0843956);
15:49:14.443, 	1, 	2, 	20.1713, 	20.9506, 	1, 	-1.38778e-15, 	3.04, 	(0.320787,0.390897);
15:49:14.469, 	1, 	2, 	31.1869, 	24.8164, 	1, 	-1.38778e-15, 	3.04, 	(0.0682643,-0.342687);
15:49:14.484, 	1, 	2, 	29.3248, 	24.0686, 	1, 	-1.38778e-15, 	3.04, 	(0.274462,0.0290749);
15:49:14.504, 	1, 	2, 	30.5148, 	19.9649, 	1, 	-1.38778e-15, 	3.04, 	(-0.0759848,0.0827153);
15:49:14.524, 	1, 	2, 	31.1658, 	24.4754, 	1, 	-1.38778e-15, 	3.04, 	(-0.274229,0.265605);
15:49:14.544, 	1, 	2, 	26.1754, 	23.2701, 	1, 	-1.38778e-15, 	3.04, 	(0.0642346,0.450476);
15:49:14.573, 	1, 	2, 	30.8557, 	23.1885, 	1, 	-1.38778e-15, 	3.04, 	(-0.378546,-0.0673238);
15:49:14.586, 	1, 	2, 	32.4157, 	22.5513, 	1, 	-1.38778e-15, 	3.04, 	(0.311264,0.0271181);
15:49:14.605, 	1, 	2, 	30.1659, 	23.6425, 	1, 	-1.38778e-15, 	3.04, 	(0.22216,0.207681);
15:49:14.625, 	1, 	2, 	28.9291, 	21.9711, 	1, 	-1.38778e-15, 	3.04, 	(-0.361965,-0.129659);
15:49:14.645, 	1, 	2, 	30.6248, 	22.1632, 	1, 	-1.38778e-15, 	3.04, 	(-0.274885,0.128089);
15:49:14.682, 	1, 	2, 	29.8381, 	21.7269, 	1, 	-1.38778e-15, 	3.04, 	(0.00384003,0.168945);
15:49:14.687, 	1, 	2, 	27.6868, 	24.5852, 	1, 	-1.38778e-15, 	3.04, 	(-0.433279,0.401177);
15:49:14.706, 	1, 	2, 	28.55, 	26.1659, 	1, 	-1.38778e-15, 	3.04, 	(-0.274531,-0.0875347);
15:49:14.725, 	1, 	2, 	30.1836, 	23.9475, 	1, 	-1.38778e-15, 	3.04, 	(-0.328168,-0.281946);
15:49:14.746, 	1, 	2, 	28.0879, 	22.4863, 	1, 	-1.38778e-15, 	3.04, 	(0.148759,0.0759256);
15:49:14.769, 	1, 	2, 	28.5552, 	25.0592, 	1, 	-1.38778e-15, 	3.04, 	(0.16663,0.408595);
15:49:14.786, 	1, 	2, 	21.1211, 	22.4028, 	1, 	-1.38778e-15, 	3.04, 	(0.444172,-0.0225862);
15:49:14.806, 	1, 	2, 	28.5946, 	23.011, 	1, 	-1.38778e-15, 	3.04, 	(0.0598069,0.293511);
15:49:14.826, 	1, 	2, 	27.361, 	20.8354, 	1, 	-1.38778e-15, 	3.04, 	(-0.0720826,0.0552859);
15:49:14.871, 	0, 	2, 	26.8524, 	15.2637, 	1, 	-1.38778e-15, 	3.04, 	(-0.0257426,0.18522);
15:49:14.871, 	1, 	2, 	27.7952, 	24.3132, 	1, 	4, 	2.736, 	(-0.358839,-0.105094);
15:49:14.887, 	1, 	2, 	27.1495, 	21.3969, 	1, 	4, 	2.736, 	(0.0536636,0.0245454);
15:49:14.907, 	1, 	2, 	19.0897, 	22.2362, 	1, 	4, 	2.736, 	(0.438643,-0.217204);
15:49:14.927, 	1, 	2, 	26.8137, 	23.3726, 	1, 	4, 	2.736, 	(0.150004,0.533832);
15:49:14.970, 	1, 	2, 	25.4073, 	25.3385, 	1, 	4, 	2.736, 	(-0.103674,0.669023);
15:49:14.970, 	1, 	2, 	27.1873, 	25.1168, 	1, 	4, 	2.736, 	(-0.592112,-0.202716);
15:49:14.988, 	1, 	2, 	27.8558, 	24.324, 	1, 	4, 	2.736, 	(0.119744,0.551038);
15:49:15.008, 	1, 	2, 	26.1025, 	24.7299, 	1, 	4, 	2.736, 	(0.0980491,-0.320215);
15:49:15.028, 	1, 	2, 	25.8642, 	23.8449, 	1, 	4, 	2.736, 	(0.318607,0.298734);
15:49:15.069, 	1, 	2, 	19.3694, 	21.6467, 	1, 	4, 	3.04, 	(-0.193881,0.373222);
15:49:15.069, 	1, 	2, 	22.9693, 	24.4065, 	1, 	4, 	3.04, 	(-0.0525698,-0.596923);
15:49:15.088, 	1, 	2, 	25.1989, 	24.5807, 	1, 	4, 	3.04, 	(0.317208,0.150577);
15:49:15.108, 	1, 	2, 	26.0948, 	24.6658, 	1, 	4, 	3.04, 	(0.502602,0.14018);
15:49:15.129, 	1, 	2, 	25.8512, 	24.0102, 	1, 	4, 	3.04, 	(-0.367305,0.242926);
15:49:15.169, 	1, 	2, 	23.8131, 	22.1096, 	1, 	4, 	3.04, 	(-0.37223,0.0621799);
15:49:15.170, 	1, 	2, 	23.0262, 	23.7172, 	1, 	4, 	3.04, 	(0.0978727,-0.217079);
15:49:15.189, 	1, 	2, 	25.936, 	21.9837, 	1, 	4, 	3.04, 	(-0.341666,0.188833);
15:49:15.209, 	1, 	2, 	23.9915, 	20.9129, 	1, 	4, 	3.04, 	(-0.256779,-0.0805978);
15:49:15.229, 	1, 	2, 	23.0466, 	22.7395, 	1, 	4, 	3.04, 	(0.157129,0.134777);
15:49:15.271, 	1, 	2, 	22.5976, 	23.2988, 	1, 	4, 	3.04, 	(-0.0950932,0.339003);
15:49:15.272, 	1, 	2, 	21.4231, 	23.5465, 	1, 	4, 	3.04, 	(0.295718,-0.321048);
15:49:15.290, 	1, 	2, 	21.9385, 	22.4825, 	1, 	4, 	3.04, 	(-0.0845244,-0.225875);
15:49:15.310, 	1, 	2, 	18.3899, 	21.8798, 	1, 	4, 	3.04, 	(-0.239803,0.246166);
15:49:15.330, 	1, 	2, 	21.9247, 	22.2785, 	1, 	4, 	3.04, 	(0.00989631,-0.272488);
15:49:15.371, 	1, 	2, 	22.8447, 	20.2576, 	1, 	-1.38778e-15, 	3.04, 	(-0.197846,0.0843363);
15:49:15.372, 	1, 	2, 	20.4097, 	21.1565, 	1, 	-1.38778e-15, 	3.04, 	(0.274795,-0.138874);
15:49:15.391, 	1, 	2, 	20.0446, 	20.5741, 	1, 	-1.38778e-15, 	3.04, 	(-0.189101,0.309912);
15:49:15.411, 	1, 	2, 	21.147, 	23.2479, 	1, 	-1.38778e-15, 	3.04, 	(-0.0602918,-0.323634);
15:49:15.431, 	1, 	2, 	19.9233, 	22.0336, 	1, 	-1.38778e-15, 	3.04, 	(0.0369503,-0.299651);
15:49:15.469, 	1, 	2, 	18.4499, 	19.7454, 	1, 	-1.38778e-15, 	3.04, 	(0.252531,0.137462);
15:49:15.471, 	1, 	2, 	18.7758, 	20.3369, 	1, 	-1.38778e-15, 	3.04, 	(0.165597,-0.239161);
15:49:15.492, 	1, 	2, 	18.4716, 	20.4669, 	1, 	-1.38778e-15, 	3.04, 	(0.0361577,0.157711);
15:49:15.512, 	1, 	2, 	18.343, 	20.7919, 	1, 	-1.38778e-15, 	3.04, 	(-0.131821,-0.192369);
15:49:15.532, 	1, 	2, 	18.5131, 	20.3478, 	1, 	-1.38778e-15, 	3.04, 	(-0.103907,-0.178964);
15:49:15.570, 	1, 	2, 	17.9193, 	21.2569, 	1, 	-1.38778e-15, 	3.04, 	(0.164188,-0.00501541);
15:49:15.578, 	1, 	2, 	15.6551, 	19.5962, 	1, 	-1.38778e-15, 	3.04, 	(-0.0904491,0.25355);
15:49:15.592, 	1, 	2, 	18.1902, 	20.6666, 	1, 	-1.38778e-15, 	3.04, 	(-0.218958,-0.0372189);
15:49:15.612, 	1, 	2, 	17.4725, 	20.5796, 	1, 	-1.38778e-15, 	3.04, 	(-0.0497823,0.170968);
15:49:15.633, 	1, 	2, 	15.4974, 	20.3335, 	1, 	-1.38778e-15, 	3.04, 	(0.0115582,0.114702);
15:49:15.670, 	1, 	2, 	16.9068, 	18.9287, 	1, 	-1.38778e-15, 	3.04, 	(0.189602,0.0446362);
15:49:15.678, 	1, 	2, 	16.3085, 	20.1682, 	1, 	-1.38778e-15, 	3.04, 	(0.122905,0.18631);
15:49:15.694, 	1, 	2, 	17.5745, 	17.8532, 	1, 	-1.38778e-15, 	3.04, 	(0.164158,0.120749);
15:49:15.714, 	1, 	2, 	14.296, 	15.315, 	1, 	-1.38778e-15, 	3.04, 	(0.07846,-0.0416328);
15:49:15.733, 	1, 	2, 	14.7252, 	16.5776, 	1, 	-1.38778e-15, 	3.04, 	(0.0687554,0.0844646);
15:49:15.781, 	1, 	2, 	13.8574, 	13.6874, 	1, 	-1.38778e-15, 	3.04, 	(-0.0239224,0.0326225);
15:49:15.781, 	1, 	2, 	15.7618, 	15.8365, 	1, 	-1.38778e-15, 	3.04, 	(0.0651725,-0.0988633);
15:49:15.797, 	1, 	2, 	15.1942, 	18.2496, 	1, 	-1.38778e-15, 	3.04, 	(-0.0630454,-0.0997446);
15:49:15.814, 	0, 	2, 	13.4059, 	16.8628, 	1, 	-1.38778e-15, 	3.04, 	(0.0064637,-0.137799);
15:49:15.835, 	1, 	2, 	14.174, 	16.2775, 	1, 	4, 	2.736, 	(-0.108644,0.0560682);
15:49:15.868, 	1, 	1, 	16.5097, 	11.4759, 	0, 	4, 	2.432, 	(-0.0165017,-0.158405);(0.0748501,0.733779);(-0.717729,-0.412305);(0.573522,-0.544674);
15:49:15.875, 	1, 	2, 	11.4826, 	18.9231, 	1, 	4, 	2.432, 	(-0.268552,0.0450265);
15:49:15.895, 	1, 	2, 	13.8602, 	16.4727, 	1, 	4, 	2.432, 	(-0.152982,0.0156245);
15:49:15.915, 	1, 	2, 	15.9517, 	21.1118, 	1, 	4, 	2.432, 	(0.232038,-0.193579);
15:49:15.935, 	0, 	2, 	10.8704, 	16.5076, 	1, 	4, 	2.432, 	(0.102379,0.0991201);
15:49:15.971, 	1, 	2, 	18.0726, 	22.8024, 	1, 	8, 	2.128, 	(-0.231539,0.176638);
15:49:15.971, 	1, 	1, 	16.1252, 	13.5257, 	0, 	8, 	1.824, 	(-0.0800233,-0.750444);(0.575352,0.69117);(-0.290686,0.151729);(-0.0375182,-0.135849);
15:49:15.986, 	0, 	1, 	11.0367, 	8.61677, 	0, 	8, 	1.824, 	(0.255896,0.00561992);(-0.0538962,0.1145);(-0.12006,0.00324601);(0.0627284,-0.078744);
15:49:16.016, 	1, 	2, 	16.1802, 	18.5335, 	1, 	12, 	1.824, 	(-0.185443,-0.0395437);
15:49:16.029, 	1, 	1, 	16.4956, 	16.8597, 	0, 	12, 	1.52, 	(0.339484,-0.11344);(-0.56181,0.627024);(-0.268177,-0.858688);(0.678891,0.0587101);
15:49:16.070, 	1, 	2, 	15.4894, 	20.6331, 	1, 	12, 	1.824, 	(0.125615,0.214492);
15:49:16.076, 	1, 	2, 	15.0094, 	20.7575, 	1, 	12, 	1.824, 	(0.204136,-0.223868);
15:49:16.096, 	1, 	2, 	15.8691, 	20.7491, 	1, 	12, 	1.824, 	(-0.042066,-0.125107);
15:49:16.116, 	1, 	2, 	14.6809, 	21.9736, 	1, 	12, 	1.824, 	(0.186435,-0.272857);
15:49:16.136, 	1, 	2, 	15.9309, 	21.4097, 	1, 	12, 	2.128, 	(-0.0664388,0.324511);
15:49:16.171, 	1, 	2, 	18.3412, 	20.4832, 	1, 	12, 	2.128, 	(0.124138,0.19561);
15:49:16.177, 	1, 	2, 	14.5074, 	17.5651, 	1, 	12, 	2.432, 	(-0.00024588,-0.0392899);
15:49:16.197, 	1, 	2, 	14.9653, 	20.2731, 	1, 	12, 	2.736, 	(0.156821,0.22339);
15:49:16.217, 	1, 	2, 	18.21, 	23.3876, 	1, 	12, 	2.736, 	(-0.327206,-0.266737);
15:49:16.237, 	1, 	2, 	11.9105, 	20.6373, 	1, 	12, 	3.04, 	(-0.0292049,-0.0161438);
15:49:16.269, 	1, 	2, 	16.3357, 	20.2873, 	1, 	12, 	3.04, 	(0.111568,0.180601);
15:49:16.278, 	1, 	2, 	13.9085, 	17.1364, 	1, 	12, 	3.04, 	(0.116593,-0.103668);
15:49:16.288, 	0, 	2, 	13.2988, 	17.2598, 	1, 	12, 	3.04, 	(0.0749538,0.0451841);
15:49:16.308, 	1, 	1, 	16.6927, 	15.1463, 	0, 	12, 	2.432, 	(0.382044,-0.0771116);(-0.839354,0.355328);(0.238733,-1.15043);(0.805848,0.508954);
15:49:16.328, 	1, 	1, 	14.5744, 	8.11723, 	0, 	12, 	2.128, 	(-0.490917,0.581749);(0.106637,-0.688777);(0.194317,0.00604147);(0.130589,0.00920506);
15:49:16.371, 	1, 	2, 	14.2664, 	18.4612, 	1, 	12, 	2.128, 	(-0.135127,0.151863);
15:49:16.371, 	1, 	2, 	17.4329, 	21.4627, 	1, 	12, 	2.128, 	(-0.225651,0.0683046);
15:49:16.389, 	1, 	2, 	15.4717, 	19.3927, 	1, 	12, 	2.128, 	(0.164349,0.101735);
15:49:16.409, 	1, 	2, 	13.8717, 	18.6748, 	1, 	12, 	2.128, 	(-0.0347456,0.106537);
15:49:16.429, 	1, 	2, 	15.0456, 	19.9881, 	1, 	8, 	2.128, 	(-0.19392,-0.188777);
15:49:16.469, 	0, 	2, 	15.2153, 	18.5935, 	1, 	8, 	2.128, 	(-0.100605,0.0639186);
15:49:16.470, 	0, 	2, 	15.4386, 	16.5688, 	0, 	12, 	1.824, 	(0.06036,-0.109801);
15:49:16.489, 	1, 	2, 	15.0256, 	17.5321, 	1, 	12, 	1.824, 	(0.0445402,0.149884);
15:49:16.509, 	1, 	1, 	14.9607, 	13.8334, 	0, 	12, 	1.824, 	(0.0193879,0.380626);(-0.307218,-0.159487);(-0.0371539,-0.175013);(0.156193,-0.0191884);
15:49:16.529, 	1, 	2, 	16.7034, 	19.5122, 	1, 	12, 	2.128, 	(0.204535,0.0241403);
15:49:16.570, 	1, 	2, 	17.3978, 	19.7947, 	1, 	12, 	2.128, 	(0.0162896,0.139113);
15:49:16.571, 	1, 	2, 	17.5426, 	19.3306, 	1, 	12, 	2.128, 	(0.0423725,0.112156);
15:49:16.590, 	1, 	2, 	17.3924, 	20.1632, 	1, 	12, 	2.128, 	(-0.136977,0.15562);
15:49:16.616, 	1, 	2, 	17.2566, 	20.601, 	1, 	12, 	2.128, 	(0.180294,0.202368);
15:49:16.630, 	1, 	2, 	18.9886, 	18.6335, 	1, 	12, 	2.128, 	(0.0907375,-0.103552);
15:49:16.670, 	1, 	2, 	17.7467, 	19.8854, 	1, 	12, 	2.432, 	(0.209223,-0.0636517);
15:49:16.671, 	1, 	2, 	18.696, 	19.7039, 	1, 	12, 	2.736, 	(-0.0683384,0.161062);
15:49:16.691, 	0, 	2, 	17.992, 	19.7039, 	1, 	12, 	2.736, 	(-0.0683384,0.161062);
15:49:16.710, 	1, 	1, 	19.3644, 	16.8917, 	0, 	16, 	2.432, 	(0.380781,-0.258682);(0.216586,0.422408);(-0.102644,0.1381);(-0.212423,-0.0555464);
15:49:16.730, 	1, 	1, 	19.0736, 	14.7882, 	0, 	16, 	2.128, 	(-0.448567,-0.0996369);(0.294047,-0.515103);(0.740048,0.123334);(0.231004,0.714903);
15:49:16.769, 	1, 	2, 	19.0911, 	20.8353, 	1, 	16, 	2.128, 	(0.295483,0.0515831);
15:49:16.771, 	1, 	2, 	19.827, 	20.7758, 	1, 	16, 	2.128, 	(0.166013,0.00121359);
15:49:16.792, 	0, 	2, 	18.8147, 	15.1973, 	1, 	16, 	2.128, 	(-0.0531643,-0.086906);
15:49:16.812, 	1, 	2, 	18.3572, 	22.4389, 	1, 	16, 	1.824, 	(0.279398,0.185534);
15:49:16.830, 	1, 	1, 	20.5324, 	20.6785, 	0, 	16, 	1.52, 	(-0.123361,-0.545701);(0.642017,-0.0764056);(0.191542,0.286226);(-0.127849,0.325365);
15:49:16.869, 	1, 	2, 	20.4906, 	22.3898, 	1, 	16, 	1.52, 	(0.238472,-0.220449);
15:49:16.873, 	1, 	2, 	20.5829, 	22.4814, 	1, 	16, 	1.52, 	(-0.0480613,0.268843);
15:49:16.893, 	1, 	2, 	20.5467, 	22.1322, 	1, 	16, 	1.824, 	(-0.20404,0.0949289);
15:49:16.913, 	1, 	2, 	20.6812, 	22.9288, 	1, 	16, 	2.128, 	(0.172955,-0.294041);
15:49:16.933, 	1, 	2, 	18.3803, 	20.0453, 	1, 	16, 	2.432, 	(0.165082,0.197129);
15:49:16.970, 	1, 	2, 	21.7732, 	20.8127, 	1, 	12, 	2.432, 	(0.166723,0.100148);
15:49:16.973, 	1, 	2, 	22.9764, 	20.776, 	1, 	8, 	2.432, 	(-0.246565,-0.0909384);
15:49:16.993, 	1, 	2, 	19.4181, 	19.3339, 	1, 	8, 	2.736, 	(-0.266914,0.0663425);
15:49:17.013, 	1, 	2, 	24.5959, 	22.7184, 	1, 	8, 	2.736, 	(0.13594,0.250054);
15:49:17.033, 	1, 	2, 	23.535, 	21.789, 	1, 	8, 	3.04, 	(-0.26294,-0.26166);
15:49:17.071, 	1, 	2, 	18.822, 	21.6452, 	1, 	8, 	3.04, 	(-0.0994171,-0.36573);
15:49:17.074, 	1, 	2, 	22.7902, 	22.213, 	1, 	8, 	3.04, 	(0.296103,0.26453);
15:49:17.094, 	1, 	2, 	24.06, 	23.0187, 	1, 	8, 	3.04, 	(0.255723,0.285762);
15:49:17.114, 	1, 	2, 	23.064, 	22.4325, 	1, 	8, 	3.04, 	(-0.107204,0.159993);
15:49:17.134, 	1, 	2, 	24.759, 	22.4483, 	1, 	8, 	3.04, 	(0.307381,-0.0405214);
15:49:17.170, 	1, 	2, 	23.6382, 	22.3372, 	1, 	8, 	3.04, 	(0.287056,0.215694);
15:49:17.175, 	1, 	2, 	25.1126, 	24.2953, 	1, 	8, 	3.04, 	(-0.268146,0.135978);
15:49:17.195, 	1, 	2, 	25.8864, 	24.3288, 	1, 	4, 	3.04, 	(-0.0239872,0.484774);
15:49:17.215, 	1, 	2, 	26.4004, 	24.1456, 	1, 	4, 	3.04, 	(0.0914971,0.422238);
15:49:17.235, 	1, 	2, 	26.5736, 	25.0266, 	1, 	4, 	3.04, 	(-0.104926,0.560747);
15:49:17.269, 	1, 	2, 	19.2011, 	23.8818, 	1, 	4, 	3.04, 	(0.4923,0.276505);
15:49:17.275, 	1, 	2, 	22.086, 	22.4877, 	1, 	4, 	3.04, 	(-0.415989,-0.0110177);
15:49:17.296, 	1, 	2, 	24.3988, 	24.1522, 	1, 	-1.38778e-15, 	3.04, 	(-0.166292,-0.235238);
15:49:17.316, 	1, 	2, 	25.7433, 	22.7674, 	1, 	-1.38778e-15, 	3.04, 	(0.138153,0.210221);
15:49:17.336, 	0, 	2, 	27.8329, 	21.4653, 	1, 	-1.38778e-15, 	3.04, 	(-0.172173,0.187137);
15:49:17.369, 	1, 	1, 	24.7598, 	25.2982, 	0, 	4, 	2.432, 	(-0.899657,-0.400142);(-0.0666232,-1.35486);(0.802508,-1.22084);(1.33011,-0.954897);
15:49:17.373, 	1, 	1, 	26.3319, 	23.0354, 	0, 	4, 	2.128, 	(-0.32502,-1.14653);(1.06801,-0.973684);(1.37192,-0.234035);(1.58648,0.300614);
15:49:17.396, 	1, 	2, 	19.7698, 	22.7088, 	1, 	4, 	2.128, 	(-0.476334,0.170494);
15:49:17.417, 	1, 	2, 	22.1799, 	24.6437, 	1, 	4, 	2.128, 	(0.240665,0.482343);
15:49:17.437, 	1, 	2, 	26.295, 	25.3194, 	1, 	4, 	2.128, 	(0.529281,-0.456779);
15:49:17.470, 	1, 	2, 	19.2751, 	20.7157, 	1, 	4, 	2.128, 	(0.216689,-0.180239);
15:49:17.477, 	1, 	2, 	21.9743, 	18.4426, 	1, 	4, 	2.128, 	(-0.0760679,0.252255);
15:49:17.497, 	1, 	2, 	26.1345, 	21.0738, 	1, 	4, 	2.128, 	(0.00578259,0.250534);
15:49:17.517, 	1, 	2, 	28.0523, 	23.6656, 	1, 	4, 	2.128, 	(0.294915,0.262296);
15:49:17.537, 	1, 	2, 	21.3227, 	23.3959, 	1, 	4, 	2.432, 	(-0.45189,0.211072);
15:49:17.571, 	1, 	2, 	28.7693, 	24.8946, 	1, 	4, 	2.736, 	(-0.270429,-0.263078);
15:49:17.578, 	1, 	2, 	28.13, 	24.3034, 	1, 	4, 	3.04, 	(-0.191137,0.260293);
15:49:17.598, 	1, 	2, 	19.7027, 	22.5478, 	1, 	4, 	3.04, 	(-0.376459,-0.401082);
15:49:17.618, 	1, 	2, 	29.4916, 	24.5422, 	1, 	4, 	3.04, 	(0.235597,0.372976);
15:49:17.638, 	1, 	2, 	29.1754, 	24.9161, 	1, 	4, 	3.04, 	(-0.321379,0.259439);
15:49:17.669, 	1, 	2, 	19.3765, 	22.9946, 	1, 	4, 	3.04, 	(-0.188362,-0.630627);
15:49:17.679, 	1, 	2, 	29.9817, 	22.6836, 	1, 	4, 	3.04, 	(-0.179646,0.259314);
15:49:17.699, 	1, 	2, 	26.0216, 	25.4839, 	1, 	4, 	3.04, 	(-0.41552,-0.656986);
15:49:17.719, 	1, 	2, 	29.0376, 	25.4283, 	1, 	4, 	3.04, 	(0.230821,0.381617);
15:49:17.739, 	1, 	2, 	21.3348, 	24.0302, 	1, 	4, 	3.04, 	(-0.177536,0.778816);
15:49:17.768, 	1, 	2, 	29.8164, 	23.896, 	1, 	4, 	3.04, 	(-0.365614,-0.143653);
15:49:17.780, 	1, 	2, 	28.8535, 	24.3654, 	1, 	4, 	3.04, 	(-0.200412,0.230596);
15:49:17.800, 	1, 	2, 	20.8442, 	22.8314, 	1, 	4, 	3.04, 	(-0.5078,-0.16466);
15:49:17.820, 	1, 	2, 	31.2687, 	24.0983, 	1, 	4, 	3.04, 	(0.305621,0.287555);
15:49:17.840, 	1, 	2, 	29.0515, 	24.2633, 	1, 	-1.38778e-15, 	3.04, 	(0.368496,-0.0058073);
