(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
19:15:07.307, 	1, 	2, 	18.4384, 	22.1088, 	1, 	12, 	2.736, 	(0.160763,-0.0802784);
19:15:07.317, 	1, 	2, 	18.987, 	19.4273, 	1, 	12, 	2.736, 	(0.0711163,-0.236769);
19:15:07.337, 	1, 	2, 	17.8149, 	20.2601, 	1, 	12, 	3.04, 	(-0.274142,-0.0277431);
19:15:07.358, 	1, 	2, 	18.9121, 	20.809, 	1, 	12, 	3.04, 	(-0.0957985,0.198682);
19:15:07.378, 	1, 	2, 	18.3181, 	19.0755, 	1, 	12, 	3.04, 	(-0.107355,0.132051);
19:15:07.398, 	1, 	2, 	18.5879, 	21.8529, 	1, 	12, 	3.04, 	(-0.117803,-0.246313);
19:15:07.418, 	1, 	2, 	17.463, 	20.1731, 	1, 	12, 	3.04, 	(0.230149,0.203545);
19:15:07.438, 	1, 	2, 	18.9201, 	21.5566, 	1, 	12, 	3.04, 	(0.0548661,-0.210923);
19:15:07.459, 	1, 	2, 	19.4979, 	21.5783, 	1, 	12, 	3.04, 	(-0.0291886,-0.307997);
19:15:07.479, 	1, 	2, 	19.7722, 	20.4781, 	1, 	12, 	3.04, 	(-0.0211351,0.278088);
19:15:07.500, 	1, 	2, 	19.4192, 	21.8936, 	1, 	12, 	3.04, 	(0.199029,-0.263);
19:15:07.519, 	1, 	2, 	20.2226, 	21.0639, 	1, 	8, 	3.04, 	(0.31617,-0.0885588);
19:15:07.540, 	1, 	2, 	19.4626, 	20.5767, 	1, 	4, 	3.04, 	(0.143866,-0.235636);
19:15:07.560, 	1, 	2, 	20.7838, 	22.8715, 	1, 	4, 	3.04, 	(0.0759195,-0.232581);
19:15:07.580, 	1, 	2, 	19.5564, 	22.0572, 	1, 	4, 	3.04, 	(-0.0725132,-0.352877);
19:15:07.599, 	1, 	2, 	17.2492, 	20.6172, 	1, 	-1.38778e-15, 	3.04, 	(0.254909,0.24184);
19:15:07.620, 	1, 	2, 	18.6614, 	23.0228, 	1, 	-1.38778e-15, 	3.04, 	(0.362127,-0.134866);
19:15:07.640, 	1, 	2, 	20.1762, 	22.0104, 	1, 	-1.38778e-15, 	3.04, 	(-0.32266,0.221805);
19:15:07.660, 	1, 	2, 	19.8579, 	23.0039, 	1, 	-1.38778e-15, 	3.04, 	(0.342182,0.177497);
19:15:07.680, 	1, 	2, 	20.515, 	18.729, 	1, 	-1.38778e-15, 	3.04, 	(0.20489,-0.137164);
19:15:07.701, 	1, 	2, 	20.7426, 	21.9929, 	1, 	-1.38778e-15, 	3.04, 	(-0.246141,0.201243);
19:15:07.720, 	1, 	2, 	19.5912, 	20.6722, 	1, 	-1.38778e-15, 	3.04, 	(0.164735,-0.136901);
19:15:07.743, 	1, 	2, 	20.378, 	19.8617, 	1, 	-1.38778e-15, 	3.04, 	(0.152992,0.124887);
19:15:07.761, 	1, 	2, 	17.7711, 	19.7416, 	1, 	-1.38778e-15, 	3.04, 	(0.209011,0.0403149);
19:15:07.781, 	1, 	2, 	19.516, 	18.2731, 	1, 	-1.38778e-15, 	3.04, 	(-0.183845,-0.14782);
19:15:07.801, 	0, 	2, 	20.9625, 	14.8949, 	1, 	-1.38778e-15, 	3.04, 	(0.0170689,0.00233532);
19:15:07.821, 	1, 	2, 	19.9704, 	16.0108, 	1, 	4, 	2.736, 	(-0.013603,0.0281524);
19:15:07.840, 	1, 	1, 	20.1566, 	20.9718, 	0, 	4, 	2.432, 	(-0.556141,0.421692);(-0.351638,-0.718005);(0.379513,-0.515852);(0.726131,0.0229631);
19:15:07.862, 	1, 	2, 	21.3113, 	22.6712, 	1, 	4, 	2.432, 	(-0.2241,0.167932);
19:15:07.882, 	1, 	2, 	20.5846, 	19.3475, 	1, 	4, 	2.432, 	(0.122495,0.0350485);
19:15:07.902, 	1, 	2, 	17.4864, 	18.2064, 	1, 	4, 	2.432, 	(-0.141362,-0.173884);
19:15:07.922, 	1, 	2, 	21.5437, 	19.1318, 	1, 	4, 	2.432, 	(-0.158455,-0.0827697);
19:15:07.942, 	1, 	2, 	21.8924, 	16.0291, 	1, 	4, 	2.432, 	(0.00986403,-0.0903429);
19:15:07.962, 	0, 	2, 	22.2904, 	19.6542, 	1, 	4, 	2.432, 	(-0.150212,-0.162598);
19:15:07.982, 	1, 	2, 	21.8465, 	20.1374, 	1, 	8, 	2.128, 	(0.155703,-0.144156);
19:15:08.000, 	1, 	1, 	21.8718, 	18.0332, 	0, 	8, 	2.128, 	(0.400132,-0.589433);(0.566474,0.750093);(-0.405686,1.03557);(-1.08597,0.384656);
19:15:08.023, 	0, 	2, 	22.268, 	19.7224, 	0, 	8, 	2.128, 	(-0.0412815,0.244507);
19:15:08.041, 	1, 	1, 	22.359, 	19.554, 	0, 	12, 	1.824, 	(0.862761,-0.116542);(-0.0893453,1.06084);(-0.875023,0.494215);(-1.00097,-0.372373);
19:15:08.061, 	1, 	1, 	22.3456, 	22.3305, 	0, 	12, 	1.52, 	(0.639504,-0.165876);(0.11971,0.666449);(-0.125622,0.204395);(-0.306585,0.0275133);
19:15:08.084, 	1, 	2, 	22.6882, 	16.7526, 	1, 	12, 	1.52, 	(-0.0449393,0.0126229);
19:15:08.103, 	1, 	2, 	21.8341, 	17.0869, 	1, 	12, 	1.52, 	(0.128832,-0.00566448);
19:15:08.124, 	1, 	2, 	22.1779, 	14.7054, 	1, 	12, 	1.52, 	(-0.139143,-0.0246491);
19:15:08.144, 	1, 	2, 	21.8895, 	23.3304, 	1, 	12, 	1.52, 	(0.240877,0.237836);
19:15:08.164, 	1, 	2, 	20.7459, 	22.7575, 	1, 	12, 	1.824, 	(0.172769,0.395331);
19:15:08.184, 	1, 	2, 	22.5703, 	22.927, 	1, 	12, 	1.824, 	(0.212663,-0.0905815);
19:15:08.204, 	1, 	2, 	19.4831, 	17.2777, 	1, 	12, 	2.128, 	(-0.025965,-0.157197);
19:15:08.224, 	1, 	2, 	21.8328, 	14.8845, 	1, 	12, 	2.432, 	(-0.0744433,0.00246006);
19:15:08.245, 	1, 	2, 	22.671, 	14.9706, 	1, 	12, 	2.736, 	(0.0512075,-0.00980094);
19:15:08.265, 	1, 	2, 	21.6928, 	14.4377, 	1, 	12, 	3.04, 	(0.0610603,0.0794074);
19:15:08.285, 	1, 	2, 	23.1292, 	14.7132, 	1, 	12, 	3.04, 	(0.0780592,-0.0362612);
19:15:08.305, 	1, 	2, 	22.4871, 	24.287, 	1, 	8, 	3.04, 	(-0.245175,-0.219583);
19:15:08.325, 	1, 	2, 	23.3632, 	23.8696, 	1, 	8, 	3.04, 	(0.0203697,-0.487001);
19:15:08.345, 	1, 	2, 	19.331, 	23.8062, 	1, 	8, 	3.04, 	(0.230742,0.425274);
19:15:08.365, 	1, 	2, 	23.6516, 	22.3572, 	1, 	8, 	3.04, 	(-0.070231,0.294726);
19:15:08.385, 	1, 	2, 	22.658, 	15.6573, 	1, 	8, 	3.04, 	(0.104045,-0.134165);
19:15:08.406, 	1, 	2, 	24.6247, 	15.6997, 	1, 	8, 	3.04, 	(0.0978356,0.0536692);
19:15:08.426, 	1, 	2, 	24.8212, 	15.914, 	1, 	8, 	3.04, 	(0.0592059,0.153568);
19:15:08.447, 	0, 	2, 	23.8859, 	15.7575, 	1, 	8, 	3.04, 	(-0.00624784,0.150505);
19:15:08.463, 	1, 	1, 	23.6515, 	22.7403, 	0, 	8, 	2.432, 	(1.03957,-0.307639);(0.281722,1.38506);(-0.766341,1.21463);(-1.48373,0.482247);
19:15:08.484, 	1, 	1, 	25.9638, 	24.5587, 	0, 	8, 	2.128, 	(-1.0065,0.364089);(-0.462676,-1.07543);(0.112466,-0.579944);(0.52582,-0.363606);
19:15:08.506, 	1, 	2, 	21.6693, 	25.1339, 	1, 	8, 	2.128, 	(0.0877655,-0.645063);
19:15:08.527, 	1, 	2, 	25.4262, 	24.7549, 	1, 	4, 	2.128, 	(-0.438472,0.110282);
19:15:08.547, 	1, 	2, 	25.4138, 	24.3137, 	1, 	4, 	2.128, 	(-0.359877,0.0694842);
19:15:08.567, 	1, 	2, 	26.3495, 	25.0591, 	1, 	4, 	2.128, 	(0.243003,-0.541071);
19:15:08.587, 	1, 	2, 	23.9513, 	25.7663, 	1, 	4, 	2.128, 	(0.325242,-0.632674);
19:15:08.607, 	1, 	2, 	26.5776, 	25.4061, 	1, 	4, 	2.128, 	(0.514504,-0.466454);
19:15:08.627, 	1, 	2, 	20.1039, 	23.5901, 	1, 	4, 	2.128, 	(-0.145215,-0.649288);
19:15:08.647, 	0, 	2, 	26.3908, 	18.2002, 	1, 	4, 	2.128, 	(0.0155398,0.1455);
19:15:08.668, 	0, 	2, 	25.7166, 	18.3335, 	0, 	8, 	2.128, 	(0.140865,-0.0163119);
19:15:08.684, 	1, 	1, 	24.6574, 	21.9972, 	0, 	12, 	2.128, 	(-0.525638,0.885028);(-1.25862,-0.75245);(-0.436028,-1.54874);(0.557488,-1.80904);
19:15:08.708, 	0, 	2, 	20.0607, 	15.2201, 	0, 	12, 	2.128, 	(-0.0158076,-0.095442);
19:15:08.728, 	0, 	2, 	26.2566, 	15.2201, 	0, 	16, 	1.824, 	(-0.0158076,-0.095442);
19:15:08.744, 	1, 	1, 	23.9992, 	22.5857, 	0, 	20, 	1.216, 	(-0.413461,0.855543);(-1.2972,-0.444377);(-0.713519,-1.517);(0.124957,-1.82503);
19:15:08.768, 	0, 	2, 	19.5228, 	14.7677, 	0, 	20, 	1.216, 	(0.034122,-0.0866988);
19:15:08.788, 	0, 	2, 	26.302, 	16.5485, 	0, 	24, 	0.912, 	(0.093329,-0.031272);
19:15:08.805, 	1, 	1, 	22.9596, 	20.8063, 	0, 	28, 	0.304, 	(0.392858,0.732855);(-0.922625,0.542222);(-1.461,-0.467595);(-1.16017,-1.19282);
19:15:08.825, 	1, 	1, 	24.1502, 	22.1156, 	0, 	28, 	-7.10543e-17, 	(0.673703,-0.562288);(0.749098,0.871548);(-0.183358,1.48138);(-0.932303,1.37917);
19:15:08.849, 	1, 	2, 	25.1626, 	24.5732, 	1, 	28, 	0.304, 	(-0.209571,0.450242);
19:15:08.869, 	1, 	2, 	21.9928, 	24.5101, 	1, 	28, 	0.608, 	(-0.495856,0.179607);
19:15:08.889, 	0, 	2, 	23.3017, 	16.6387, 	1, 	28, 	0.608, 	(0.110026,0.0472001);
19:15:08.910, 	0, 	2, 	24.202, 	16.2968, 	0, 	32, 	0.608, 	(0.0892024,0.0511151);
19:15:08.925, 	1, 	1, 	23.7269, 	22.4988, 	0, 	36, 	0.608, 	(0.041774,0.634779);(-0.824147,0.219931);(-0.472246,-0.193384);(-0.386637,-0.445982);
19:15:08.950, 	0, 	2, 	22.2947, 	18.6055, 	0, 	36, 	0.608, 	(0.0957924,-0.181379);
19:15:08.970, 	1, 	2, 	22.0107, 	20.7446, 	1, 	36, 	0.912, 	(-0.192467,-0.0291058);
19:15:08.986, 	1, 	1, 	21.9671, 	17.7377, 	0, 	36, 	0.912, 	(0.521182,-0.400764);(0.659147,0.527904);(0.161958,0.601862);(-0.141192,0.685289);
19:15:09.010, 	1, 	2, 	20.5048, 	21.0177, 	1, 	36, 	1.216, 	(0.110361,-0.247081);
19:15:09.030, 	1, 	2, 	22.5969, 	19.6195, 	1, 	36, 	1.52, 	(0.113755,0.125076);
19:15:09.051, 	1, 	2, 	22.1808, 	21.7133, 	1, 	36, 	1.52, 	(-0.0176968,-0.335057);
19:15:09.071, 	0, 	2, 	21.6218, 	18.5467, 	1, 	36, 	1.52, 	(0.169593,0.0571671);
19:15:09.091, 	0, 	2, 	21.0857, 	18.6331, 	0, 	40, 	1.216, 	(0.0601278,-0.139257);
19:15:09.106, 	1, 	1, 	20.4107, 	18.4634, 	0, 	44, 	1.216, 	(-0.256505,0.36001);(-0.614378,-0.0828399);(-0.502108,-0.768215);(-0.131319,-0.811857);
19:15:09.131, 	1, 	2, 	18.9639, 	18.4471, 	1, 	44, 	1.52, 	(-0.151819,-0.138034);
19:15:09.151, 	1, 	2, 	21.6526, 	17.9665, 	1, 	40, 	1.824, 	(-0.017652,-0.159716);
19:15:09.171, 	1, 	2, 	19.009, 	17.3847, 	1, 	36, 	1.824, 	(-0.168505,0.0817161);
19:15:09.191, 	1, 	2, 	18.2557, 	17.1783, 	1, 	36, 	2.128, 	(0.0597509,-0.071612);
19:15:09.212, 	1, 	2, 	17.6376, 	15.8961, 	1, 	32, 	2.128, 	(-0.0258478,0.148275);
19:15:09.232, 	0, 	2, 	18.2527, 	7.14341, 	1, 	32, 	2.128, 	(0.039983,0.0117296);
19:15:09.252, 	0, 	2, 	17.8979, 	10.0393, 	0, 	32, 	1.824, 	(-0.0271693,-0.0205868);
19:15:09.267, 	1, 	1, 	17.2029, 	16.6674, 	0, 	32, 	1.52, 	(-0.0431013,-0.287112);(0.291955,-0.20783);(0.521849,0.163506);(0.361427,0.363032);
19:15:09.292, 	0, 	2, 	16.8081, 	8.722, 	0, 	32, 	1.52, 	(0.00649949,0.0293993);
19:15:09.312, 	0, 	2, 	17.323, 	8.90649, 	0, 	32, 	1.52, 	(-0.00173534,-0.0141949);
19:15:09.341, 	1, 	1, 	17.4339, 	15.8114, 	0, 	36, 	1.216, 	(-0.279375,0.171998);(-0.174774,-0.24254);(-0.0137905,-0.548318);(0.296335,-0.471152);
19:15:09.348, 	1, 	1, 	19.3746, 	16.9356, 	0, 	36, 	0.912, 	(-0.0028481,0.309688);(-0.359676,0.13049);(-0.429333,-0.265176);(-0.25506,-0.442621);
19:15:09.373, 	1, 	2, 	18.6538, 	18.711, 	1, 	36, 	0.912, 	(0.113864,0.120913);
19:15:09.393, 	1, 	2, 	18.408, 	17.896, 	1, 	32, 	0.912, 	(-0.139045,0.000960239);
19:15:09.413, 	1, 	2, 	17.8688, 	18.0428, 	1, 	28, 	0.912, 	(-0.00387788,0.182033);
19:15:09.434, 	1, 	2, 	16.5723, 	17.2306, 	1, 	28, 	1.216, 	(-0.142936,0.065547);
19:15:09.454, 	1, 	2, 	15.8046, 	16.5956, 	1, 	24, 	1.52, 	(0.0307995,-0.12351);
19:15:09.474, 	0, 	2, 	18.0384, 	7.32819, 	1, 	24, 	1.52, 	(-0.0114623,-0.0102049);
19:15:09.494, 	0, 	2, 	14.1436, 	7.26692, 	0, 	28, 	1.52, 	(0.0312661,0.012323);
19:15:09.508, 	0, 	1, 	15.9756, 	14.5316, 	0, 	32, 	1.52, 	(-0.233587,0.117158);(-0.143594,-0.200824);(0.0325947,-0.13945);(0.115809,-0.165158);
19:15:09.528, 	1, 	1, 	16.3877, 	17.1456, 	0, 	36, 	1.52, 	(0.145156,0.28263);(-0.223684,0.180509);(-0.259546,0.00635622);(-0.180182,-0.149278);
19:15:09.554, 	0, 	2, 	13.1605, 	12.1724, 	0, 	36, 	1.52, 	(-0.090877,-0.00641911);
19:15:09.574, 	0, 	2, 	17.3728, 	15.9636, 	0, 	40, 	1.52, 	(0.109307,0.0275016);
19:15:09.588, 	1, 	1, 	15.5548, 	17.0957, 	0, 	36, 	0.912, 	(-0.263099,-0.126818);(0.0715515,-0.249409);(0.134962,-0.2135);(0.277763,-0.171235);
19:15:09.615, 	0, 	2, 	17.4953, 	15.6075, 	0, 	36, 	0.912, 	(-0.0701394,-0.0508844);
19:15:09.635, 	0, 	2, 	14.0951, 	13.4841, 	0, 	40, 	0.608, 	(0.0682198,0.0481202);
19:15:09.649, 	0, 	1, 	14.7398, 	15.8439, 	0, 	44, 	0.304, 	(0.0641293,-0.157122);(0.258503,0.0349792);(0.157007,0.00258728);(0.175847,0.0581688);
19:15:09.669, 	1, 	1, 	11.4213, 	14.8073, 	0, 	48, 	-7.10543e-17, 	(0.0777384,0.0234983);(0.159062,0.0684274);(0.0748774,0.149774);(0.193306,0.13161);
19:15:09.695, 	0, 	2, 	8.07191, 	3.77931, 	0, 	48, 	-7.10543e-17, 	(-0.00597836,0.00624109);
19:15:09.715, 	0, 	2, 	9.89142, 	6.11215, 	0, 	52, 	-7.10543e-17, 	(-0.0160068,-0.00776561);
19:15:09.729, 	0, 	1, 	9.51831, 	7.33171, 	0, 	56, 	-7.10543e-17, 	(0.0481312,-0.00550551);(-0.127835,0.0568178);(-0.00332513,0.0751477);(-0.0830293,0.12646);
19:15:09.749, 	1, 	1, 	10.9881, 	8.84326, 	0, 	52, 	-7.10543e-17, 	(0.126696,0.0511582);(0.037654,0.128101);(-0.0185391,0.00464441);(-0.0223459,0.0132445);
19:15:09.776, 	0, 	2, 	13.8459, 	9.99756, 	0, 	52, 	-7.10543e-17, 	(-0.0269289,0.0386143);
19:15:09.796, 	0, 	2, 	13.1636, 	8.27501, 	0, 	56, 	-7.10543e-17, 	(-0.0337082,0.00681696);
19:15:09.830, 	1, 	1, 	8.14537, 	8.64625, 	0, 	52, 	-7.10543e-17, 	(-0.0138413,-0.123741);(0.171475,0.0826729);(-0.0216825,0.0331764);(0.138099,-0.073624);
19:15:09.857, 	0, 	2, 	12.5668, 	10.3194, 	0, 	52, 	-7.10543e-17, 	(-0.00151568,0.0358175);
19:15:09.877, 	0, 	2, 	8.9722, 	3.47146, 	0, 	56, 	-7.10543e-17, 	(-0.0230258,-0.0117966);
19:15:09.890, 	0, 	1, 	8.52226, 	8.07494, 	0, 	60, 	-7.10543e-17, 	(-0.030919,-0.00957356);(-0.112766,0.14857);(-0.0434819,0.0204875);(-0.00244126,0.0728523);
19:15:09.910, 	0, 	1, 	9.52937, 	5.32683, 	0, 	64, 	-7.10543e-17, 	(-0.106463,0.00220072);(0.00157393,0.154202);(0.0241005,0.0455744);(0.0596094,0.071823);
19:15:09.932, 	0, 	1, 	8.15779, 	-0.820417, 	0, 	68, 	-7.10543e-17, 	(-0.0330312,-0.0644014);(-0.199342,-0.0188144);(0.013332,-0.00798282);(-0.0674582,0.0566189);
19:15:09.952, 	0, 	1, 	9.03745, 	-1.39417, 	0, 	72, 	-7.10543e-17, 	(-0.00761943,0.00579633);(-0.17498,-0.0934826);(-0.0202102,-0.066842);(-0.0312403,0.0510102);
19:15:10.031, 	0, 	1, 	9.36842, 	8.82644, 	0, 	76, 	-7.10543e-17, 	(-0.0207622,0.0186593);(-0.109355,0.1238);(0.0805051,-0.166831);(0.0307024,0.205568);
19:15:10.051, 	0, 	1, 	9.82793, 	7.08911, 	0, 	80, 	-7.10543e-17, 	(-0.0787682,-0.0744244);(-0.110882,-0.0194541);(0.029335,-0.00228482);(-0.0486629,-0.0815508);
19:15:10.071, 	1, 	1, 	14.7192, 	10.2974, 	0, 	76, 	-7.10543e-17, 	(-0.128045,-0.0807354);(-0.238756,0.215857);(0.0713903,-0.147036);(0.0999909,0.214131);
19:15:10.092, 	1, 	1, 	15.1487, 	12.4194, 	0, 	72, 	-7.10543e-17, 	(-0.137242,-0.0304326);(0.0394316,-0.356664);(-0.0637584,-0.0129959);(-0.00721646,-0.058275);
19:15:10.118, 	0, 	2, 	8.90208, 	8.32445, 	0, 	72, 	-7.10543e-17, 	(-0.0298471,-0.0166571);
19:15:10.139, 	0, 	2, 	10.8077, 	8.38726, 	0, 	76, 	-7.10543e-17, 	(0.0091067,0.000458508);
19:15:10.153, 	0, 	1, 	11.6771, 	13.552, 	0, 	76, 	-7.10543e-17, 	(-0.228595,0.283141);(-0.0290592,-0.163044);(-0.0731127,0.0914981);(0.0250544,-0.0483545);
19:15:10.172, 	1, 	1, 	16.126, 	13.8099, 	0, 	76, 	-7.10543e-17, 	(-0.284517,0.0770984);(-0.00581288,0.185866);(-0.130163,0.0484978);(0.000673236,0.0669715);
19:15:10.199, 	0, 	2, 	13.6495, 	11.2871, 	0, 	76, 	-7.10543e-17, 	(-0.020654,-0.0114404);
19:15:10.222, 	0, 	2, 	14.1073, 	12.768, 	0, 	76, 	-7.10543e-17, 	(-0.0554101,0.0662627);
19:15:10.232, 	1, 	1, 	15.7314, 	11.8142, 	0, 	72, 	-7.10543e-17, 	(0.251446,0.17889);(-0.500712,-0.552535);(0.227696,0.440594);(-0.408845,-0.128086);
19:15:10.280, 	0, 	2, 	19.0185, 	10.4177, 	0, 	72, 	-7.10543e-17, 	(-0.021389,-0.0106845);
19:15:10.301, 	1, 	2, 	15.3627, 	12.9177, 	1, 	72, 	0.304, 	(-0.0358676,-0.0107247);
19:15:10.314, 	1, 	1, 	15.2191, 	11.6208, 	0, 	68, 	0.304, 	(-0.092532,0.550505);(0.544507,-0.337331);(-0.337104,0.295362);(-0.0894265,-0.513779);
19:15:10.340, 	0, 	2, 	17.272, 	14.0744, 	0, 	68, 	0.304, 	(-0.0325463,-0.0290896);
19:15:10.360, 	1, 	2, 	13.5549, 	15.0361, 	1, 	68, 	0.608, 	(0.0365156,-0.10432);
19:15:10.373, 	1, 	1, 	13.7727, 	12.8405, 	0, 	64, 	0.608, 	(-0.382276,-0.0497027);(0.649126,0.469322);(-0.436156,-0.332797);(-0.169305,0.086823);
19:15:10.401, 	1, 	2, 	18.2337, 	16.7215, 	1, 	60, 	0.912, 	(0.0143139,0.0648472);
19:15:10.420, 	1, 	2, 	17.6684, 	12.8216, 	1, 	60, 	1.216, 	(0.0709275,-0.116177);
19:15:10.441, 	0, 	2, 	13.5304, 	10.2364, 	1, 	60, 	1.216, 	(-0.0154324,0.0563919);
19:15:10.461, 	0, 	2, 	11.5692, 	12.6896, 	0, 	60, 	1.216, 	(-0.0318976,0.00776653);
19:15:10.473, 	1, 	1, 	15.2801, 	15.4729, 	0, 	56, 	1.216, 	(0.258754,0.643488);(0.118461,-0.442111);(-0.122759,1.09055);(0.257154,-0.632708);
19:15:10.494, 	1, 	1, 	18.8007, 	13.1116, 	0, 	52, 	0.912, 	(0.489663,0.498519);(0.16008,-0.571556);(0.184973,0.313956);(-0.0867869,-0.454336);
19:15:10.522, 	1, 	2, 	17.2593, 	19.0513, 	1, 	48, 	1.216, 	(-0.156345,0.151375);
19:15:10.542, 	1, 	2, 	16.2665, 	17.0796, 	1, 	44, 	1.52, 	(0.0107111,0.109749);
19:15:10.562, 	1, 	2, 	17.2257, 	15.0305, 	1, 	40, 	1.52, 	(0.0159032,-0.10516);
19:15:10.582, 	0, 	2, 	19.5598, 	12.8564, 	1, 	40, 	1.52, 	(0.0147878,0.0334251);
19:15:10.602, 	0, 	2, 	19.2531, 	13.0805, 	0, 	40, 	1.52, 	(-0.0420533,0.0246043);
19:15:10.614, 	1, 	1, 	16.8584, 	16.1116, 	0, 	44, 	0.912, 	(-0.0315528,0.0519917);(-0.337352,-0.410352);(-0.0957582,0.0168621);(-0.152796,0.0766859);
19:15:10.634, 	1, 	1, 	17.9717, 	15.1689, 	0, 	40, 	0.912, 	(-0.32917,-0.212228);(0.0550989,-0.237314);(-0.0933045,-0.0616067);(-0.103379,0.00465419);
19:15:10.663, 	0, 	2, 	19.703, 	11.34, 	0, 	40, 	0.912, 	(0.0378383,0.10033);
19:15:10.683, 	1, 	2, 	17.8065, 	12.9958, 	1, 	36, 	1.216, 	(-0.107842,-0.075963);
19:15:10.696, 	0, 	1, 	16.6115, 	13.9946, 	1, 	36, 	1.216, 	(-0.0215895,-0.300222);(0.381589,0.572101);(0.183466,-0.39004);(0.21513,-0.0751522);
19:15:10.724, 	0, 	2, 	19.4201, 	15.0234, 	0, 	40, 	1.216, 	(-0.0614755,-0.0757558);
19:15:10.737, 	1, 	1, 	23.4182, 	23.5124, 	0, 	36, 	0.608, 	(-0.695015,-0.354175);(-0.418314,0.313094);(-0.270729,0.0264694);(0.0110318,0.270534);
19:15:10.754, 	1, 	1, 	22.2455, 	18.8451, 	0, 	36, 	0.304, 	(0.488164,-0.101412);(-0.0177022,-1.20818);(-0.130684,-0.033404);(-0.716569,-0.513981);
19:15:10.784, 	0, 	2, 	19.9834, 	13.7757, 	0, 	36, 	0.304, 	(-0.00422773,-0.0532373);
19:15:10.804, 	0, 	2, 	23.7122, 	14.1473, 	0, 	36, 	0.304, 	(-0.0150088,0.0948375);
19:15:10.815, 	1, 	1, 	23.9171, 	21.6423, 	0, 	40, 	0.304, 	(0.147226,-0.802698);(-0.531061,-0.637776);(0.0258346,-0.651601);(-1.01972,0.138432);
19:15:10.835, 	1, 	1, 	23.6857, 	22.5579, 	0, 	36, 	0.304, 	(-0.222148,0.147273);(-0.604092,1.08527);(0.244244,0.357031);(0.55202,0.68974);
19:15:10.864, 	0, 	2, 	23.1038, 	15.8115, 	0, 	36, 	0.304, 	(-0.0876854,-0.0630891);
19:15:10.884, 	0, 	2, 	22.3076, 	12.9274, 	0, 	40, 	0.304, 	(0.0454273,-0.0713628);
19:15:10.898, 	1, 	1, 	26.1256, 	20.6441, 	0, 	44, 	-7.10543e-17, 	(-0.275641,0.554558);(-0.150045,0.838572);(0.0866,0.252122);(0.288918,0.14663);
19:15:10.915, 	1, 	1, 	25.4478, 	21.6941, 	0, 	44, 	-7.10543e-17, 	(0.585109,-0.246333);(1.10153,0.373312);(0.631146,-0.588803);(0.302573,-0.780678);
19:15:10.946, 	1, 	2, 	27.3202, 	14.425, 	1, 	40, 	0.304, 	(-0.140324,-0.00794253);
19:15:10.965, 	1, 	2, 	29.3177, 	15.4231, 	1, 	36, 	0.608, 	(0.104166,-0.0931508);
19:15:10.985, 	1, 	2, 	26.398, 	17.8813, 	1, 	36, 	0.912, 	(0.0932094,-0.13013);
19:15:11.006, 	1, 	2, 	29.3125, 	18.6232, 	1, 	36, 	1.216, 	(-0.194155,0.0758968);
19:15:11.026, 	1, 	2, 	22.5931, 	15.6982, 	1, 	36, 	1.52, 	(-0.0243017,-0.124492);
19:15:11.045, 	1, 	2, 	24.1603, 	17.3739, 	1, 	36, 	1.824, 	(0.123816,0.114005);
19:15:11.066, 	1, 	2, 	29.2439, 	19.9302, 	1, 	36, 	2.128, 	(-0.117888,-0.201682);
19:15:11.086, 	0, 	2, 	31.9986, 	19.9302, 	1, 	36, 	2.128, 	(-0.117888,-0.201682);
19:15:11.106, 	1, 	2, 	23.6761, 	19.7203, 	1, 	32, 	2.432, 	(-0.26018,-0.0420506);
19:15:11.120, 	1, 	1, 	31.6374, 	23.9298, 	0, 	32, 	2.432, 	(0.0995486,1.55485);(-0.0137043,1.35567);(0.442128,0.517851);(0.586103,-0.0128579);
19:15:11.149, 	1, 	2, 	21.8429, 	24.5987, 	1, 	32, 	2.432, 	(-0.800895,-0.325525);
19:15:11.167, 	1, 	2, 	22.0194, 	24.7115, 	1, 	28, 	2.432, 	(0.323344,0.794849);
19:15:11.187, 	1, 	2, 	24.8348, 	25.2787, 	1, 	28, 	2.432, 	(1.01178,-0.0987176);
19:15:11.207, 	1, 	2, 	30.5397, 	26.2176, 	1, 	24, 	2.432, 	(-0.0919667,-1.14236);
19:15:11.227, 	1, 	2, 	20.0893, 	23.5199, 	1, 	20, 	2.432, 	(1.01277,0.146987);
19:15:11.247, 	1, 	2, 	31.2913, 	26.2664, 	1, 	20, 	2.432, 	(0.286535,0.710561);
19:15:11.267, 	1, 	2, 	30.0887, 	25.3323, 	1, 	20, 	2.432, 	(0.0895632,-0.866271);
19:15:11.287, 	1, 	2, 	29.9775, 	26.4495, 	1, 	16, 	2.736, 	(-0.172872,0.63518);
19:15:11.309, 	1, 	2, 	23.1561, 	25.3198, 	1, 	12, 	2.736, 	(0.879217,-0.819527);
19:15:11.317, 	1, 	2, 	23.6041, 	21.6268, 	1, 	12, 	3.04, 	(0.411341,-0.0995297);
19:15:11.338, 	0, 	2, 	30.8904, 	17.5679, 	1, 	12, 	3.04, 	(0.00977327,-0.0111693);
